decimal_longitude,decimal_latitude,taxon_name,gbif_id
5.13147,59.71774,Alchemilla_vulgaris,1995319527
5.495,59.7928,Alchemilla_vulgaris,1805099968
10.18,47.74,Alchemilla_vulgaris,1946750543
10.26,47.84,Alchemilla_vulgaris,1946750647
10.44,47.69,Alchemilla_vulgaris,1946750541
10.4284,63.4176,Alchemilla_vulgaris,1837334835
10.71,47.69,Alchemilla_vulgaris,1946750525
10.69,47.8,Alchemilla_vulgaris,1946750533
7.2363,63.022,Alchemilla_vulgaris,1821767685
13.62083,47.56833,Alchemilla_vulgaris,1831516238
8.0215,58.0805,Alchemilla_vulgaris,1802476541
13.61167,47.5625,Alchemilla_vulgaris,1831516165
11.9152,53.4485,Alchemilla_vulgaris,1831054744
11.59,48.08,Alchemilla_vulgaris,2313445550
26.41371,59.24339,Alchemilla_vulgaris,1438588812
26.8571,59.41008,Alchemilla_vulgaris,1438588811
22.93705,58.86198,Alchemilla_vulgaris,1438586969
11.2125,59.4131,Alchemilla_vulgaris,1702172073
5.6798,59.0635,Alchemilla_vulgaris,1702363667
26.5071,59.29136,Alchemilla_vulgaris,1438588813
26.26271,57.82687,Alchemilla_vulgaris,1438588909
22.06892,58.93259,Alchemilla_vulgaris,1438586818
22.41245,58.88044,Alchemilla_vulgaris,1438586773
26.19226,57.68809,Alchemilla_vulgaris,1438587027
26.52581,57.53861,Alchemilla_vulgaris,1438586994
11.016883,46.861683,Alchemilla_vulgaris,1270640138
5.6056,58.8782,Alchemilla_vulgaris,1837376434
6.849517,53.08165,Alchemilla_vulgaris,2291385284
9.93,50.34,Alchemilla_vulgaris,1946739458
11.49,48.19,Alchemilla_vulgaris,2313358693
5.7034,59.3445,Alchemilla_vulgaris,1702386863
5.5789,58.7775,Alchemilla_vulgaris,1702386856
5.9506,60.7836,Alchemilla_vulgaris,1144053908
13.7,51.9,Alchemilla_vulgaris,1421199777
6.9353,60.5781,Alchemilla_vulgaris,1144053970
6.9389,60.5758,Alchemilla_vulgaris,1144053972
14.425246,67.306957,Alchemilla_vulgaris,2318274229
10.4462,59.0832,Alchemilla_vulgaris,1702374141
10.0166,59.0426,Alchemilla_vulgaris,1042022688
10.4039,59.2952,Alchemilla_vulgaris,1702387557
10.12525,47.693633,Alchemilla_vulgaris,1086589999
10.392,59.1811,Alchemilla_vulgaris,1702223024
11.6,48.17,Alchemilla_vulgaris,2313331638
10.93,48.79,Alchemilla_vulgaris,1880991443
11.59,48.12,Alchemilla_vulgaris,2313331210
15.948558,50.886204,Alchemilla_vulgaris,684325151
11.66,48.07,Alchemilla_vulgaris,2313333084
10.92,48.8,Alchemilla_vulgaris,1880987059
11.49,48.11,Alchemilla_vulgaris,2313332566
6.0773,59.2127,Alchemilla_vulgaris,1702243891
10.8892,59.0895,Alchemilla_vulgaris,1701835818
12.9151,54.2484,Alchemilla_vulgaris,1831053869
10.017567,50.461883,Alchemilla_vulgaris,684289754
22.33551,58.54472,Alchemilla_vulgaris,1438584970
11.0101,46.5142,Alchemilla_vulgaris,736317764
11.49,48.15,Alchemilla_vulgaris,2313327192
11.9414,57.8522,Alchemilla_vulgaris,900306837
6.60222,48.37111,Alchemilla_vulgaris,1838163595
12.9151,53.8485,Alchemilla_vulgaris,858312167
6.84,48.01028,Alchemilla_vulgaris,1838163681
11.51,48.07,Alchemilla_vulgaris,2313326414
10.413945,63.425519,Alchemilla_vulgaris,2325607385
6.392,62.4366,Alchemilla_vulgaris,1701276372
10.7265,59.9103,Alchemilla_vulgaris,1702252361
6.92167,47.25611,Alchemilla_vulgaris,1019565247
12.217363,47.71785,Alchemilla_vulgaris,1098950280
10.34,48.68,Alchemilla_vulgaris,1880991798
10.28,48.67,Alchemilla_vulgaris,1880991646
7.9875,58.1778,Alchemilla_vulgaris,900308389
20.15222,49.265,Alchemilla_vulgaris,1230500568
8.349883,50.81935,Alchemilla_vulgaris,911915166
19.61444,42.89667,Alchemilla_vulgaris,1638372255
14.984445,51.140835,Alchemilla_vulgaris,441960534
5.22417,44.89889,Alchemilla_vulgaris,1019565218
13.619585,47.439114,Alchemilla_vulgaris,1270038963
12.071531,47.742851,Alchemilla_vulgaris,1098950267
10.6149,59.91,Alchemilla_vulgaris,1702253019
5.32222,44.92639,Alchemilla_vulgaris,1019565212
11.0761,59.9696,Alchemilla_vulgaris,1702184214
13.623675,47.296127,Alchemilla_vulgaris,1270038969
14.579445,51.006668,Alchemilla_vulgaris,441960574
11.49,48.16,Alchemilla_vulgaris,2313315936
14.984445,51.135277,Alchemilla_vulgaris,441960567
7.1241,62.5257,Alchemilla_vulgaris,1701283222
11.1073,59.6532,Alchemilla_vulgaris,1702269259
11.1959,59.6671,Alchemilla_vulgaris,1702218956
11.195874,59.667112,Alchemilla_vulgaris,2333857526
14.608611,50.981667,Alchemilla_vulgaris,441960463
14.996944,51.1525,Alchemilla_vulgaris,441960466
18.7414,70.0115,Alchemilla_vulgaris,1323862633
9.9281,58.9814,Alchemilla_vulgaris,1701857677
22.183403,60.427647,Alchemilla_vulgaris,2291455734
22.18156,60.44661,Alchemilla_vulgaris,2288850413
10.5055,59.2939,Alchemilla_vulgaris,1701840961
10.21369,59.5853,Alchemilla_vulgaris,1701647803
7.4196,62.9006,Alchemilla_vulgaris,1701779427
8.4559,63.848,Alchemilla_vulgaris,1701867583
8.4444,60.5892,Alchemilla_vulgaris,1144047089
19.050934,49.24456,Alchemilla_vulgaris,1882639735
12.920819,50.425461,Alchemilla_vulgaris,1270039129
30.1246,69.677,Alchemilla_vulgaris,1323856900
