decimal_latitude,decimal_longitude,gbif_id,taxon_name
58.2466,8.3782,2350508749,Spiraea_chamaedryfolia
60.4484,26.1449,1977794474,Spiraea_chamaedryfolia
62.8559,11.2301,1977822104,Spiraea_chamaedryfolia
55.89922,14.25458,1703063979,Spiraea_chamaedryfolia
62.584,11.385,1977820132,Spiraea_chamaedryfolia
58.4338,7.7849,1838289377,Spiraea_chamaedryfolia
59.6612,10.3932,1977818672,Spiraea_chamaedryfolia
59.6795,10.3585,1977818902,Spiraea_chamaedryfolia
58.26328,27.13285,1438588015,Spiraea_chamaedryfolia
58.037529,15.278033,1705468100,Spiraea_chamaedryfolia
60.5571,11.2504,1995317475,Spiraea_chamaedryfolia
68.1688,14.6627,1434749000,Spiraea_chamaedryfolia
68.6831,16.9042,1427553030,Spiraea_chamaedryfolia
54.2843,126.83,1801060943,Spiraea_chamaedryfolia
68.6745,17.1277,1427553019,Spiraea_chamaedryfolia
36.683889,139.102222,2243132331,Spiraea_chamaedryfolia
35.45619,139.130062,1829936781,Spiraea_chamaedryfolia
58.37737,24.5414,1658405644,Spiraea_chamaedryfolia
58.2229,8.25,1324014828,Spiraea_chamaedryfolia
58.72434,25.51962,1658403057,Spiraea_chamaedryfolia
58.62841,26.51304,1438586748,Spiraea_chamaedryfolia
58.93176,24.1259,1658402972,Spiraea_chamaedryfolia
41.088329,25.49,1839085750,Spiraea_chamaedryfolia
58.72029,22.61406,1438586775,Spiraea_chamaedryfolia
56.20409,15.67172,1273860770,Spiraea_chamaedryfolia
58.60824,25.39438,1881891727,Spiraea_chamaedryfolia
56.47594,14.14257,1563863080,Spiraea_chamaedryfolia
58.93259,22.06892,1438586752,Spiraea_chamaedryfolia
63.17276,14.51758,1265006278,Spiraea_chamaedryfolia
63.10963,14.92319,1265004671,Spiraea_chamaedryfolia
59.4912,26.74114,1438588825,Spiraea_chamaedryfolia
63.531547,16.462232,1705465826,Spiraea_chamaedryfolia
59.38466,26.39314,1438588830,Spiraea_chamaedryfolia
35.482417,139.153075,1829937408,Spiraea_chamaedryfolia
63.3904,10.3434,2248478373,Spiraea_chamaedryfolia
58.8931,9.2666,1324016221,Spiraea_chamaedryfolia
59.7529,10.2013,1702391991,Spiraea_chamaedryfolia
37.102222,139.7275,2243103311,Spiraea_chamaedryfolia
54.086554,127.015261,1835711070,Spiraea_chamaedryfolia
35.58836,139.15912,1830126440,Spiraea_chamaedryfolia
59.1191,11.362,1702374179,Spiraea_chamaedryfolia
59,17,1095920730,Spiraea_chamaedryfolia
50.164467,8.642167,1676106941,Spiraea_chamaedryfolia
60.292857,24.215224,1599044379,Spiraea_chamaedryfolia
56.20446,15.66953,1099895128,Spiraea_chamaedryfolia
35.457419,139.128078,1829919902,Spiraea_chamaedryfolia
58.1461,8.0349,1324016175,Spiraea_chamaedryfolia
50.117133,8.689567,1676106873,Spiraea_chamaedryfolia
36.204,137.666667,2244512046,Spiraea_chamaedryfolia
59.0048,10.0436,1702223108,Spiraea_chamaedryfolia
59.0504,10.0677,1702222951,Spiraea_chamaedryfolia
60.67,16.8,1095918002,Spiraea_chamaedryfolia
57.248225,16.472076,1705434554,Spiraea_chamaedryfolia
58.4071,7.9125,1324014612,Spiraea_chamaedryfolia
60.0069,10.2754,1702177627,Spiraea_chamaedryfolia
53.940571,127.441327,1835711018,Spiraea_chamaedryfolia
69.4436,23.6658,1324013997,Spiraea_chamaedryfolia
51.009004,137.310039,1835709023,Spiraea_chamaedryfolia
60.182273,24.825233,1599044409,Spiraea_chamaedryfolia
35.785833,138.826111,1830520690,Spiraea_chamaedryfolia
35.5625,139.73125,736078135,Spiraea_chamaedryfolia
55.94898,13.54288,1990857292,Spiraea_chamaedryfolia
68.7736,16.5691,1323861590,Spiraea_chamaedryfolia
38.407207,140.462231,2243092690,Spiraea_chamaedryfolia
68.7986,16.5158,1323861609,Spiraea_chamaedryfolia
68.8839,16.5884,1323861633,Spiraea_chamaedryfolia
68.989,17.3233,1323861629,Spiraea_chamaedryfolia
59.7524,10.2127,900317417,Spiraea_chamaedryfolia
59.1202,11.3947,900315221,Spiraea_chamaedryfolia
59.3711,11.789,900315222,Spiraea_chamaedryfolia
59.8868,10.75,1702243476,Spiraea_chamaedryfolia
58.7838,5.7464,1144050177,Spiraea_chamaedryfolia
55.58841,8.784535,1343013202,Spiraea_chamaedryfolia
35.682384,138.840606,1829907314,Spiraea_chamaedryfolia
55.938802,8.766584,1343013155,Spiraea_chamaedryfolia
43.255524,134.060403,1835712630,Spiraea_chamaedryfolia
68.7796,16.5638,1323860153,Spiraea_chamaedryfolia
69.7402,19.1619,1323860171,Spiraea_chamaedryfolia
39.979167,141.73125,1829024020,Spiraea_chamaedryfolia
68.8068,16.5035,900314945,Spiraea_chamaedryfolia
60.1308,10.3118,1702373176,Spiraea_chamaedryfolia
69.28,15.9909,1563902158,Spiraea_chamaedryfolia
68.5764,16.5136,900308031,Spiraea_chamaedryfolia
58.8648,9.5956,900318596,Spiraea_chamaedryfolia
55.758477,8.544577,1343013178,Spiraea_chamaedryfolia
58.1512,8.0307,900316655,Spiraea_chamaedryfolia
69.1754,18.5734,900314239,Spiraea_chamaedryfolia
69.8742,20.6942,1434748937,Spiraea_chamaedryfolia
63.4493,10.4332,1701253142,Spiraea_chamaedryfolia
63.4462,10.4299,1701315053,Spiraea_chamaedryfolia
68.683,16.5307,900306342,Spiraea_chamaedryfolia
70.1724,28.5541,900309945,Spiraea_chamaedryfolia
51.881111,87.628059,203618334,Spiraea_chamaedryfolia
70.0744,29.7571,900306604,Spiraea_chamaedryfolia
69.7018,29.388,900312868,Spiraea_chamaedryfolia
67.2869,15.1593,900314201,Spiraea_chamaedryfolia
67.2864,14.4125,900309937,Spiraea_chamaedryfolia
59.9137,10.6793,1702231180,Spiraea_chamaedryfolia
58.4419,7.8245,900307524,Spiraea_chamaedryfolia
37.4,140.083333,391299885,Spiraea_chamaedryfolia
58.1422,8.0939,186840249,Spiraea_chamaedryfolia
40.3125,141.40625,1829023559,Spiraea_chamaedryfolia
58.2006,8.2391,900311559,Spiraea_chamaedryfolia
60.6184,11.2814,1702224744,Spiraea_chamaedryfolia
60.69,17.2,1096701102,Spiraea_chamaedryfolia
63.4544,10.9559,900313340,Spiraea_chamaedryfolia
62.9635,7.7785,900306186,Spiraea_chamaedryfolia
64.4635,11.7565,900318379,Spiraea_chamaedryfolia
63.445,10.9344,900307946,Spiraea_chamaedryfolia
51.0425,85.635551,214571724,Spiraea_chamaedryfolia
63.8465,11.16,900314737,Spiraea_chamaedryfolia
59.3553,8.524,900306887,Spiraea_chamaedryfolia
60.3631,10.5662,1701804398,Spiraea_chamaedryfolia
59.945,10.7219,1702034515,Spiraea_chamaedryfolia
37.760722,128.638197,2200606774,Spiraea_chamaedryfolia
59.6148,9.2636,900308705,Spiraea_chamaedryfolia
58.9485,9.3284,900306654,Spiraea_chamaedryfolia
66.1793,12.5007,1563902665,Spiraea_chamaedryfolia
59.1003,9.6994,900314108,Spiraea_chamaedryfolia
55.806536,12.533673,1343013237,Spiraea_chamaedryfolia
37.414167,140.096389,391299682,Spiraea_chamaedryfolia
58.2542,8.5298,900306258,Spiraea_chamaedryfolia
59.9199,10.6923,1702248957,Spiraea_chamaedryfolia
59.9056,10.6725,1702248820,Spiraea_chamaedryfolia
60.819165,21.396292,1999491030,Spiraea_chamaedryfolia
61.4109,7.4887,186840189,Spiraea_chamaedryfolia
61.2329,7.1023,900306686,Spiraea_chamaedryfolia
56.24265,13.80434,788430232,Spiraea_chamaedryfolia
58.2959,7.7846,186840183,Spiraea_chamaedryfolia
60.6274,6.4228,186840188,Spiraea_chamaedryfolia
58.2425,25.88028,1148171510,Spiraea_chamaedryfolia
58.2544,8.5298,1563903243,Spiraea_chamaedryfolia
56.959539,9.960632,1343013197,Spiraea_chamaedryfolia
59.4396,10.7104,1702188758,Spiraea_chamaedryfolia
58.0342,7.1753,900311292,Spiraea_chamaedryfolia
59.8989,10.6702,1702188876,Spiraea_chamaedryfolia
58.1282,7.618,186839905,Spiraea_chamaedryfolia
59.92224,10.50728,1702183118,Spiraea_chamaedryfolia
69.7073,18.9974,1323738865,Spiraea_chamaedryfolia
38.4129,140.4693,1835652256,Spiraea_chamaedryfolia
59.9179,10.677,1702252405,Spiraea_chamaedryfolia
58.3311,7.8256,186839899,Spiraea_chamaedryfolia
58.3083,7.8114,900313350,Spiraea_chamaedryfolia
59.9089,10.6873,1702252315,Spiraea_chamaedryfolia
58.2567,8.3959,186839901,Spiraea_chamaedryfolia
56.27728,14.20941,788531845,Spiraea_chamaedryfolia
58.3467,8.578,186839900,Spiraea_chamaedryfolia
56.25427,13.80051,788527813,Spiraea_chamaedryfolia
60.37037,5.41776,1701859466,Spiraea_chamaedryfolia
55.88942,13.34778,788532433,Spiraea_chamaedryfolia
58.55417,23.54944,1148171555,Spiraea_chamaedryfolia
48.82378,87.02803,1844459204,Spiraea_chamaedryfolia
60.7644,11.1393,1701857300,Spiraea_chamaedryfolia
63.0092,10.4526,1701310660,Spiraea_chamaedryfolia
59.993,6.033,900307011,Spiraea_chamaedryfolia
59.97258,10.72237,1701859960,Spiraea_chamaedryfolia
36.0428,138.3989,1933837139,Spiraea_chamaedryfolia
58.2499,7.9616,186839846,Spiraea_chamaedryfolia
60.252486,24.105988,1599044414,Spiraea_chamaedryfolia
69.69753,18.77364,1323737936,Spiraea_chamaedryfolia
59.9337,11.465,1702211244,Spiraea_chamaedryfolia
36.042803,138.398872,1829861653,Spiraea_chamaedryfolia
60.192982,23.994886,1999490987,Spiraea_chamaedryfolia
55.81472,13.67799,1054310,Spiraea_chamaedryfolia
59.1207,11.3959,1701846312,Spiraea_chamaedryfolia
58.2522,7.9666,186839781,Spiraea_chamaedryfolia
69.6732,19.0355,1323738839,Spiraea_chamaedryfolia
46.075,13.824722,296548573,Spiraea_chamaedryfolia
37.777028,128.578361,2200606776,Spiraea_chamaedryfolia
57.484154,15.845225,1705300075,Spiraea_chamaedryfolia
55.322372,11.402255,1343013156,Spiraea_chamaedryfolia
58.263,8.3954,186839787,Spiraea_chamaedryfolia
59.4348,10.5911,1702215134,Spiraea_chamaedryfolia
58.4067,7.8697,186839783,Spiraea_chamaedryfolia
58.0968,7.9711,186839793,Spiraea_chamaedryfolia
60.6808,10.9104,1702032814,Spiraea_chamaedryfolia
35.587694,138.367806,1829894680,Spiraea_chamaedryfolia
69.7391,19.1615,1323737847,Spiraea_chamaedryfolia
69.7409,19.162413,2314552365,Spiraea_chamaedryfolia
58.5765,7.5151,186839776,Spiraea_chamaedryfolia
55.84419,13.37778,788457787,Spiraea_chamaedryfolia
63.0863,8.3635,1701232189,Spiraea_chamaedryfolia
58.4053,7.9159,900311032,Spiraea_chamaedryfolia
59.61449,10.36678,1701862699,Spiraea_chamaedryfolia
50.31,9.74,1947645724,Spiraea_chamaedryfolia
58.4231,8.7064,900316782,Spiraea_chamaedryfolia
58.3799,7.5274,186839727,Spiraea_chamaedryfolia
60.648444,16.797736,1705353628,Spiraea_chamaedryfolia
58.6353,9.1266,186839745,Spiraea_chamaedryfolia
58.8285,6.7958,900315945,Spiraea_chamaedryfolia
58.223,8.3644,186839732,Spiraea_chamaedryfolia
60.7682,10.8862,1702203102,Spiraea_chamaedryfolia
58.1594,8.2179,186839754,Spiraea_chamaedryfolia
58.7073,7.8238,900313338,Spiraea_chamaedryfolia
37.3985,128.297278,2200606765,Spiraea_chamaedryfolia
58.2533,7.9524,186839761,Spiraea_chamaedryfolia
63.423,10.4124,187261545,Spiraea_chamaedryfolia
59.3491,7.3369,900311342,Spiraea_chamaedryfolia
56.455312,10.093906,1343013194,Spiraea_chamaedryfolia
55.282907,14.754872,1343013224,Spiraea_chamaedryfolia
58.2933,7.7888,900310443,Spiraea_chamaedryfolia
36.04956,138.856841,388870104,Spiraea_chamaedryfolia
58.4007,7.9196,186839743,Spiraea_chamaedryfolia
58.976,7.6769,186839712,Spiraea_chamaedryfolia
69.6741,19.0354,1323738859,Spiraea_chamaedryfolia
69.673162,19.037026,2321007980,Spiraea_chamaedryfolia
58.4414,7.824,900309335,Spiraea_chamaedryfolia
58.2757,8.4178,186839653,Spiraea_chamaedryfolia
58.2593,8.3652,186839652,Spiraea_chamaedryfolia
60.6054,11.2549,1702238722,Spiraea_chamaedryfolia
58.6448,7.4467,900313251,Spiraea_chamaedryfolia
58.6122,7.4207,186839657,Spiraea_chamaedryfolia
58.0757,7.9141,900312371,Spiraea_chamaedryfolia
58.7874,7.3521,900318226,Spiraea_chamaedryfolia
58.4461,7.5069,186839655,Spiraea_chamaedryfolia
58.3358,7.5953,186839701,Spiraea_chamaedryfolia
58.1673,8.3006,186839656,Spiraea_chamaedryfolia
58.5604,7.4453,900310068,Spiraea_chamaedryfolia
58.6184,7.4152,186839654,Spiraea_chamaedryfolia
58.1715,8.2427,186839651,Spiraea_chamaedryfolia
56.11079,13.50572,788460929,Spiraea_chamaedryfolia
58.7309,6.7623,900313812,Spiraea_chamaedryfolia
58.7308,6.7588,186839618,Spiraea_chamaedryfolia
58.145,7.875,900313601,Spiraea_chamaedryfolia
35.658333,139.125,388870095,Spiraea_chamaedryfolia
58.3243,7.5343,900316745,Spiraea_chamaedryfolia
58.8859,8.9939,186839603,Spiraea_chamaedryfolia
58.2268,8.1187,186839669,Spiraea_chamaedryfolia
58.0278,7.4144,186839600,Spiraea_chamaedryfolia
58.1692,6.7007,900307110,Spiraea_chamaedryfolia
58.4173,6.6572,186839689,Spiraea_chamaedryfolia
58.4088,6.6393,900309075,Spiraea_chamaedryfolia
59.9214,10.7798,1702201610,Spiraea_chamaedryfolia
50.12,10.43,1947644861,Spiraea_chamaedryfolia
58.2624,8.3669,1701976057,Spiraea_chamaedryfolia
54.815184,12.0185,1343013209,Spiraea_chamaedryfolia
58.5739,7.7766,186839484,Spiraea_chamaedryfolia
60.87284,26.674731,1599044440,Spiraea_chamaedryfolia
58.7082,7.8323,900312533,Spiraea_chamaedryfolia
58.1083,7.9538,186839485,Spiraea_chamaedryfolia
65.79055,21.70887,1054329,Spiraea_chamaedryfolia
56.38022,13.65141,788457844,Spiraea_chamaedryfolia
65.538,22.33557,1054237,Spiraea_chamaedryfolia
56.21645,15.28868,788466095,Spiraea_chamaedryfolia
38.095798,128.341396,2200606777,Spiraea_chamaedryfolia
55.004355,8.803314,1343013176,Spiraea_chamaedryfolia
58.1545,7.995,186839434,Spiraea_chamaedryfolia
59.1165,11.4017,1701990606,Spiraea_chamaedryfolia
35.991671,138.568888,1829850517,Spiraea_chamaedryfolia
58.4223,7.0096,1563904095,Spiraea_chamaedryfolia
59.903,10.6741,1702172802,Spiraea_chamaedryfolia
56.26381,13.95173,788461047,Spiraea_chamaedryfolia
56.16456,13.92271,788460988,Spiraea_chamaedryfolia
59.1255,11.4024,1702152270,Spiraea_chamaedryfolia
58.3441,7.8956,900307206,Spiraea_chamaedryfolia
58.3388,7.9094,186839395,Spiraea_chamaedryfolia
58.2467,8.3791,900306527,Spiraea_chamaedryfolia
55.780555,12.583162,1343013182,Spiraea_chamaedryfolia
58.2157,8.2877,186839374,Spiraea_chamaedryfolia
56.26938,14.08868,1055078,Spiraea_chamaedryfolia
58.60641,9.02051,1702183220,Spiraea_chamaedryfolia
57.740766,16.661499,1705327555,Spiraea_chamaedryfolia
38.0688,140.2428,1835651050,Spiraea_chamaedryfolia
56.35198,13.7339,1054841,Spiraea_chamaedryfolia
56.25463,14.0619,1054851,Spiraea_chamaedryfolia
58.6022,7.8273,186839296,Spiraea_chamaedryfolia
38.993341,140.357105,2243082841,Spiraea_chamaedryfolia
56.342756,9.378859,1343013240,Spiraea_chamaedryfolia
55.95064,14.30614,788557420,Spiraea_chamaedryfolia
58.7674,6.7436,1702006894,Spiraea_chamaedryfolia
