decimal_latitude,decimal_longitude,gbif_id,taxon_name
-33.04843,150.367825,1451684591,Coopernookia_barbata
-36.863759,149.558958,1061583680,Coopernookia_barbata
-37.45,149.95,1937049476,Coopernookia_barbata
-37.3361,149.225,996119913,Coopernookia_barbata
-31.3,149.0167,993890210,Coopernookia_barbata
-37.5319,149.5514,994840115,Coopernookia_barbata
-37.4,149.25,994839957,Coopernookia_barbata
-37.1667,149.9667,993827433,Coopernookia_barbata
-37.1167,149.9333,993916223,Coopernookia_barbata
-31.25,148.8,1937252052,Coopernookia_barbata
-34.0667,150.4333,993830241,Coopernookia_barbata
-36.2,149.6667,993829070,Coopernookia_barbata
-34.07,150.43,1836714247,Coopernookia_barbata
-36.415311,150.067646,992340578,Coopernookia_barbata
-37.4286,149.9453,993977598,Coopernookia_barbata
-31,149.416667,995497188,Coopernookia_barbata
-32.85,150.2333,993818104,Coopernookia_barbata
-34.507161,150.256283,1061583679,Coopernookia_barbata
-36.6667,149.9,995280599,Coopernookia_barbata
-36.665106,149.901217,1451685092,Coopernookia_barbata
-29.498417,152.251088,1451552648,Coopernookia_barbata
-36.67,149.9,996086772,Coopernookia_barbata
-29.5,152.25,995802674,Coopernookia_barbata
-36.666667,149.9,2291096137,Coopernookia_barbata
-37.1,149.9333,993333911,Coopernookia_barbata
-31.33,149.07,996086981,Coopernookia_barbata
-31.331767,149.067828,1451685097,Coopernookia_barbata
-37.0167,149.183333,994777761,Coopernookia_barbata
-30.616667,149.566667,1937087034,Coopernookia_barbata
-37.015116,149.184571,1451685043,Coopernookia_barbata
-36.7,149.9,992509248,Coopernookia_barbata
-37.02,149.18,996086676,Coopernookia_barbata
-35.7167,149.9,993802723,Coopernookia_barbata
-37.0167,149.1833,993798463,Coopernookia_barbata
-34.1667,150.3167,993805365,Coopernookia_barbata
-34.7167,150.2,993798017,Coopernookia_barbata
-31.1667,149.35,993796753,Coopernookia_barbata
-31.3,148.9833,993799417,Coopernookia_barbata
-31.2667,149.1,993805114,Coopernookia_barbata
-36.2167,149.5333,993595031,Coopernookia_barbata
-34.648431,150.30118,1451684611,Coopernookia_barbata
-34.65,150.3,996085951,Coopernookia_barbata
-34.198429,150.534505,1451684932,Coopernookia_barbata
-34.2,150.53,996086271,Coopernookia_barbata
-37.5167,149.5667,994795291,Coopernookia_barbata
-37.516667,149.616667,1061553687,Coopernookia_barbata
-37.5167,149.6,993489277,Coopernookia_barbata
-34.215096,150.551171,1451684962,Coopernookia_barbata
-37.5667,149.7667,994794224,Coopernookia_barbata
-34.22,150.55,996086828,Coopernookia_barbata
-34.115099,150.151177,1451440866,Coopernookia_barbata
-34.12,150.15,995546734,Coopernookia_barbata
-34.3667,150.4,993759595,Coopernookia_barbata
-33.57,150.25,1805858928,Coopernookia_barbata
-34.08176,150.834498,1451710431,Coopernookia_barbata
-29.566667,152.25,1937315213,Coopernookia_barbata
-29.515083,152.317754,1451712822,Coopernookia_barbata
-33.3,150.1,992209548,Coopernookia_barbata
-34.1,150.82,996086812,Coopernookia_barbata
-29.52,152.32,996205587,Coopernookia_barbata
-34.08,150.83,996179043,Coopernookia_barbata
-34.098427,150.817832,1451684946,Coopernookia_barbata
-35.1167,150.1167,994627150,Coopernookia_barbata
-35.0833,150.1167,993145877,Coopernookia_barbata
-34.17,150.08,996086254,Coopernookia_barbata
-34.165099,150.084512,1451684917,Coopernookia_barbata
-35.1,150.1,994627125,Coopernookia_barbata
-34.22,150.52,996188614,Coopernookia_barbata
-35.084473,150.121797,992171568,Coopernookia_barbata
-31.25,149.0333,994641700,Coopernookia_barbata
-37.52,149.62,996170392,Coopernookia_barbata
-34.7167,150.0833,994632873,Coopernookia_barbata
-33.0667,150.7,993801031,Coopernookia_barbata
