gbif_id,taxon_name,decimal_latitude,decimal_longitude
1585321222,Salix_humboldtiana,14.38294,-89.53339
2244395437,Salix_humboldtiana,4.80625,-74.04103
2302274675,Salix_humboldtiana,16.81874,-98.64586
1702533286,Salix_humboldtiana,4.732,-74.149444
1897487816,Salix_humboldtiana,16.61175,-95.176555
1142238822,Salix_humboldtiana,7.855217,-74.78685
2252099797,Salix_humboldtiana,-33.122222,-64.304722
1897487839,Salix_humboldtiana,17.358861,-96.60975
1258189440,Salix_humboldtiana,12.889722,-86.152972
1897487871,Salix_humboldtiana,17.816222,-96.808694
1894641463,Salix_humboldtiana,20.735358,-99.93468
1707500927,Salix_humboldtiana,3.899444,-76.339472
2239724030,Salix_humboldtiana,-29.689758,-50.047008
2350537007,Salix_humboldtiana,18.231833,-98.025783
1042700277,Salix_humboldtiana,-2.922778,-59.99
1837392463,Salix_humboldtiana,-21.07075,-57.859522
1639432474,Salix_humboldtiana,-21.070556,-57.359444
1944824549,Salix_humboldtiana,-5.867247,-76.775
2252099973,Salix_humboldtiana,-31.140278,-64.174167
1257804992,Salix_humboldtiana,13.690833,-86.3625
1258036384,Salix_humboldtiana,-8.116667,-79.016667
1211531485,Salix_humboldtiana,22.411667,-81.445
1042713480,Salix_humboldtiana,-3.153972,-55.74
1095368050,Salix_humboldtiana,-29.583056,-51.158333
1253911108,Salix_humboldtiana,9.654694,-83.952222
1087530670,Salix_humboldtiana,-26.949722,-49.359722
2252100655,Salix_humboldtiana,-28.916944,-65.498333
1257788164,Salix_humboldtiana,-18.554444,-63.981944
1042713462,Salix_humboldtiana,-3.153917,-55.74
1894640907,Salix_humboldtiana,20.858333,-100.825
1258130932,Salix_humboldtiana,-6.99025,-77.92065
1257687159,Salix_humboldtiana,12.799722,-85.527222
1895049100,Salix_humboldtiana,20.156056,-98.395
1895049099,Salix_humboldtiana,20.146944,-98.39325
1257665741,Salix_humboldtiana,15.416667,-91.716667
1257664691,Salix_humboldtiana,14.416667,-90.25
1419177333,Salix_humboldtiana,16.975806,-93.04745
1895049127,Salix_humboldtiana,20.160333,-99.053583
1895049086,Salix_humboldtiana,20.412694,-99.348306
1895049067,Salix_humboldtiana,20.641389,-98.990972
1123899448,Salix_humboldtiana,6.458889,-72.533611
1895049033,Salix_humboldtiana,19.985361,-99.344444
1895049079,Salix_humboldtiana,20.10525,-99.2215
1061293895,Salix_humboldtiana,3.857067,-76.367311
1419174056,Salix_humboldtiana,16.96375,-93.11575
1895049059,Salix_humboldtiana,20.095083,-99.35075
1895049040,Salix_humboldtiana,19.929333,-99.335111
1426103795,Salix_humboldtiana,16.985323,-93.156371
1419165270,Salix_humboldtiana,16.985328,-93.156361
1123899610,Salix_humboldtiana,6.4375,-72.5175
1895049043,Salix_humboldtiana,20.685278,-98.823917
1895049044,Salix_humboldtiana,21.165917,-98.598694
1895048985,Salix_humboldtiana,20.308333,-98.729361
1895049016,Salix_humboldtiana,21.15725,-98.520556
1895049028,Salix_humboldtiana,21.050639,-98.506611
1851920087,Salix_humboldtiana,-38.993687,-67.831619
1851922918,Salix_humboldtiana,-39.062878,-67.393875
1851920278,Salix_humboldtiana,-39.719803,-65.443558
1895049045,Salix_humboldtiana,21.126528,-98.412889
1895049071,Salix_humboldtiana,21.171417,-98.596806
1895049120,Salix_humboldtiana,21.111639,-98.455583
1895049123,Salix_humboldtiana,20.316917,-98.653306
1895049066,Salix_humboldtiana,20.877278,-98.704417
1895049025,Salix_humboldtiana,20.629889,-98.83575
1895049104,Salix_humboldtiana,20.133639,-98.708444
1895049128,Salix_humboldtiana,20.466889,-98.672028
1895049062,Salix_humboldtiana,20.369056,-98.658278
1895049077,Salix_humboldtiana,20.644556,-98.809139
1895048995,Salix_humboldtiana,20.384417,-98.649722
1895049095,Salix_humboldtiana,20.295917,-98.671222
1851920524,Salix_humboldtiana,-39.042583,-67.566696
1895049101,Salix_humboldtiana,20.591667,-98.791944
1895049013,Salix_humboldtiana,20.550139,-99.291833
1895049092,Salix_humboldtiana,20.675417,-99.386889
1895049035,Salix_humboldtiana,20.6505,-99.002861
2252097722,Salix_humboldtiana,-31.820833,-58.329167
1895049074,Salix_humboldtiana,20.532028,-99.312278
1895049017,Salix_humboldtiana,20.734056,-99.375056
1895049022,Salix_humboldtiana,20.667694,-98.702333
1895049080,Salix_humboldtiana,20.575806,-99.342472
1895049081,Salix_humboldtiana,20.575778,-99.694194
1895049003,Salix_humboldtiana,20.5505,-99.718
1895049068,Salix_humboldtiana,21.029139,-99.219444
1895049029,Salix_humboldtiana,20.581083,-99.692556
1257632710,Salix_humboldtiana,16.793889,-93.070528
1426171550,Salix_humboldtiana,16.793889,-93.070556
1897378840,Salix_humboldtiana,20.043889,-97.305555
1257675081,Salix_humboldtiana,20.043889,-97.305556
1895049020,Salix_humboldtiana,20.720472,-98.891333
1895049041,Salix_humboldtiana,20.588333,-98.765528
1895049073,Salix_humboldtiana,20.551722,-98.742194
1895048989,Salix_humboldtiana,20.650639,-98.823833
1895048987,Salix_humboldtiana,20.659139,-98.758333
1895049049,Salix_humboldtiana,20.725,-98.912
1895049102,Salix_humboldtiana,20.695833,-98.832056
1895049031,Salix_humboldtiana,20.680861,-98.821306
1895049046,Salix_humboldtiana,20.670861,-98.83075
1895049051,Salix_humboldtiana,20.753306,-98.861056
1895049006,Salix_humboldtiana,20.541667,-98.726417
1895049009,Salix_humboldtiana,20.746917,-98.899417
1895049075,Salix_humboldtiana,20.747778,-98.888167
1895049085,Salix_humboldtiana,20.277722,-98.649919
1895049010,Salix_humboldtiana,20.68825,-98.822056
1895049112,Salix_humboldtiana,20.749472,-98.894083
1897378828,Salix_humboldtiana,20.046389,-97.315555
1257675047,Salix_humboldtiana,20.046389,-97.315556
1936204319,Salix_humboldtiana,-30.2117,-57.671
1417700881,Salix_humboldtiana,18.835333,-98.936305
1417700455,Salix_humboldtiana,18.810722,-98.947361
1417697590,Salix_humboldtiana,18.574467,-99.038197
1417696027,Salix_humboldtiana,18.682667,-98.988194
768771258,Salix_humboldtiana,1.17,-76.89
1257516724,Salix_humboldtiana,-4.366667,-79.166667
1419162697,Salix_humboldtiana,16.790556,-93.488889
1123892431,Salix_humboldtiana,6.208322,-75.585347
