gbif_id,taxon_name,decimal_latitude,decimal_longitude
2245575220,Juncus_nodosus,42.033225,-101.335029
1930246670,Juncus_nodosus,41.67452,-73.57217
1988090629,Juncus_nodosus,52.828,-119.278
1989084388,Juncus_nodosus,43.019133,-85.627983
1987019785,Juncus_nodosus,41.291856,-111.815769
1988229807,Juncus_nodosus,51.320181,-116.977628
1988753895,Juncus_nodosus,42.3045,-85.51334
1988654982,Juncus_nodosus,43.957929,-85.723721
1807264141,Juncus_nodosus,45.01721,-63.16686
1978880306,Juncus_nodosus,42.06077,-84.32075
1932899594,Juncus_nodosus,48.956,-117.363
1417511526,Juncus_nodosus,45.4303,-73.486467
1986914253,Juncus_nodosus,41.163882999065,-111.573156
1586164074,Juncus_nodosus,45.10705,-73.4713
1417511543,Juncus_nodosus,45.428733,-73.442183
1978879111,Juncus_nodosus,43.525306,-85.363105
1988710325,Juncus_nodosus,42.34932,-85.73705
2265592210,Juncus_nodosus,48.77515,-96.026433
2242415272,Juncus_nodosus,39.003,-104.51316
2265591469,Juncus_nodosus,48.689667,-95.84215
1843916405,Juncus_nodosus,35.985928,-106.788852
1987020752,Juncus_nodosus,40.3553139990689,-109.81635
1257915480,Juncus_nodosus,44.25,-99.7
1248723757,Juncus_nodosus,48.512778,-78.680833
1986726626,Juncus_nodosus,48.239497,-78.673461
1257911774,Juncus_nodosus,44.233333,-99.683333
1248723819,Juncus_nodosus,48.239167,-78.672778
1989093284,Juncus_nodosus,47.45348,-88.16082
2265592585,Juncus_nodosus,44.517283,-92.404133
1899281747,Juncus_nodosus,44.6864099990568,-79.0469
1703298331,Juncus_nodosus,50.267638999073,-96.598194
2265593317,Juncus_nodosus,44.690689,-93.885125
2265594637,Juncus_nodosus,48.158889,-94.518333
2265456710,Juncus_nodosus,45.658283,-94.99865
1978757755,Juncus_nodosus,46.746111,-71.554722
2242417692,Juncus_nodosus,40.987144,-105.007965
2265967465,Juncus_nodosus,47.950833,-93.429722
2242418386,Juncus_nodosus,39.082547,-105.102577
2265966217,Juncus_nodosus,44.863056,-94.602222
2265455119,Juncus_nodosus,47.95085,-93.42985
2242397043,Juncus_nodosus,40.973873,-105.076569
1843913415,Juncus_nodosus,36.5178,-106.12627
1843913386,Juncus_nodosus,36.29702,-105.58055
1988100584,Juncus_nodosus,50.77,-121.04
2270474742,Juncus_nodosus,23.908556,-105.031807
2242387166,Juncus_nodosus,40.9929089990658,-105.017643
1986993247,Juncus_nodosus,37.1463469990916,-112.538395
1899339211,Juncus_nodosus,53.6973219991004,-84.657164
2242388819,Juncus_nodosus,40.990874,-105.045058
2265467239,Juncus_nodosus,47.966666,-94.170556
1986992592,Juncus_nodosus,37.1486949990916,-112.535954
2265466508,Juncus_nodosus,48.01701,-94.45428
2265466889,Juncus_nodosus,48.213103,-93.935591
1978757744,Juncus_nodosus,46.399722,-72.339444
2265453560,Juncus_nodosus,47.797761,-95.707633
2242387519,Juncus_nodosus,40.9900179990658,-105.009214
1978757551,Juncus_nodosus,46.290556,-72.644444
1978757726,Juncus_nodosus,46.396389,-72.353889
1030480300,Juncus_nodosus,42.760167,-84.374833
1978757795,Juncus_nodosus,46.393611,-72.3625
1978757669,Juncus_nodosus,46.773333,-71.241944
2265449767,Juncus_nodosus,47.788125,-95.626911
2265459561,Juncus_nodosus,47.323681,-91.348534
2242384890,Juncus_nodosus,40.965517,-104.55836
686195068,Juncus_nodosus,45.98222,-61.42
1658232697,Juncus_nodosus,60.04613,-128.64722
1209656378,Juncus_nodosus,55.424222,-111.756323
894990354,Juncus_nodosus,49.732,-113.88263
1899339490,Juncus_nodosus,50.9563509990774,-84.597183
686194954,Juncus_nodosus,46.045,-69.3275
1988952014,Juncus_nodosus,44.050217,-86.51265
2265448227,Juncus_nodosus,47.689722,-91.836111
686195146,Juncus_nodosus,45.38944,-61.485
1978759326,Juncus_nodosus,46.732222,-71.324444
1807254084,Juncus_nodosus,46.174502,-62.923408
473455047,Juncus_nodosus,45.428533,-73.44745
2265967008,Juncus_nodosus,46.959167,-94.496667
473455147,Juncus_nodosus,45.008311,-76.835577
620530947,Juncus_nodosus,43.955231,-65.919664
473453179,Juncus_nodosus,45.299472,-72.960611
883414582,Juncus_nodosus,49.8005999990703,-114.311849
1978754191,Juncus_nodosus,45.693056,-73.778611
2311230015,Juncus_nodosus,49.22,-121.82
2265433820,Juncus_nodosus,47.737031,-91.458772
1585951461,Juncus_nodosus,36.901,-91.135
240492835,Juncus_nodosus,36.87675,-98.75576
1988741194,Juncus_nodosus,41.904185,-86.609267
1843901973,Juncus_nodosus,36.859167,-103.972528
2028086455,Juncus_nodosus,49.182444,-96.673333
465861972,Juncus_nodosus,43.63533,-65.47558
465859947,Juncus_nodosus,46,-64
2265966428,Juncus_nodosus,46.883056,-95.5275
1978754730,Juncus_nodosus,51.486389,-78.723889
1988171824,Juncus_nodosus,49.2001,-121.977
473455882,Juncus_nodosus,45.0689,-73.4583
1803149408,Juncus_nodosus,46.118033,-73.46865
1978754768,Juncus_nodosus,51.487222,-78.733611
2305737705,Juncus_nodosus,60.17,-125.06
2265965245,Juncus_nodosus,47.658333,-91.458333
1658232641,Juncus_nodosus,60.16832,-125.063938
883376099,Juncus_nodosus,54.661983,-112.581317
1988149728,Juncus_nodosus,49.243957,-119.583463
473453134,Juncus_nodosus,45.710375,-73.498449
2265498930,Juncus_nodosus,46.012899,-94.721123
465768741,Juncus_nodosus,45.79506,-63.556051
465768739,Juncus_nodosus,45.3029,-62.4038
465768740,Juncus_nodosus,45,-63
1843895185,Juncus_nodosus,35.7465,-106.77952
668772444,Juncus_nodosus,46.719444,-71.502778
1986958066,Juncus_nodosus,37.966667,-112.4725
1949635197,Juncus_nodosus,59.630278,-126.906111
1949635384,Juncus_nodosus,59.503333,-125.955278
883413771,Juncus_nodosus,59.3588839991735,-111.184275
2265447749,Juncus_nodosus,47.293083,-91.314414
2265435833,Juncus_nodosus,47.524114,-90.929511
2265603472,Juncus_nodosus,47.307532,-91.293146
883367494,Juncus_nodosus,59.4258419991745,-111.447963
473378083,Juncus_nodosus,44.9895,-76.88385
2265398591,Juncus_nodosus,45.390694,-95.080756
1989105926,Juncus_nodosus,45.861012,-84.872387
465894346,Juncus_nodosus,44.075833,-65.904444
1949634571,Juncus_nodosus,50.466667,-120.15
2265432695,Juncus_nodosus,45.056111,-95.852778
2265443794,Juncus_nodosus,44.228333,-96.005556
1988305733,Juncus_nodosus,42.2764,-88.2853
176965786,Juncus_nodosus,45.363611,-85.178056
1658232752,Juncus_nodosus,52.91667,-82.4333
1697950713,Juncus_nodosus,51.166667,-96.266667
1930517734,Juncus_nodosus,37.5313,-107.8072
2242382648,Juncus_nodosus,39.772251,-105.342983
1929733013,Juncus_nodosus,42.27647,-88.28525
176965866,Juncus_nodosus,41.8554,-98.2064
2265433222,Juncus_nodosus,47.437282,-91.077678
2265485288,Juncus_nodosus,44.21917,-96.312175
2265459428,Juncus_nodosus,44.767288,-94.94582
2028086111,Juncus_nodosus,49.1455,-96.678722
2265433111,Juncus_nodosus,44.883671,-93.777773
1929132135,Juncus_nodosus,45.3705,-109.7168
668772412,Juncus_nodosus,46.906111,-71.038889
2265486906,Juncus_nodosus,44.855973,-93.592079
1989002884,Juncus_nodosus,41.80041,-84.24518
2265601560,Juncus_nodosus,44.984772,-93.055944
1658232724,Juncus_nodosus,56.1183,-120.4821
2265457817,Juncus_nodosus,45.448286,-94.650389
1146321555,Juncus_nodosus,56.118283,-120.4821
1658232781,Juncus_nodosus,60.38139,-125.57583
668772411,Juncus_nodosus,46.876944,-71.051389
1988628544,Juncus_nodosus,41.80041,-84.24367
606648748,Juncus_nodosus,41.58916,-73.44611
2242398683,Juncus_nodosus,40.90106,-104.93591
2265463145,Juncus_nodosus,48.099994,-90.199526
2265596398,Juncus_nodosus,48.100572,-90.586083
176965868,Juncus_nodosus,41.339869,-106.726409
2302245825,Juncus_nodosus,54.0654122285269,-115.129383440529
2265603412,Juncus_nodosus,46.642652,-92.776256
2265422521,Juncus_nodosus,45.405614,-94.127892
176965547,Juncus_nodosus,41.25373,-96.36072
1228491232,Juncus_nodosus,42.6617,-74.50486
2265498839,Juncus_nodosus,45.536045,-94.453267
2265443465,Juncus_nodosus,45.110235,-95.996766
668772433,Juncus_nodosus,46.566667,-72.2
668772409,Juncus_nodosus,46.874167,-71.086111
1988126433,Juncus_nodosus,49.17,-122.98
1989082561,Juncus_nodosus,44.210957,-85.889694
176965831,Juncus_nodosus,45.8731,-97.9834
668772407,Juncus_nodosus,48.568056,-70.861944
668772408,Juncus_nodosus,48.574167,-70.873333
176965707,Juncus_nodosus,39.910453,-105.193716
2265600680,Juncus_nodosus,43.868427,-91.670114
883367417,Juncus_nodosus,50.2512,-110.663711
473566286,Juncus_nodosus,46.7430999990586,-71.35105
473566345,Juncus_nodosus,46.7417,-71.2914
473573055,Juncus_nodosus,46.6701829990585,-71.754383
