gbif_id,taxon_name,decimal_longitude,decimal_latitude
1897526073,Maurandya_antirrhiniflora,-102.287647,21.818658
1846477009,Maurandya_antirrhiniflora,-113.6126,35.83929
1893730823,Maurandya_antirrhiniflora,-100.978611,22.1575
1846525307,Maurandya_antirrhiniflora,-114.3245,35.0912
1893589737,Maurandya_antirrhiniflora,-109.237222,29.938333
1895377015,Maurandya_antirrhiniflora,-100.480869,22.616175
1895376938,Maurandya_antirrhiniflora,-100.267031,25.088322
1261043598,Maurandya_antirrhiniflora,-100.35,28.083
1894632187,Maurandya_antirrhiniflora,-99.751261,20.763086
1699345399,Maurandya_antirrhiniflora,-103.783333,29.5
1896149227,Maurandya_antirrhiniflora,-97.776389,23.786944
2270613674,Maurandya_antirrhiniflora,-112.413,34.9774
1842926935,Maurandya_antirrhiniflora,-108.111265,36.221137
1500201172,Maurandya_antirrhiniflora,-104.775,31.7125
1846525115,Maurandya_antirrhiniflora,-113.528,35.7691
1846525155,Maurandya_antirrhiniflora,-110.9375,31.679167
1259435846,Maurandya_antirrhiniflora,-100.83333,21.16666
1699345330,Maurandya_antirrhiniflora,-104.054167,29.491667
1931288224,Maurandya_antirrhiniflora,-113.33369,36.30169
2270614557,Maurandya_antirrhiniflora,-110.904,33.7757
1895376942,Maurandya_antirrhiniflora,-100.111633,24.054914
1893730838,Maurandya_antirrhiniflora,-103.996667,26.268333
1261040514,Maurandya_antirrhiniflora,-100.18,23.91
1699345261,Maurandya_antirrhiniflora,-104.108333,29.491667
1895376968,Maurandya_antirrhiniflora,-101.572219,26.465
2270614859,Maurandya_antirrhiniflora,-109.978,31.92
1895377020,Maurandya_antirrhiniflora,-102.35,26.498611
1895376972,Maurandya_antirrhiniflora,-102.5,28.783333
1894632211,Maurandya_antirrhiniflora,-99.804444,20.68675
1419233691,Maurandya_antirrhiniflora,-99.813333,20.693333
2270616164,Maurandya_antirrhiniflora,-112.068,34.8687
1846525040,Maurandya_antirrhiniflora,-111.105,31.5457
1846525032,Maurandya_antirrhiniflora,-113.745833,34.654167
1930374357,Maurandya_antirrhiniflora,-113.7458,34.6542
1896149226,Maurandya_antirrhiniflora,-99.352222,20.584722
2270616435,Maurandya_antirrhiniflora,-110.901,32.3446
1842926995,Maurandya_antirrhiniflora,-108.972867,32.087296
574714075,Maurandya_antirrhiniflora,-99.283333,20.75
1842926964,Maurandya_antirrhiniflora,-108.667856,31.603341
2270615729,Maurandya_antirrhiniflora,-110.164,31.3435
1846489148,Maurandya_antirrhiniflora,-112.818,34.1657
2270614252,Maurandya_antirrhiniflora,-112.73,34.16
1563371538,Maurandya_antirrhiniflora,-106.147222,31.902778
2270614899,Maurandya_antirrhiniflora,-109.193,33.2881
1896048442,Maurandya_antirrhiniflora,-99.124722,20.632222
2270614681,Maurandya_antirrhiniflora,-110.886,33.8627
1896149228,Maurandya_antirrhiniflora,-100.55,21.37
1893730825,Maurandya_antirrhiniflora,-100.533333,21.37
2270616009,Maurandya_antirrhiniflora,-111.174,33.4298
2270618486,Maurandya_antirrhiniflora,-111.82,33.92
1846525013,Maurandya_antirrhiniflora,-110.9521,31.6731
2270615630,Maurandya_antirrhiniflora,-111.087,33.4443
1895376943,Maurandya_antirrhiniflora,-99.333333,20.75
1895376982,Maurandya_antirrhiniflora,-100.12111,25.04417
1261183175,Maurandya_antirrhiniflora,-101.01666,28.98333
2270224133,Maurandya_antirrhiniflora,-110.833,33.3333
1895960146,Maurandya_antirrhiniflora,-97.436944,18.472778
2270613434,Maurandya_antirrhiniflora,-110.265,31.3584
1893730840,Maurandya_antirrhiniflora,-100.18028,23.67222
1261037711,Maurandya_antirrhiniflora,-100.18,23.66
1895376993,Maurandya_antirrhiniflora,-100.180425434508,23.6726446568372
1846525018,Maurandya_antirrhiniflora,-111.229167,34.211111
2270616542,Maurandya_antirrhiniflora,-111.058,33.1415
1895412794,Maurandya_antirrhiniflora,-103.714258944034,25.4326962977594
1261037201,Maurandya_antirrhiniflora,-100.08,25.01
2270561691,Maurandya_antirrhiniflora,-111.44,33.72
1842926990,Maurandya_antirrhiniflora,-106.88824,34.311014
1893620106,Maurandya_antirrhiniflora,-102.841667,27.675
2270615597,Maurandya_antirrhiniflora,-112.726,33.971
1896048423,Maurandya_antirrhiniflora,-100.575556,21.208889
1896149221,Maurandya_antirrhiniflora,-100.55,21.261111
1893730835,Maurandya_antirrhiniflora,-100.536667,21.273333
1893730857,Maurandya_antirrhiniflora,-99.591944,20.605556
1423117785,Maurandya_antirrhiniflora,-105.758333,25.208333
1896149230,Maurandya_antirrhiniflora,-100.936944,20.788611
1419191572,Maurandya_antirrhiniflora,-105.714167,25.35
1893730863,Maurandya_antirrhiniflora,-100.466667,21.195
1893730847,Maurandya_antirrhiniflora,-100.288333,20.628333
1895131394,Maurandya_antirrhiniflora,-97.825,17.308333
1895376964,Maurandya_antirrhiniflora,-100.55,26.55
1893730849,Maurandya_antirrhiniflora,-99.025278,20.154167
1893730845,Maurandya_antirrhiniflora,-99.893333,20.663333
1894632343,Maurandya_antirrhiniflora,-99.933333,20.752778
1846555667,Maurandya_antirrhiniflora,-114.377222,35.105778
2270561447,Maurandya_antirrhiniflora,-111.35,33.67
2270554419,Maurandya_antirrhiniflora,-101.5,26.15
1846525325,Maurandya_antirrhiniflora,-102.925,29.258333
1930148676,Maurandya_antirrhiniflora,-113.34194,36.93944
2270613755,Maurandya_antirrhiniflora,-113.351,36.9394
