taxon_name,gbif_id,decimal_latitude,decimal_longitude
Monotropastrum_humile,395781244,35.154167,134.194444
Monotropastrum_humile,388844550,35.290772,139.065589
Monotropastrum_humile,395781224,35.305833,133.684167
Monotropastrum_humile,388844621,35.582409,139.290562
Monotropastrum_humile,388844571,35.440754,139.128078
Monotropastrum_humile,388844604,35.574077,139.290562
Monotropastrum_humile,395781227,35.231667,133.5175
Monotropastrum_humile,381823663,36.31751,140.11288
Monotropastrum_humile,388844548,35.265776,139.040593
Monotropastrum_humile,395781226,35.236944,133.5225
Monotropastrum_humile,388844546,35.199116,139.065589
Monotropastrum_humile,1830213098,39.36461,140.63837
Monotropastrum_humile,388844580,35.515748,139.178072
Monotropastrum_humile,204384368,34.53107,135.95265
Monotropastrum_humile,395781198,35.220722,133.582667
Monotropastrum_humile,395781218,35.2175,133.986389
Monotropastrum_humile,1830647634,33.529167,134.13125
Monotropastrum_humile,388844531,35.186617,139.063507
Monotropastrum_humile,388844533,35.282437,139.003097
Monotropastrum_humile,395781179,34.935361,133.562694
Monotropastrum_humile,1830190707,36.466667,137.066667
Monotropastrum_humile,1830164549,36.45,137.45
Monotropastrum_humile,395781196,35.164722,134.116944
Monotropastrum_humile,1830185188,36.45,137.433333
Monotropastrum_humile,574668586,27.516667,86.466667
Monotropastrum_humile,1830185336,36.45,137.416667
Monotropastrum_humile,388844805,36.398424,139.660638
Monotropastrum_humile,295923590,35.457419,139.128078
Monotropastrum_humile,295923594,35.515749,139.20307
Monotropastrum_humile,388844538,35.615736,139.203068
Monotropastrum_humile,295923589,35.440752,138.990593
Monotropastrum_humile,381823534,36.43237,140.39986
Monotropastrum_humile,1829644084,38.195,139.440278
Monotropastrum_humile,1830164342,36.716667,137.516667
Monotropastrum_humile,395781187,35.145,133.406944
Monotropastrum_humile,891596025,23.503611,120.994444
Monotropastrum_humile,1829856060,33.346518,133.052393
Monotropastrum_humile,381823535,36.29898,140.29192
Monotropastrum_humile,1830205036,36.483333,136.816667
Monotropastrum_humile,1830221854,36.5,137.116667
Monotropastrum_humile,1830200207,36.85,137.966667
Monotropastrum_humile,204384364,34.70449,135.83102
Monotropastrum_humile,2244451058,38.037,138.407
Monotropastrum_humile,295923596,35.549081,139.290563
Monotropastrum_humile,891599693,24.375833,121.436389
Monotropastrum_humile,2243089348,38.23975,140.185476
Monotropastrum_humile,295923547,35.515756,139.515546
Monotropastrum_humile,1830160794,36.466667,137.466667
Monotropastrum_humile,295923559,35.474092,139.440551
Monotropastrum_humile,1830160141,36.366667,137.05
Monotropastrum_humile,1830161175,36.816667,137.683333
Monotropastrum_humile,381823978,36.37887,140.48746
Monotropastrum_humile,1830184435,36.6,137.433333
Monotropastrum_humile,1829629847,36.786111,139.062778
Monotropastrum_humile,187997275,35.282438,139.015596
Monotropastrum_humile,1830178315,36.55,137.383333
Monotropastrum_humile,1829563761,36.5577,140.64209
Monotropastrum_humile,891606227,24.427222,121.273611
Monotropastrum_humile,1829563767,36.65876,140.55412
Monotropastrum_humile,187997299,35.157458,139.115591
Monotropastrum_humile,1829627023,36.781111,139.070833
Monotropastrum_humile,891607871,24.343333,121.370278
Monotropastrum_humile,2244452846,36.4012,138.57211
Monotropastrum_humile,1830174100,36.716667,137.55
Monotropastrum_humile,1030701264,31.869157,118.802987
Monotropastrum_humile,1829563772,36.91698,140.57933
Monotropastrum_humile,1830159773,36.566667,137.466667
Monotropastrum_humile,1830167355,36.383333,137.1
Monotropastrum_humile,187997293,35.46576,139.403055
Monotropastrum_humile,1829627046,36.678889,139.013611
Monotropastrum_humile,1830165448,36.416667,136.983333
Monotropastrum_humile,187997288,35.549077,139.165572
Monotropastrum_humile,187997292,35.465757,139.265566
Monotropastrum_humile,1829563906,36.72826,140.48997
Monotropastrum_humile,1030923372,26.00537,110.599945
Monotropastrum_humile,187997301,35.540749,139.290563
Monotropastrum_humile,187997307,35.490749,139.090582
Monotropastrum_humile,1829870392,37.925553,139.669738
Monotropastrum_humile,1030701272,31.392687,116.332887
Monotropastrum_humile,187997303,35.474085,139.165574
Monotropastrum_humile,187997279,35.432421,139.10308
Monotropastrum_humile,187997283,35.482415,139.028089
Monotropastrum_humile,187997277,35.474084,139.103081
Monotropastrum_humile,187997282,35.432418,139.028088
Monotropastrum_humile,187997285,35.465749,138.978095
Monotropastrum_humile,1030737459,28.443318,117.976373
Monotropastrum_humile,187997305,35.482416,139.103081
Monotropastrum_humile,187997290,35.499091,139.528045
Monotropastrum_humile,1933908575,36.20567,138.6376
Monotropastrum_humile,187997297,35.574077,139.278063
Monotropastrum_humile,187997274,35.474094,139.503048
Monotropastrum_humile,1829563773,36.6194,140.48665
Monotropastrum_humile,2243068860,41.1901,140.44023
Monotropastrum_humile,1829563716,36.24515,140.19708
Monotropastrum_humile,1830656284,33.8125,133.96875
Monotropastrum_humile,204384360,34.60636,135.67387
Monotropastrum_humile,381823982,36.38967,140.24931
Monotropastrum_humile,1829563778,37.28257,140.99423
Monotropastrum_humile,388844489,43.037018,145.0271
Monotropastrum_humile,381823983,36.1961,140.28654
Monotropastrum_humile,1830625785,33.699983,134.25401
Monotropastrum_humile,1829563766,36.89647,140.49904
Monotropastrum_humile,2243091084,38.80146,140.22081
Monotropastrum_humile,381824327,40.20629,140.23277
Monotropastrum_humile,2243091732,38.81096,140.59518
Monotropastrum_humile,891634571,24.070556,121.035833
Monotropastrum_humile,381824326,36.73745,140.16945
Monotropastrum_humile,381823984,36.47221,140.37241
Monotropastrum_humile,381824330,37.20166,139.77882
Monotropastrum_humile,381823988,36.47987,140.37804
Monotropastrum_humile,1830230004,36.4,137.1
Monotropastrum_humile,1829632468,36.9025,139.173889
Monotropastrum_humile,2243091757,38.185361,140.325051
Monotropastrum_humile,381824323,38.7588,141.02855
Monotropastrum_humile,891644963,24.109444,120.9825
Monotropastrum_humile,2243090576,38.18761,140.369783
Monotropastrum_humile,1830625590,33.717494,134.36198
Monotropastrum_humile,1830187016,37.783333,139.333333
Monotropastrum_humile,1829908785,35.215781,139.040593
Monotropastrum_humile,2243091818,37.956659,139.669285
Monotropastrum_humile,1830625778,34.186243,134.499601
Monotropastrum_humile,381823997,36.54145,140.52284
Monotropastrum_humile,1829610152,36.8,139.1
Monotropastrum_humile,381824331,39.37525,141.23145
Monotropastrum_humile,1830196766,36.183333,136.366667
Monotropastrum_humile,1829902377,39.461389,141.954722
Monotropastrum_humile,1830625963,33.684193,134.253101
Monotropastrum_humile,1829819410,35.789417,137.804778
Monotropastrum_humile,295923647,35.224114,139.028095
Monotropastrum_humile,1829893965,35.532778,138.436389
Monotropastrum_humile,1830604932,33.948073,134.32959
Monotropastrum_humile,2243091027,38.835941,139.962415
Monotropastrum_humile,1830197268,36.85,137.516667
Monotropastrum_humile,1830197254,36.783333,137.566667
Monotropastrum_humile,204384361,34.62931,135.69623
Monotropastrum_humile,1830612953,33.985542,134.490269
Monotropastrum_humile,1830625677,33.972041,134.229961
Monotropastrum_humile,1030737496,29.234554,117.144491
Monotropastrum_humile,2243091696,38.23508,140.46824
Monotropastrum_humile,2248102706,43.584463,144.312029
Monotropastrum_humile,381823985,36.80775,140.73969
Monotropastrum_humile,2243092624,38.531026,139.984466
Monotropastrum_humile,381823992,36.00192,140.01413
Monotropastrum_humile,1829610459,36.8,138.7
Monotropastrum_humile,1030701289,26.588884,107.977112
Monotropastrum_humile,1830214001,34.97577,138.94395
Monotropastrum_humile,1829827259,36.959222,138.758556
Monotropastrum_humile,1830214028,35.48443,139.26289
Monotropastrum_humile,2243090947,37.780154,140.116023
Monotropastrum_humile,1829615886,36.591944,138.997778
Monotropastrum_humile,388844720,35.249111,139.028095
Monotropastrum_humile,1829827678,35.707674,138.347999
Monotropastrum_humile,381823994,40.51077,141.4951
Monotropastrum_humile,1829906556,35.778,137.702361
Monotropastrum_humile,1829616290,36.676111,139.086944
Monotropastrum_humile,1829827412,35.681408,138.376398
Monotropastrum_humile,1829827251,35.549333,138.80925
Monotropastrum_humile,2243092069,38.183087,140.39441
Monotropastrum_humile,1829895253,35.592222,137.908333
Monotropastrum_humile,1830235618,36.783333,137.75
Monotropastrum_humile,1829843163,35.45743,139.515547
Monotropastrum_humile,1830183143,36.733333,137.633333
Monotropastrum_humile,1829895133,35.621667,138.540833
Monotropastrum_humile,1829900585,36.8,139.236111
Monotropastrum_humile,2243092253,38.14361,140.44
Monotropastrum_humile,388844421,42.874943,140.658881
Monotropastrum_humile,2248102866,43.624372,144.359992
Monotropastrum_humile,1933872746,35.159,140.15555
Monotropastrum_humile,2243090996,38.30802,140.436463
Monotropastrum_humile,2243091049,37.7382,140.14072
Monotropastrum_humile,1303982707,24.046484,105.055261
Monotropastrum_humile,891665564,24.1,121.181944
Monotropastrum_humile,1303979540,29.496119,103.398589
Monotropastrum_humile,1830604945,34.017258,134.195991
Monotropastrum_humile,1303979537,27.740736,98.66582
Monotropastrum_humile,1303979551,24.580446,99.92854
Monotropastrum_humile,2243093688,38.26056,139.92222
Monotropastrum_humile,1830625651,33.909521,134.204854
Monotropastrum_humile,2243091892,38.265559,140.367155
Monotropastrum_humile,2243091296,39.560978,141.459637
Monotropastrum_humile,2243091299,40.65889,140.87722
Monotropastrum_humile,2243091306,38.54889,140.02694
Monotropastrum_humile,1829598616,36.473333,139.251111
