taxon_name,gbif_id,decimal_longitude,decimal_latitude
Boehmeria_cylindrica,1978898641,-84.1762,42.1218
Boehmeria_cylindrica,1978879167,-83.9447,41.9683
Boehmeria_cylindrica,1978879753,-83.9434,41.9682
Boehmeria_cylindrica,2309737403,-73.73,45.53
Boehmeria_cylindrica,1978898287,-84.1182,42.0887
Boehmeria_cylindrica,1978003833,-83.23695,38.123017
Boehmeria_cylindrica,1978879732,-83.868,42.5324
Boehmeria_cylindrica,1978898564,-84.1165,42.0896
Boehmeria_cylindrica,1978898093,-83.44888,42.74598
Boehmeria_cylindrica,1930184222,-94.176025,32.694917
Boehmeria_cylindrica,2307722310,-76.552,38.882
Boehmeria_cylindrica,1899328052,-78.94872,44.282789999057
Boehmeria_cylindrica,1929727924,-94.3536,32.328619
Boehmeria_cylindrica,1087704862,-38.966361,-12.668583
Boehmeria_cylindrica,1928833144,-100.885664,29.346319
Boehmeria_cylindrica,1930717868,-97.786067,30.286156
Boehmeria_cylindrica,811857430,-91.05202,43.00035
Boehmeria_cylindrica,1503269636,-81.2993,28.7863
Boehmeria_cylindrica,1978880213,-84.11826,42.08892
Boehmeria_cylindrica,1978898523,-84.16682,42.12515
Boehmeria_cylindrica,1928762393,-92.839017,34.390347
Boehmeria_cylindrica,1828915852,-76.384,38.1975
Boehmeria_cylindrica,2234560579,-82.82174,32.436693
Boehmeria_cylindrica,1899327889,-79.08424,44.7069399990568
Boehmeria_cylindrica,1849184589,-80.9758,33.8841
Boehmeria_cylindrica,2308032328,-88.1,44.66
Boehmeria_cylindrica,2305833367,-88.09,44.66
Boehmeria_cylindrica,1257894390,-91.680278,39.468611
Boehmeria_cylindrica,1095348483,-52.706111,-28.367778
Boehmeria_cylindrica,1095348436,-52.896389,-28.336111
Boehmeria_cylindrica,1934697176,-73.269167,4.884722
Boehmeria_cylindrica,1077414391,-50.4,-26.46
Boehmeria_cylindrica,1927768346,-75.3127,38.776203
Boehmeria_cylindrica,1988724574,-85.3843,43.1238
Boehmeria_cylindrica,1849148546,-79.73016,32.81302
Boehmeria_cylindrica,1257775751,-88.977778,37.542778
Boehmeria_cylindrica,1258145576,-95.256389,32.491111
Boehmeria_cylindrica,1269728274,-90.3107,29.82543
Boehmeria_cylindrica,1503265454,-81.9886,27.0167
Boehmeria_cylindrica,1978890245,-84.764333,43.089139
Boehmeria_cylindrica,1090157480,-49.083,-25.376056
Boehmeria_cylindrica,1801143293,-52.26036,-24.32067
Boehmeria_cylindrica,1077473729,-52.434333,-24.535194
Boehmeria_cylindrica,1503260438,-81.9686,26.9989
Boehmeria_cylindrica,1503260669,-81.45,27.0139
Boehmeria_cylindrica,1030479826,-84.395083,42.770028
Boehmeria_cylindrica,1928847386,-73.876003,40.868006
Boehmeria_cylindrica,1319276848,-76.7096,39.0303
Boehmeria_cylindrica,1928249035,-67.459039,44.713419
Boehmeria_cylindrica,1257669445,-89.6261,36.137028
Boehmeria_cylindrica,1978075429,-84.408617,37.617367
Boehmeria_cylindrica,1257749812,-91.742778,38.381945
Boehmeria_cylindrica,1929956272,-76.777744,34.853569
Boehmeria_cylindrica,1930127584,-75.975339,37.266339
Boehmeria_cylindrica,895217780,-0.39,39.482
Boehmeria_cylindrica,1095366817,-51.019444,-30.067778
Boehmeria_cylindrica,1424271269,-43.001111,-22.499167
Boehmeria_cylindrica,1928321073,-73.611867,41.451231
Boehmeria_cylindrica,1030477977,-84.475583,42.701556
Boehmeria_cylindrica,1930103591,-73.62116,41.450934
Boehmeria_cylindrica,1989304835,-86.469767,44.02635
Boehmeria_cylindrica,1899281076,-78.873449,44.7177449990568
Boehmeria_cylindrica,1257582288,-89.622628,37.718617
Boehmeria_cylindrica,1849157354,-79.6663,34.4214
Boehmeria_cylindrica,318049080,-95.781389,39.005556
Boehmeria_cylindrica,1230515020,-121.52194,38.3825
Boehmeria_cylindrica,1257582369,-88.167778,36.936944
Boehmeria_cylindrica,1840932613,-46.518611,-23.753889
Boehmeria_cylindrica,1424233879,-43.073611,-22.469444
Boehmeria_cylindrica,1424237847,-40.476667,-20.272778
Boehmeria_cylindrica,1930751055,-40.4767,-20.2728
Boehmeria_cylindrica,1503259667,-81.1422,29.425
Boehmeria_cylindrica,239701154,-80.92,34.02
Boehmeria_cylindrica,1030480476,-84.391667,42.126944
Boehmeria_cylindrica,1978072670,-82.292722,37.297889
Boehmeria_cylindrica,1837388455,-36.359772,-9.908489
Boehmeria_cylindrica,233097168,-93.1457,39.63845
Boehmeria_cylindrica,233097192,-93.16549,39.63205
Boehmeria_cylindrica,1849141467,-80.904732,34.085057
Boehmeria_cylindrica,1503256990,-82,27.0333
Boehmeria_cylindrica,1457786542,-81.46153,27.83309
Boehmeria_cylindrica,1077469968,-52.312389,-24.107694
Boehmeria_cylindrica,1260889396,-84.00361,10.43138
Boehmeria_cylindrica,1503253314,-82.3278,27.1175
Boehmeria_cylindrica,1253879168,-83.983333,10.433333
Boehmeria_cylindrica,1253849038,-83.276694,9.619222
