decimal_latitude,decimal_longitude,taxon_name,gbif_id
-21.130518,148.49749,Pipturus_argenteus,1652142378
-16.850617,145.645349,Pipturus_argenteus,1061567376
-16.850616,145.645349,Pipturus_argenteus,1652140745
-16.851944,145.644444,Pipturus_argenteus,1257342792
-19.288309,146.43612,Pipturus_argenteus,1652305834
6.20944,160.705,Pipturus_argenteus,1090245994
6.64694,159.765,Pipturus_argenteus,1090368758
6.209444,160.705278,Pipturus_argenteus,1930917004
6.2094,160.707,Pipturus_argenteus,1317595413
6.646944,159.765,Pipturus_argenteus,1930874452
6.6675,159.755278,Pipturus_argenteus,1928252099
-13.7749,135.1839,Pipturus_argenteus,994369312
-17.1736,144.509191,Pipturus_argenteus,1652135907
-28.35,153.016667,Pipturus_argenteus,1937100650
2.15,117.466667,Pipturus_argenteus,2289676928
-23.296667,151.708056,Pipturus_argenteus,1652101603
-23.3,151.7,Pipturus_argenteus,995967002
-23.247222,151.778333,Pipturus_argenteus,1652102121
-23.25,151.78,Pipturus_argenteus,995928316
-12.7167,143.1833,Pipturus_argenteus,994085513
-12.3642,134.9086,Pipturus_argenteus,994361874
-17.625337,168.388233,Pipturus_argenteus,1703325938
-4.4,136.916667,Pipturus_argenteus,2289613115
-17.564762,145.582335,Pipturus_argenteus,1652177053
-17.5661,145.5814,Pipturus_argenteus,995368053
-17.35,145.9,Pipturus_argenteus,994082349
-4.066667,137.116667,Pipturus_argenteus,2288478643
-4.083333,137.1,Pipturus_argenteus,2291464639
-16.128603,145.034182,Pipturus_argenteus,1652125476
-7.952333,147.5925,Pipturus_argenteus,2291463902
-13.9833,-171.883,Pipturus_argenteus,1090316023
-19.3333,146.75,Pipturus_argenteus,1937340429
-22.559415,150.349343,Pipturus_argenteus,1652106403
-19.340252,146.759172,Pipturus_argenteus,1652208380
-6.72,146.78,Pipturus_argenteus,1936916336
-5.216667,144.483333,Pipturus_argenteus,2288654510
-15.160366,168.092731,Pipturus_argenteus,1703326070
-10.209167,142.825,Pipturus_argenteus,1652170550
-4.42,136.92,Pipturus_argenteus,996197101
-4.416667,136.916667,Pipturus_argenteus,2288813595
-4.41667,138.917,Pipturus_argenteus,1090293051
-17.6833,146.1833,Pipturus_argenteus,994079178
-23.5386,151.732,Pipturus_argenteus,995924865
-23.5425,151.7319,Pipturus_argenteus,993471838
-23.537443,151.732734,Pipturus_argenteus,1652233426
1.9,117.216667,Pipturus_argenteus,2288038890
-6.716667,145,Pipturus_argenteus,2291464583
-12.36422,134.90889,Pipturus_argenteus,1257327467
-4.15,137.1,Pipturus_argenteus,996197037
-4.433333,136.883333,Pipturus_argenteus,2290457728
-4.43333,136.883,Pipturus_argenteus,1090313849
-17.2667,145.5833,Pipturus_argenteus,1257391378
-12.4386,134.9042,Pipturus_argenteus,993482835
-12.43867,134.90433,Pipturus_argenteus,1257328817
-23.43,151.92,Pipturus_argenteus,995924762
-23.45,151.9167,Pipturus_argenteus,993474607
-23.4333,151.9167,Pipturus_argenteus,994767454
-23.442778,151.915,Pipturus_argenteus,1652233761
1.883333,117.183333,Pipturus_argenteus,2288038738
-4.08333,137.1,Pipturus_argenteus,1090260137
-4.4,136.55,Pipturus_argenteus,2288638844
-5.016667,144.033333,Pipturus_argenteus,1897818226
-5.216667,144.466667,Pipturus_argenteus,2288658460
-17.3333,145.5,Pipturus_argenteus,994073729
2.083333,117.283333,Pipturus_argenteus,2288038243
-0.333333,115.916667,Pipturus_argenteus,2288038668
-6.72,145,Pipturus_argenteus,996109035
-8.8506,-140.103,Pipturus_argenteus,1456347348
-8.85056,-140.103,Pipturus_argenteus,1090355172
-3.33031,128.928451,Pipturus_argenteus,2288037947
-1.733139,136.320639,Pipturus_argenteus,2290616907
-16.9333,145.7167,Pipturus_argenteus,994076360
-17.3297,145.5044,Pipturus_argenteus,994082576
-16.940264,146.009173,Pipturus_argenteus,1652223602
-16.9,145.6667,Pipturus_argenteus,994078875
-17.328319,145.505291,Pipturus_argenteus,1652175294
-27.340207,152.775795,Pipturus_argenteus,1652222911
0.75,118.1,Pipturus_argenteus,2288039197
-26.823542,152.809125,Pipturus_argenteus,1652099812
-26.8167,152.8,Pipturus_argenteus,994756662
-0.383953,115.542536,Pipturus_argenteus,2288037994
-1.233333,132.2,Pipturus_argenteus,2290654337
-20.923571,149.42581,Pipturus_argenteus,1652213740
-20.906905,149.409144,Pipturus_argenteus,1652213562
-20.915313,149.417542,Pipturus_argenteus,992017947
-21.9,149.4,Pipturus_argenteus,992597388
1.866667,117.183333,Pipturus_argenteus,2288037931
-17.2667,145.4667,Pipturus_argenteus,994073665
5.3,-16.5403,Pipturus_argenteus,1090215115
-24.378553,151.44052,Pipturus_argenteus,1652201500
14.7,120.666667,Pipturus_argenteus,2289392231
-0.916666,116.766666,Pipturus_argenteus,2288040401
0.833333,117.666667,Pipturus_argenteus,2288040057
1.333333,117.666667,Pipturus_argenteus,2288037101
-28.348412,153.251065,Pipturus_argenteus,1451566743
-3.666667,116,Pipturus_argenteus,2288038479
-28.35,153.25,Pipturus_argenteus,995833783
-2.833333,116,Pipturus_argenteus,2288040993
-9.05,143.2,Pipturus_argenteus,993526421
-1.15,132.483333,Pipturus_argenteus,2288370649
-5.591883,144.787533,Pipturus_argenteus,2288468869
-5.51285,144.8441,Pipturus_argenteus,2288991690
-5.5,144.75,Pipturus_argenteus,2288040453
-17.1167,144.4,Pipturus_argenteus,994063177
10.381944,114.366667,Pipturus_argenteus,891595215
-12.858738,143.262496,Pipturus_argenteus,1652198213
10.366667,114.366667,Pipturus_argenteus,2288038283
-12.85,143.25,Pipturus_argenteus,995878511
-8.3333,115.4333,Pipturus_argenteus,1936916258
-8.333333,115.433333,Pipturus_argenteus,2288040069
-8.3,115.15,Pipturus_argenteus,993450002
0.666667,124.083333,Pipturus_argenteus,2288041258
-17.65,145.4333,Pipturus_argenteus,995118532
-18.233031,144.560628,Pipturus_argenteus,1652148240
-21.040238,149.192481,Pipturus_argenteus,1652193593
-27.940205,153.192459,Pipturus_argenteus,1652122034
-21.239167,148.4575,Pipturus_argenteus,992562525
-6.75,134.25,Pipturus_argenteus,2288041136
-5.2667,121.9333,Pipturus_argenteus,993450027
-17.5667,-149.817,Pipturus_argenteus,1090376587
-13.3486,166.63913,Pipturus_argenteus,1703317744
4.114722,118.62824,Pipturus_argenteus,2288039444
-13.247585,166.623183,Pipturus_argenteus,1703317721
-11.183333,11.183333,Pipturus_argenteus,1091239484
-24.4333,151.1833,Pipturus_argenteus,994064701
-20.8667,148.6667,Pipturus_argenteus,994064221
-20.874719,148.670118,Pipturus_argenteus,1652171172
-16.5,-151.733,Pipturus_argenteus,1090313280
-24.44022,151.192469,Pipturus_argenteus,1652190808
-16.5,-151.733333,Pipturus_argenteus,2291463493
-28.194648,153.424124,Pipturus_argenteus,1652171059
-28.190207,152.609136,Pipturus_argenteus,1652126143
-28.1833,152.4333,Pipturus_argenteus,993962765
-19.507782,169.334427,Pipturus_argenteus,1703325156
-28.181743,152.434386,Pipturus_argenteus,994351474
-17.1167,144.4167,Pipturus_argenteus,994209863
-19.889913,145.626731,Pipturus_argenteus,1652130956
-17.283333,177.133333,Pipturus_argenteus,1897768726
-20.106913,147.725829,Pipturus_argenteus,1652131540
-17.3,177.116667,Pipturus_argenteus,1897674675
-17.866667,-149.216667,Pipturus_argenteus,2289748153
-17.65,145.7833,Pipturus_argenteus,994058319
-20.173577,148.575819,Pipturus_argenteus,1652200190
-17.8667,-149.217,Pipturus_argenteus,1090324459
-4.077925,138.889716,Pipturus_argenteus,2288041008
-15.905356,167.296596,Pipturus_argenteus,1703317758
-21.323569,149.692475,Pipturus_argenteus,1652199771
-16.16043,167.48527,Pipturus_argenteus,1703317803
-16.25,167.5,Pipturus_argenteus,2288041416
-25.804315,152.585297,Pipturus_argenteus,1652144461
-24.523552,151.509131,Pipturus_argenteus,1652115752
-18.556926,145.225854,Pipturus_argenteus,1652121779
-20.383333,148.366667,Pipturus_argenteus,2288041455
-20.388557,148.381229,Pipturus_argenteus,1652112431
-20.3833,148.3667,Pipturus_argenteus,994210399
-19.083333,-157.066666,Pipturus_argenteus,1091145530
4.966667,117.8,Pipturus_argenteus,2288039163
-17.590262,145.692512,Pipturus_argenteus,1652116492
-19.240254,146.425842,Pipturus_argenteus,1652164794
-19.2333,146.4167,Pipturus_argenteus,994744888
