decimal_latitude,decimal_longitude,gbif_id,taxon_name
58.88252,22.22966,1881892589,x_Calammophila_baltica
58.88922,22.16071,1881892631,x_Calammophila_baltica
57.78999,23.2745,1881890965,x_Calammophila_baltica
57.78997,23.27452,1881890978,x_Calammophila_baltica
59.0835,10.4586,1702319884,x_Calammophila_baltica
58.8798,9.6053,1702316902,x_Calammophila_baltica
62.3925,5.8384,1702246067,x_Calammophila_baltica
59.0209,9.9344,1701841014,x_Calammophila_baltica
54.68,18.72,2306370397,x_Calammophila_baltica
54.37,18.73,2305865402,x_Calammophila_baltica
54.5484,13.0817,1831356417,x_Calammophila_baltica
52.068889,4.222222,2291478383,x_Calammophila_baltica
55.16915,20.853094,1697382472,x_Calammophila_baltica
54.3484,13.5816,1831356427,x_Calammophila_baltica
54.3,13.7,991876832,x_Calammophila_baltica
58.965023,9.862239,1054008354,x_Calammophila_baltica
54.3484,13.7483,991884782,x_Calammophila_baltica
53.566666,6.7,1037980727,x_Calammophila_baltica
54.6484,13.415,1831356428,x_Calammophila_baltica
58.86514,9.50442,1701798420,x_Calammophila_baltica
58.8845,9.6158,1701398065,x_Calammophila_baltica
59.077,10.4654,1701980989,x_Calammophila_baltica
58.0907,6.6116,1701974595,x_Calammophila_baltica
58.0652,6.793,1701336769,x_Calammophila_baltica
58.8608,9.5808,1702163728,x_Calammophila_baltica
54.4484,13.5816,1848387870,x_Calammophila_baltica
59.0775,10.4655,1701424848,x_Calammophila_baltica
58.56469,5.68055,1702233997,x_Calammophila_baltica
