taxon_name,gbif_id,decimal_longitude,decimal_latitude
Avenella_flexuosa,1638374682,19.12722,43.11722
Avenella_flexuosa,1697763695,40.39433,43.6919
Avenella_flexuosa,1323862379,16.5117,69.061
Avenella_flexuosa,1699860908,10.539,59.17
Avenella_flexuosa,1705429086,16.704215,56.857003
Avenella_flexuosa,1095917524,17.93,59.2
Avenella_flexuosa,606657316,-71.83144,44.02336
Avenella_flexuosa,1697383491,53.118778,68.310944
Avenella_flexuosa,1828739392,138.11298,36.03875
Avenella_flexuosa,1323862510,21.7221,69.9258
Avenella_flexuosa,1697166063,158.6,52.816667
Avenella_flexuosa,1936250706,-7.50021,40.10505
Avenella_flexuosa,1988947846,-85.82863,43.6413099990578
Avenella_flexuosa,1899737649,15.0539,48.76714
Avenella_flexuosa,1697383505,53.25,68.343833
Avenella_flexuosa,1697383636,39.2125,55.923611
Avenella_flexuosa,1697383508,33.56526,66.78546
Avenella_flexuosa,1248736357,-77.579958,53.753628
Avenella_flexuosa,1563901682,7.0806,59.4747
Avenella_flexuosa,606659835,-71.83183,44.02219
Avenella_flexuosa,1882640108,14.759127,51.515472
Avenella_flexuosa,1897814660,170.500556,-45.848889
Avenella_flexuosa,1936217591,-8.549444,37.371389
Avenella_flexuosa,1899321158,-79.045589,44.7822589990568
Avenella_flexuosa,620536319,-64.32648,45.42231
Avenella_flexuosa,675078535,10.723682,59.692036
Avenella_flexuosa,1697349386,30.52189,60.13064
Avenella_flexuosa,1807254914,-60.29876,45.9375
Avenella_flexuosa,1988208345,-121.86,49.23
Avenella_flexuosa,1702107735,11.0131,59.6518
Avenella_flexuosa,1701849380,5.2572,60.7944
Avenella_flexuosa,675079099,10.80223,59.748833
Avenella_flexuosa,1323861527,16.5041,69.07
Avenella_flexuosa,415615887,-3.4,37.113
Avenella_flexuosa,1321540498,42.502,43.243
Avenella_flexuosa,1697383493,32.47187,67.1275
Avenella_flexuosa,1697383484,33.69838,66.72648
Avenella_flexuosa,895303832,-1.712,41.504
Avenella_flexuosa,1935655469,15.48498,47.11774
Avenella_flexuosa,1978758888,-67.585,52.330833
Avenella_flexuosa,1702222573,8.4928,59.756
Avenella_flexuosa,1697166010,158.4,52.6
Avenella_flexuosa,1701277464,8.4645,62.9708
Avenella_flexuosa,1978759849,-67.251944,52.373333
Avenella_flexuosa,1899737651,14.40512,48.30373
Avenella_flexuosa,620536714,-65.81726,43.98815
Avenella_flexuosa,1697383454,30.420667,69.042
Avenella_flexuosa,1319837769,-71.1954,44.2607
Avenella_flexuosa,1697383500,30.057,69.294833
Avenella_flexuosa,1697383525,39.53349,66.191981
Avenella_flexuosa,675078682,10.566509,59.729958
Avenella_flexuosa,675078253,10.609145,59.875712
Avenella_flexuosa,1342393306,9.623558,56.46755
Avenella_flexuosa,1881035427,10.59,48.56
Avenella_flexuosa,1323859572,16.5612,68.9823
Avenella_flexuosa,1051227057,-0.31,51.48
Avenella_flexuosa,1989218369,-87.603291,46.628246
Avenella_flexuosa,1342392582,8.238762,56.727325
Avenella_flexuosa,1144049681,5.2059,60.1202
Avenella_flexuosa,1986868273,-71.74793,41.37963
Avenella_flexuosa,1930200550,-73.8772,40.8592
Avenella_flexuosa,1929354440,-72.282726,40.97505
Avenella_flexuosa,1701352996,11.61389,46.78861
Avenella_flexuosa,1989370493,-86.489567,44.050633
Avenella_flexuosa,1999600663,19.834078,60.302999
Avenella_flexuosa,1342393653,10.262682,56.651379
Avenella_flexuosa,2326320179,16.55666,67.971506
Avenella_flexuosa,995453920,15.512583,60.047778
Avenella_flexuosa,1936201449,-3.9817,40.7897
Avenella_flexuosa,1095899157,15.75,60.02
Avenella_flexuosa,1148460501,27.605,59.008889
Avenella_flexuosa,900313669,7.2242,58.4004
Avenella_flexuosa,1701323417,11.7443,63.0962
Avenella_flexuosa,1701763896,12.0584,63.3522
Avenella_flexuosa,1978757496,-72.181667,52.32
Avenella_flexuosa,1095899156,15.5,60.03
Avenella_flexuosa,1701656432,12.2088,62.1205
Avenella_flexuosa,900315606,7.2338,58.5545
Avenella_flexuosa,1095899286,13.13,63.27
Avenella_flexuosa,995453975,15.75164,60.02275
Avenella_flexuosa,2321237946,16.561161,67.96668
Avenella_flexuosa,2334043414,16.517566,67.976734
Avenella_flexuosa,1936201816,-4.3236,43.0486
Avenella_flexuosa,1899327845,-79.14482,44.7595749990568
Avenella_flexuosa,1936205700,25.4928,45.3542
Avenella_flexuosa,1978758238,-72.229722,52.738611
