taxon_name,gbif_id,decimal_latitude,decimal_longitude
Eleusine_coracana_subsp._africana,461821863,-32.125,28.625
Eleusine_coracana_subsp._africana,461821865,-32.125,28.375
Eleusine_coracana_subsp._africana,461821877,-24.125,30.125
Eleusine_coracana_subsp._africana,461821869,-28.125,32.625
Eleusine_coracana_subsp._africana,461821873,-27.125,32.625
Eleusine_coracana_subsp._africana,1421198087,16.13,74.51
Eleusine_coracana_subsp._africana,461821849,-26.375,30.375
Eleusine_coracana_subsp._africana,616265305,-29.125,31.625
Eleusine_coracana_subsp._africana,2005490440,-29.1,31.6
Eleusine_coracana_subsp._africana,1421196694,-20.46,16.65
Eleusine_coracana_subsp._africana,461821851,-20.375,17.375
Eleusine_coracana_subsp._africana,461821899,-24.125,30.625
Eleusine_coracana_subsp._africana,461821850,-19.625,17.125
Eleusine_coracana_subsp._africana,461821854,-26.375,29.125
Eleusine_coracana_subsp._africana,461821886,-30.625,26.125
Eleusine_coracana_subsp._africana,461821838,-27.375,28.625
Eleusine_coracana_subsp._africana,461821840,-27.875,28.375
Eleusine_coracana_subsp._africana,461821845,-26.125,27.875
Eleusine_coracana_subsp._africana,461821839,-27.375,23.125
Eleusine_coracana_subsp._africana,461821876,-26.375,27.375
Eleusine_coracana_subsp._africana,461821909,-20.375,15.625
Eleusine_coracana_subsp._africana,461821847,-31.125,25.125
Eleusine_coracana_subsp._africana,461821844,-23.875,30.125
Eleusine_coracana_subsp._africana,461821848,-24.875,30.625
Eleusine_coracana_subsp._africana,461821833,-24.625,28.375
Eleusine_coracana_subsp._africana,461821875,-27.875,32.125
Eleusine_coracana_subsp._africana,461821835,-23.625,27.625
Eleusine_coracana_subsp._africana,461821834,-23.625,28.125
Eleusine_coracana_subsp._africana,461821883,-25.625,28.125
Eleusine_coracana_subsp._africana,461821856,-25.375,29.875
Eleusine_coracana_subsp._africana,461821861,-18.375,23.875
Eleusine_coracana_subsp._africana,461821887,-30.375,28.625
Eleusine_coracana_subsp._africana,616265300,-27.875,32.375
Eleusine_coracana_subsp._africana,461821831,-25.125,28.875
Eleusine_coracana_subsp._africana,461821830,-25.375,28.875
Eleusine_coracana_subsp._africana,461821843,-23.375,30.625
Eleusine_coracana_subsp._africana,461821841,-17.875,24.125
Eleusine_coracana_subsp._africana,461821837,-24.875,29.375
Eleusine_coracana_subsp._africana,616265299,-28.125,32.375
Eleusine_coracana_subsp._africana,2239091807,-14.717583,34.360987
Eleusine_coracana_subsp._africana,461821827,-28.875,31.875
Eleusine_coracana_subsp._africana,461821828,-26.125,31.875
Eleusine_coracana_subsp._africana,461821900,-17.625,24.125
Eleusine_coracana_subsp._africana,461821894,-24.625,31.375
Eleusine_coracana_subsp._africana,461821895,-23.625,29.375
Eleusine_coracana_subsp._africana,461821896,-23.625,29.125
Eleusine_coracana_subsp._africana,461821882,-34.125,25.625
Eleusine_coracana_subsp._africana,616265296,-28.625,31.875
Eleusine_coracana_subsp._africana,453213387,-3.875,29.375
Eleusine_coracana_subsp._africana,1839429956,-4,30.05
Eleusine_coracana_subsp._africana,1839429932,-4,29.966667
Eleusine_coracana_subsp._africana,461821949,-33.875,18.625
Eleusine_coracana_subsp._africana,1839429945,-3.35,29.3
Eleusine_coracana_subsp._africana,1839429915,-2.833333,30.35
Eleusine_coracana_subsp._africana,1839429927,-2.85,29.85
Eleusine_coracana_subsp._africana,461821825,-25.625,31.625
Eleusine_coracana_subsp._africana,461821817,-27.875,28.875
Eleusine_coracana_subsp._africana,461821824,-19.875,23.375
Eleusine_coracana_subsp._africana,461821846,-26.625,27.125
Eleusine_coracana_subsp._africana,461821829,-33.625,25.625
Eleusine_coracana_subsp._africana,461821814,-25.875,28.375
Eleusine_coracana_subsp._africana,453213335,-25.375,30.875
Eleusine_coracana_subsp._africana,453213311,-24.875,30.875
Eleusine_coracana_subsp._africana,453213312,-25.625,31.125
Eleusine_coracana_subsp._africana,453213334,-25.875,31.125
Eleusine_coracana_subsp._africana,453213313,-25.125,31.125
Eleusine_coracana_subsp._africana,453213309,-24.875,31.125
Eleusine_coracana_subsp._africana,453213336,-25.375,31.125
Eleusine_coracana_subsp._africana,461821818,-26.375,31.125
Eleusine_coracana_subsp._africana,461821815,-24.375,31.125
Eleusine_coracana_subsp._africana,616265290,-30.375,30.625
Eleusine_coracana_subsp._africana,616265288,-29.625,30.125
Eleusine_coracana_subsp._africana,461821820,-22.875,30.375
Eleusine_coracana_subsp._africana,453213413,-4.625,55.375
Eleusine_coracana_subsp._africana,788726234,-0.157778,35.201389
Eleusine_coracana_subsp._africana,461821819,-25.375,25.875
Eleusine_coracana_subsp._africana,461821767,-23.625,30.625
Eleusine_coracana_subsp._africana,1839429903,-3.133333,29.266667
Eleusine_coracana_subsp._africana,461821778,-25.875,27.125
Eleusine_coracana_subsp._africana,461821769,-24.625,28.625
Eleusine_coracana_subsp._africana,2290546435,-6.2,36.233333
Eleusine_coracana_subsp._africana,1421196668,-6.2,36.23
Eleusine_coracana_subsp._africana,461821939,-18.875,32.625
Eleusine_coracana_subsp._africana,461821958,-30.375,30.375
Eleusine_coracana_subsp._africana,461821770,-26.875,26.375
Eleusine_coracana_subsp._africana,453213423,-29.375,30.875
Eleusine_coracana_subsp._africana,461821772,-29.375,31.375
Eleusine_coracana_subsp._africana,461821956,-31.125,28.875
Eleusine_coracana_subsp._africana,461821957,-33.625,26.875
Eleusine_coracana_subsp._africana,453213316,-29.375,29.875
Eleusine_coracana_subsp._africana,453213306,-33.125,26.875
Eleusine_coracana_subsp._africana,453213324,-33.125,27.875
Eleusine_coracana_subsp._africana,453213321,-29.375,30.375
Eleusine_coracana_subsp._africana,453213318,-30.625,29.375
Eleusine_coracana_subsp._africana,461821936,-23.625,30.125
Eleusine_coracana_subsp._africana,1421196655,-0.4,36.98
Eleusine_coracana_subsp._africana,453213375,-0.375,36.875
Eleusine_coracana_subsp._africana,2291810392,-0.4,36.983333
Eleusine_coracana_subsp._africana,1839429389,-1.957222,29.944999
Eleusine_coracana_subsp._africana,2289173089,-0.766667,34.683333
Eleusine_coracana_subsp._africana,453213329,-28.375,32.375
Eleusine_coracana_subsp._africana,453213428,-29.625,30.375
Eleusine_coracana_subsp._africana,453213326,-28.375,32.125
Eleusine_coracana_subsp._africana,461821775,-26.625,25.625
Eleusine_coracana_subsp._africana,453213319,-29.625,30.625
Eleusine_coracana_subsp._africana,2288629871,13.516667,38.1
Eleusine_coracana_subsp._africana,1421196629,13.52,38.1
Eleusine_coracana_subsp._africana,1839429916,-3.383333,29.35
Eleusine_coracana_subsp._africana,461821759,-23.125,29.875
Eleusine_coracana_subsp._africana,1839429226,-10.7,27.35
Eleusine_coracana_subsp._africana,461821779,-26.625,28.375
Eleusine_coracana_subsp._africana,1839429887,-3.55,29.45
Eleusine_coracana_subsp._africana,461821774,-26.625,29.875
Eleusine_coracana_subsp._africana,1839429251,-7.116667,36.15
Eleusine_coracana_subsp._africana,1839429273,-10.683333,28.633333
Eleusine_coracana_subsp._africana,1839429868,-2.583333,30.083333
Eleusine_coracana_subsp._africana,461821762,-22.375,31.125
Eleusine_coracana_subsp._africana,1839429935,-2.883333,29.116667
Eleusine_coracana_subsp._africana,461821763,-30.625,30.375
Eleusine_coracana_subsp._africana,461821946,-34.125,24.875
Eleusine_coracana_subsp._africana,461821712,-30.125,30.875
Eleusine_coracana_subsp._africana,1839429379,-1.633333,30.783333
Eleusine_coracana_subsp._africana,437787902,15.35,-0.96667
Eleusine_coracana_subsp._africana,2005474515,-28.375,31.875
Eleusine_coracana_subsp._africana,2005477219,-27.125,32.875
Eleusine_coracana_subsp._africana,461821760,-28.875,31.125
Eleusine_coracana_subsp._africana,461821688,-29.875,30.875
Eleusine_coracana_subsp._africana,2005493464,-29.916667,31
Eleusine_coracana_subsp._africana,461821940,-17.125,31.625
Eleusine_coracana_subsp._africana,461821758,-25.375,29.125
Eleusine_coracana_subsp._africana,461821803,-27.625,27.125
Eleusine_coracana_subsp._africana,2005450133,-29.966667,30.95
Eleusine_coracana_subsp._africana,461821697,-29.125,29.375
Eleusine_coracana_subsp._africana,1839429385,-3.066667,30.666667
Eleusine_coracana_subsp._africana,461821696,-31.625,29.625
Eleusine_coracana_subsp._africana,461821693,-29.125,31.125
Eleusine_coracana_subsp._africana,616265285,-29.125,29.625
Eleusine_coracana_subsp._africana,2290537174,-22.583333,17.116667
Eleusine_coracana_subsp._africana,2239090519,-13.007424,35.16477
Eleusine_coracana_subsp._africana,2288824344,14.283333,39.166667
Eleusine_coracana_subsp._africana,461821684,-29.125,27.375
Eleusine_coracana_subsp._africana,461821823,-22.625,17.125
Eleusine_coracana_subsp._africana,1839429397,-1.983333,30.083333
Eleusine_coracana_subsp._africana,461821945,-34.125,18.375
Eleusine_coracana_subsp._africana,1839429463,-2.483333,29.766667
Eleusine_coracana_subsp._africana,461821907,-22.375,17.375
Eleusine_coracana_subsp._africana,1839429259,-0.016667,29.35
Eleusine_coracana_subsp._africana,1839429182,-10.75,27.25
Eleusine_coracana_subsp._africana,461821725,-17.875,13.375
Eleusine_coracana_subsp._africana,461821929,-34.125,23.125
Eleusine_coracana_subsp._africana,461821724,-17.875,19.375
Eleusine_coracana_subsp._africana,461821691,-28.625,31.375
Eleusine_coracana_subsp._africana,461821786,-27.625,25.375
Eleusine_coracana_subsp._africana,1421196642,7.6,37.22
Eleusine_coracana_subsp._africana,1839429285,-1.216667,29.233333
Eleusine_coracana_subsp._africana,2005486098,-28.125,32.125
Eleusine_coracana_subsp._africana,461821738,-25.125,31.375
Eleusine_coracana_subsp._africana,461821748,-22.875,30.875
Eleusine_coracana_subsp._africana,1839429162,-11.733333,27.433333
Eleusine_coracana_subsp._africana,461821810,-33.875,18.375
Eleusine_coracana_subsp._africana,461821698,-28.625,24.875
Eleusine_coracana_subsp._africana,461821677,-28.125,24.875
Eleusine_coracana_subsp._africana,461821796,-22.625,31.125
Eleusine_coracana_subsp._africana,461821722,-20.375,17.125
Eleusine_coracana_subsp._africana,461821807,-33.875,25.625
Eleusine_coracana_subsp._africana,1421196670,-1.08,35.87
Eleusine_coracana_subsp._africana,461821812,-23.375,17.125
Eleusine_coracana_subsp._africana,461821736,-27.875,25.125
Eleusine_coracana_subsp._africana,461821821,-32.875,26.875
Eleusine_coracana_subsp._africana,461821798,-29.625,24.875
Eleusine_coracana_subsp._africana,461821944,-33.875,18.875
Eleusine_coracana_subsp._africana,461821806,-30.375,30.875
Eleusine_coracana_subsp._africana,461821720,-20.625,17.125
Eleusine_coracana_subsp._africana,461821718,-20.375,15.125
Eleusine_coracana_subsp._africana,461821702,-27.375,23.375
Eleusine_coracana_subsp._africana,461821719,-19.875,18.125
Eleusine_coracana_subsp._africana,616265280,-29.125,29.875
Eleusine_coracana_subsp._africana,1839429427,-1.779444,29.320277
Eleusine_coracana_subsp._africana,1839429269,-2.037499,29.381944
Eleusine_coracana_subsp._africana,2005441026,-27.875,31.625
Eleusine_coracana_subsp._africana,439453732,14.46667,-3.31667
Eleusine_coracana_subsp._africana,461821749,-26.625,30.375
Eleusine_coracana_subsp._africana,461821804,-30.125,30.125
Eleusine_coracana_subsp._africana,461821703,-29.625,22.625
Eleusine_coracana_subsp._africana,438368804,-13.35883,14.79897
Eleusine_coracana_subsp._africana,461821822,-25.875,25.625
Eleusine_coracana_subsp._africana,461821701,-33.875,22.375
Eleusine_coracana_subsp._africana,461821799,-27.375,26.625
Eleusine_coracana_subsp._africana,461821728,-24.875,27.375
Eleusine_coracana_subsp._africana,461821802,-26.625,29.375
Eleusine_coracana_subsp._africana,461821752,-23.875,30.375
Eleusine_coracana_subsp._africana,2287671457,-19.666667,28.433333
Eleusine_coracana_subsp._africana,461821733,-23.125,30.375
Eleusine_coracana_subsp._africana,461821750,-25.875,26.125
Eleusine_coracana_subsp._africana,461821727,-21.125,27.625
Eleusine_coracana_subsp._africana,461821914,-21.125,27.375
Eleusine_coracana_subsp._africana,453213378,-0.625,30.625
Eleusine_coracana_subsp._africana,461821771,-34.125,24.125
Eleusine_coracana_subsp._africana,1839429309,-11.783333,27.483333
Eleusine_coracana_subsp._africana,1421196570,13.48,2.13
Eleusine_coracana_subsp._africana,461821801,-28.875,26.375
Eleusine_coracana_subsp._africana,461821948,-33.125,23.125
Eleusine_coracana_subsp._africana,461821685,-27.375,27.875
Eleusine_coracana_subsp._africana,461821747,-26.625,28.125
Eleusine_coracana_subsp._africana,1839429442,-3.983333,29.433333
Eleusine_coracana_subsp._africana,461821717,-26.875,31.375
Eleusine_coracana_subsp._africana,461821687,-28.625,29.375
Eleusine_coracana_subsp._africana,461821695,-28.875,28.125
Eleusine_coracana_subsp._africana,461821906,-29.375,30.125
Eleusine_coracana_subsp._africana,461821729,-24.375,26.125
Eleusine_coracana_subsp._africana,461821707,-33.375,26.625
Eleusine_coracana_subsp._africana,2287671707,-9.283333,33.616667
Eleusine_coracana_subsp._africana,461821744,-26.375,27.125
Eleusine_coracana_subsp._africana,461821714,-32.375,28.625
Eleusine_coracana_subsp._africana,461821754,-26.375,30.125
Eleusine_coracana_subsp._africana,439453766,12.36667,-1.51667
Eleusine_coracana_subsp._africana,438454080,12.66667,-8
Eleusine_coracana_subsp._africana,461821686,-26.375,28.875
Eleusine_coracana_subsp._africana,461821704,-31.875,26.875
Eleusine_coracana_subsp._africana,461821753,-23.875,29.875
Eleusine_coracana_subsp._africana,461821746,-24.875,28.375
Eleusine_coracana_subsp._africana,461821791,-25.625,30.375
Eleusine_coracana_subsp._africana,461821795,-27.125,25.375
Eleusine_coracana_subsp._africana,461821790,-25.625,30.125
