taxon_name,gbif_id,decimal_latitude,decimal_longitude
Bromus_benekenii,1042837388,56.03604,14.68635
Bromus_benekenii,1342240330,55.461118,11.647986
Bromus_benekenii,1342240427,55.768325,12.02584
Bromus_benekenii,1697401330,52.306404,46.374684
Bromus_benekenii,1342240495,55.148148,14.77139
Bromus_benekenii,1342240490,55.130378,15.053794
Bromus_benekenii,1697767365,43.660607,40.854549
Bromus_benekenii,1697401124,56.288889,39.644444
Bromus_benekenii,1342240233,55.471178,9.38628
Bromus_benekenii,1342240294,55.53815,11.399548
Bromus_benekenii,1342240466,55.148117,14.755699
Bromus_benekenii,1342240434,55.130113,14.740126
Bromus_benekenii,1342240410,55.350256,11.782567
Bromus_benekenii,1342240232,55.515503,9.545078
Bromus_benekenii,1881090730,48.64,10.53
Bromus_benekenii,694846031,51.266041,11.527834
Bromus_benekenii,1342240359,55.578827,11.608303
Bromus_benekenii,1342240350,55.579163,11.592458
Bromus_benekenii,1342240261,55.513223,9.925107
Bromus_benekenii,1702238295,59.705,10.6074
Bromus_benekenii,1342240412,55.13156,11.908542
Bromus_benekenii,1701886496,58.7505,9.0899
Bromus_benekenii,2313473601,48.15,11.49
Bromus_benekenii,296429149,47.23499,9.60095
Bromus_benekenii,1697401097,54.301333,35.614167
Bromus_benekenii,1697401230,55.571261,37.611499
Bromus_benekenii,1697767351,43.423752,41.656723
Bromus_benekenii,1342240242,55.873387,9.821773
Bromus_benekenii,1342240308,55.425963,10.555136
Bromus_benekenii,1702239653,59.1808,6.1132
Bromus_benekenii,296429150,47.416667,12.033333
Bromus_benekenii,1702218690,61.2741,6.5241
Bromus_benekenii,2313473544,48.16,11.49
Bromus_benekenii,1342240388,55.20409,11.473713
Bromus_benekenii,1995318534,61.8491,6.1518
Bromus_benekenii,1342240425,55.743698,12.53764
Bromus_benekenii,1697722299,45.034715,35.066814
Bromus_benekenii,1935657292,47.10333,15.38917
Bromus_benekenii,1697401226,51.398416,34.431869
Bromus_benekenii,788856657,40.05,20.8
Bromus_benekenii,1342240248,55.737585,9.962259
Bromus_benekenii,1563868250,55.49038,13.49422
Bromus_benekenii,1705351757,57.850422,16.495682
Bromus_benekenii,7942896,48.9554,1.70688
Bromus_benekenii,2268219165,55.573729,37.534756
Bromus_benekenii,894164767,42.94741,-5.47498
Bromus_benekenii,788466500,55.68718,13.68015
Bromus_benekenii,788451638,55.70054,13.67307
Bromus_benekenii,2268219517,55.624951,37.533951
Bromus_benekenii,1342240348,54.938079,11.722786
Bromus_benekenii,788451578,55.49972,13.49875
Bromus_benekenii,1342240306,55.247658,10.438047
Bromus_benekenii,1230514025,40.70028,44.65861
Bromus_benekenii,1342240418,55.15099,11.847163
Bromus_benekenii,186795207,58.6602,7.6098
Bromus_benekenii,1230513976,40.97972,44.41139
Bromus_benekenii,1342240430,55.732816,11.953119
Bromus_benekenii,788497550,55.51316,13.49638
Bromus_benekenii,788512978,55.50502,13.49369
Bromus_benekenii,788494151,55.52049,13.50387
Bromus_benekenii,1563864245,55.52944,13.53585
Bromus_benekenii,1697401138,54.566667,35.516667
Bromus_benekenii,1701247097,62.3472,6.4241
Bromus_benekenii,1230513801,39.29833,46.4125
Bromus_benekenii,1342240291,55.282638,10.518037
Bromus_benekenii,788512685,55.50331,13.49854
