allmb_name,Aspect,BulkDensity,ClayPercentage,annualPET,aridityIndexThornthwaite,climaticMoistureIndex,continentality,embergerQ,growingDegDays0,growingDegDays5,maxTempColdest,minTempWarmest,monthCountByTemp10,PETColdestQuarter,PETDriestQuarter,PETseasonality,PETWarmestQuarter,PETWettestQuarter,thermicityIndex,OrganicCarbon,PhCaCL,Slope,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Perityle emoryi,0.0846537164579707,0.982782489360813,-0.225777219199701,0.969039724289854,1.22488051529264,-1.31394748097424,-0.300184460575613,-0.496453738233194,0.809948025259817,0.831536710712059,0.741619345491291,1.05713212655101,1.00865266779225,0.397679966783482,1.63720815330605,1.11851329555258,1.39705128319281,0.63793357370022,0.705696392092721,-0.385065966041131,0.536572491347203,0.31660833303854,0.795433672899542,1.54182045052135,0.38273540270896,-0.294065813429389,1.25002589968291,0.628933732496677,-0.0780571985111397,0.676876680973509,0.972394260931222,1.12160578395838,0.682904241199945,-0.73426343835125,-0.747619958326272,-0.576486166492029,-0.150746118514129,-0.768119897702918,-0.566456231656423,-0.788978005296743,-0.298301053163446
Perrottetia longistylis,-0.137722799975703,-0.474039384746642,0.798804113289754,0.654700708457806,-0.249296627354001,1.20185509946609,-1.30913232755531,2.03631495182164,0.716027165848208,0.745546127533799,0.957123319335258,0.099343775726143,1.11847847715612,1.0127135274471,0.705274728807177,-1.26243949011869,0.0320999025137256,0.265626634089088,0.814477004578745,0.234591869959347,-0.259927222547576,2.09030198630231,0.726680932176822,-0.00770900142274521,1.48860208880143,-1.30027844334361,0.0821649636700251,0.977558604614645,-1.3226743593027,0.412144608716451,0.758427950570193,0.165790456060831,0.948230878555819,2.31189703451759,2.47527002721551,0.775191802921014,0.306920257912795,2.49142291128981,0.798776636079678,1.82573051790152,0.81273206716447
Petalonyx thurberi,-0.0915829037473762,1.21366640880457,-0.393619852120761,0.889512281005466,1.22568118641225,-1.32081036433711,-0.197840180134404,-0.508977696773863,0.692516935082714,0.706534263109568,0.654318855341913,0.953431523054976,0.847495911702415,0.256952195982823,1.65640015776515,1.33845298017127,1.49872340921888,0.0259610503845012,0.594919138484204,-0.443177693803071,0.844078022447742,0.646003633798887,0.710344945922714,1.61899995819549,0.273597557442553,-0.197575697105011,1.26387285478379,0.538229924209144,0.0585304964016302,0.116848275011854,0.965760869165073,1.06361803561724,0.593299088295703,-0.750832652805727,-0.789992574054803,-0.565141197888223,-0.296737176856955,-0.796723127182674,-0.544501414564657,-0.885572662326109,-0.274310547027883
Petasites hybridus,0.0327494856653066,0.00245112255577364,-0.104690346529807,-0.818825792698437,-0.906275373317198,0.977381243708271,-0.298549321845377,-0.0387025987714925,-0.61596225590257,-0.738698619137149,-0.120565728572391,-0.362662953708425,-0.496852902380337,-0.777072114772653,-0.556602238024379,0.0876745564900506,-0.784608099498966,-0.886268045850851,-0.447166967935349,0.0859352867538554,-0.636665495117225,0.0164448042162767,-0.186420700039951,-1.47102641684339,-0.595326150651281,-0.275089666965931,-0.674546161245081,0.132484689362907,-0.621947675540962,-0.450884280321816,-0.0579526488287392,-0.474144927488475,-0.0196878993124842,0.113005676590603,-0.234327941242461,0.673882771894495,-1.09070125532578,-0.179406348398859,0.622056806104866,0.0500768835380202,0.255827452514035
Petasites spurius,0.331298286817669,-0.0538818245544046,-0.455326413738598,-0.784379480432669,-0.640789687568627,0.611958762045004,0.208877633670732,-0.257695980473144,-0.71359184555968,-0.748786108051742,-0.377461847834048,-0.184746866523409,-0.461666612307696,-0.837152550366003,-0.777566081063514,0.429607356673423,-0.573791045607689,-0.163005358229706,-0.505998178570884,0.0850406406331307,-0.807840226500741,-0.43766508416934,-0.302904558754,-1.28011464998866,-0.811837021949067,0.219895251748869,-0.445178567760884,-0.170841426108908,-0.0469910733719108,-0.0138794356747578,-0.339977296749208,-0.30981098781834,-0.282618320522449,-0.136373733128242,-0.372242316355808,0.330797774349166,-1.02298005645696,-0.357106709846098,0.294398455121659,-0.0517920559158682,-0.00695726628814086
Petrosimonia brachiata,0.0264133209549243,0.268696492200158,0.481291039389288,-0.213945358436613,0.477216197227534,-0.699143337972205,0.226746962600909,-0.410625444797046,-0.206682890136484,-0.380829260687467,-0.0818904613719531,0.46033140417214,-0.0270387313527261,-0.602965444448634,-0.0764737177844374,1.05721186500964,0.305846202554064,0.287522828991377,-0.0554219554458749,-0.358053404211627,0.540367588804686,-0.534343705369906,0.124260433260955,-0.575833184584908,-0.6069348995894,0.230601338941617,0.371122358706169,0.103862581164875,0.093438369930031,0.190904615284495,0.201476495521091,0.393737211447926,0.0134370616474561,-0.474923240632813,-0.644336324479519,0.0304596333243079,-1.11871424275532,-0.641425527072699,-0.0169719876499173,-0.590531572258771,-0.174216709685023
Peucephyllum schottii,-0.0948941907977639,1.03243712537439,-0.438155093764587,0.885108190373198,1.29540369693979,-1.35625976811045,-0.200260771928505,-0.52080639179278,0.723394474426032,0.71388888177524,0.656021282770745,0.997960132234268,0.855964116872843,0.263747815191404,1.58901059179703,1.29020646410457,1.42964582937352,0.0321565053959026,0.620216459452132,-0.394807066629734,0.657840230482985,1.10026081734565,0.731711688392408,1.50219459234543,0.261713267277567,-0.202966461232062,1.26253174855803,0.556726349870494,0.0316345614856589,0.159683728650246,0.953538429368369,1.09009439669186,0.606702757348299,-0.794447203749619,-0.828539677760395,-0.57476294502662,-0.312710282597664,-0.838013208017574,-0.557187117565017,-0.903286238004391,-0.341699525687558
Phagnalon rupestre,-0.146510308202084,0.341120926850779,0.619744533473128,0.02491203330611,0.470095126608071,-0.488362879918565,-0.488791496347675,-0.244382421531108,0.308098946351164,0.320763242305263,0.435849791153693,0.449489881258421,0.527409012090524,-0.196031246090712,1.02862789994702,0.443342968427726,0.0749753120468688,-1.11926999476006,0.320080727100648,-0.011153234988315,1.04921570288971,0.734375796621868,0.428372936194282,-0.423100899556698,-0.0521181609507773,-0.485370336527565,0.336462147237166,0.589795593775321,-0.612794324758967,-0.398366033437582,0.906706590378866,0.382323699445514,0.492245784264108,-0.242872038494906,-0.33656077647634,-0.292298646087185,-0.425983316091453,-0.327878303603974,-0.181997584038277,-0.779252012219624,0.242296644925081
Phagnalon saxatile,-0.0446254760188046,0.2020471280606,0.398518557926297,-0.0117868702101033,0.392643187002901,-0.331159748725906,-0.493444931579076,-0.203057983494047,0.244886103883126,0.237633763731212,0.40229383339751,0.332962675809352,0.419474534695633,-0.228439112676943,1.04934394063408,0.461431702822933,0.0684702497812811,-1.23690716479613,0.270738404256955,0.0551067863474236,0.566896910791916,0.712181574793443,0.381636522230512,-0.4253372614259,-0.0597266487737659,-0.494290830392027,0.284473990756375,0.564031812226001,-0.610101530135286,-0.54255582274731,0.885666006501806,0.301992838200799,0.462591398167951,-0.173435364392326,-0.317101530046117,-0.224624273483351,-0.486358541693169,-0.300417992526948,-0.102552641912768,-0.748865234066242,0.305543434265866
Phalaris aquatica,0.168999886566532,0.458460925942458,0.326632547201199,0.145606575195204,0.0633626857923094,-0.0996704616190415,-0.732310582945061,-0.00837590686134149,0.208253769472784,0.222715319576654,0.465067161830906,-0.0938957901782627,0.543321526423663,-0.120209510454716,0.773975892539138,0.501558009119978,0.248828560471999,-0.88836823065375,0.30009723426324,-0.272046643717828,0.0981114321476359,-0.0038345873332615,0.355364423134269,0.00714430497754992,0.419527380346734,-0.721649528430053,0.0556630315413976,0.582521999309141,-0.783848106393653,-0.49697751206591,0.692259098093224,0.042219764380567,0.503831488308849,0.096434398602245,-0.12104671204569,0.340167921108671,-0.696802563596272,-0.0840777991854251,0.361067908173707,-0.365883028388616,0.580200329360094
Pharnaceum lanatum,0.205505275222791,0.623512117368209,-0.187791389218633,0.611132938825233,1.08099179317796,-1.19119441412395,-0.875678724385759,-0.416061433839514,0.50763363949355,0.542938994330667,0.710194321517946,0.0112393014353324,1.02496686829826,0.231766871520709,1.551153732592,0.638891187432884,0.632255703122085,-1.13230719218584,0.58846001370813,-0.462172239284428,0.225140112862081,0.259517393010166,0.573879408765006,0.870749259356676,0.86226892555158,-0.85577236131909,0.336105486165694,0.699368841039294,-0.767227427161494,-0.350408184554055,0.910655793194794,0.264693812305448,0.693626560827205,-0.662187327305958,-0.689523699142844,-0.44940952040801,-0.0977428535026679,-0.670537341659665,-0.452898980695926,-0.978229445189271,-0.0679895351554741
Phaseolus vulgaris,0.0293370198758906,0.0426165986201734,0.511861140318198,0.644310829022727,0.0975046511186984,0.0141627425653645,-0.985685506884254,0.295054261754903,0.50513578649341,0.509009212703845,0.79075219815531,0.000819164757311921,0.855755385603079,0.767575208174581,0.583323310676824,-0.628101083100451,0.310812072616973,0.412835801942058,0.589383609941089,-0.0601042844546938,0.16219297258025,0.755317559982666,0.580466301177444,0.695799785753025,1.01494378346918,-0.981837994066702,0.214797819926024,0.702457560475845,-0.849893027224177,0.313831409627976,0.603922611042554,0.170465061653101,0.735578914097431,0.496786907732503,0.711298912804727,0.0211257672108415,0.44732231656714,0.711705171338809,0.0227905365434828,0.571966334642304,-0.0682876992615156
Phedimus hybridus,0.105886487345903,-0.0898712062455325,-0.423922181486663,-0.897139889177784,-1.04173919734353,1.1469101642378,-0.119516355024129,-0.0567782708631992,-0.735702626854166,-0.810250271110528,-0.257000739519441,-0.400500821467005,-0.592221163593203,-0.826664733754081,-0.689744306972252,0.0699003983490235,-0.869530607840464,-0.989140569533357,-0.557368361473316,0.18845658570794,-1.15674632613748,0.0558363094289867,-0.302770586736835,-1.49083724569347,-0.718211703101665,-0.101048409104091,-0.727754582119081,-0.0263779415317,-0.4327322090141,-0.488977828679341,-0.214640493880996,-0.533206097701369,-0.165746487730831,0.142286952087189,-0.161295492502892,0.617904281532105,-0.931841588578165,-0.103962723651865,0.560055852932083,0.167336554684791,0.178284353709275
Phedimus spurius,0.13039060327499,-0.0706210085633188,-0.367786674169933,-0.900088058375471,-1.12535557863069,1.22862381616674,-0.303845645743836,0.0134654087912234,-0.707790553507129,-0.800744282601462,-0.163140953691325,-0.459605576032474,-0.568924934397809,-0.802741672376289,-0.629347517863639,-0.012423117326693,-0.911236377423752,-1.1106521775944,-0.528578603581257,0.201797174105756,-1.0502764908661,0.106066748969275,-0.249985258485746,-1.58116794885681,-0.645157596736383,-0.276616021008998,-0.796289945603689,0.0920412777855548,-0.643631914550137,-0.60393003388,-0.114784754593804,-0.579933985653574,-0.0640342704102407,0.204714422335686,-0.161200401612016,0.750398162193478,-1.05608976437855,-0.0968187138888388,0.691340139330485,0.138187126036903,0.27485172179402
Phleum alpinum,0.0015134866537107,-0.189619070225289,-0.527612105081475,-0.909880997096219,-1.16769015075963,1.31551059153569,-0.209649896449627,0.0487254330683594,-0.92353576959047,-0.939595179855928,-0.336732192131463,-1.04655272580896,-1.04201574563575,-0.776975783953898,-0.423472562747519,-0.136069504422267,-0.969714370346855,-1.18196672880887,-0.837219848130333,0.244014007217865,-0.894569366119794,1.35717563775632,-0.547161843554316,-0.90577886619995,-0.461079301925489,-0.20260278953889,-1.05814698213373,-0.20451182548978,-0.395352165221116,-1.17594008361127,-0.183058701472528,-1.00384943568476,-0.296970840337771,0.323932144614053,0.00797800709189439,0.747090025912587,-0.895175665831347,0.0565069113386055,0.728522591223586,0.203273866930747,0.48499900614194
Phleum arenarium,-0.465422819527948,0.0584765763482405,0.0513708285215787,-0.661596059500171,-0.6210850105686,0.705346564372502,-0.485681614364515,-0.0491524555102334,-0.30014594845356,-0.444565784946752,0.0778551566668252,-0.144546047742676,-0.193990012823713,-0.641780462537761,-0.190503050044102,0.0145549813297197,-0.707834610390805,-1.14568319025355,-0.169863422106102,0.0901431013592888,-0.127149280192482,-0.121502619464039,0.0176678596690348,-1.46691112746924,-0.433012689596083,-0.456162647975812,-0.51480271806387,0.353523940858767,-0.82988323146216,-0.478232407005479,0.225231869105994,-0.285302910416005,0.18834239200303,0.00115599276569727,-0.318365812439904,0.503850700710474,-1.11893851236729,-0.279560261725871,0.496905892021755,-0.214008220512534,0.256013954197136
Phleum hirsutum,-0.247219040858834,-0.126164890483112,0.172044922185472,-0.651578387227738,-1.40117367808193,1.24592061313628,-0.363056870021906,0.130852279628944,-0.620508477410431,-0.7029959734069,-0.114855782710188,-0.601228600382652,-0.646044924770551,-0.629773654349259,-0.261671034624202,-0.0598098360473151,-0.700524149846116,-0.879932383082701,-0.51044864909665,-0.0898691776753542,0.149877227742501,1.84874687114221,-0.231703008314743,-1.10973851049041,-0.417582349217111,-0.346331477071685,-0.747573965680535,0.0979329313510468,-0.620471177726795,-0.823509724558962,0.0513170167044595,-0.624821057966015,-0.0333381604359089,0.522378628443227,0.147520337096142,1.07692662907144,-0.902372074022175,0.22764920106542,1.06464101287679,0.526293912413369,0.543938277258424
Phleum montanum,-0.123813662572263,0.362414334554208,0.435971191977602,-0.222745332660501,-0.00257088583946508,0.218711516967867,-0.256610240464751,-0.14640994081656,-0.263815166663916,-0.43925237684679,0.0388572865829238,-0.256095198215892,-0.227409728220611,-0.472457241571168,0.696969738966812,0.594841431284311,0.0895760352582606,-1.46697161740421,-0.242780839563978,-0.325270815751963,0.312861003898395,1.35373630794137,0.0288279681499384,-0.328713085343898,-0.234502789296643,-0.266885470062338,-0.0754705757129567,0.21459690435012,-0.350728437753908,-1.20751943066473,0.611547122727889,-0.135660755624028,0.120423931313523,0.0923900626140274,-0.105054001546016,0.222927601962409,-0.710639030084963,-0.0747221186264803,0.253495502498174,-0.435888907605145,0.564196108809198
Phlomis crinita subsp  malacitana,-0.277425507554179,0.346874155788135,0.684709740709726,0.0248488473864122,0.4852265666127,-0.453255417754449,-0.4663013884879,-0.24660210921182,0.193033844186805,0.192840065057883,0.397393766208002,0.275315438043579,0.314348687127439,-0.207214029977269,1.16872593571606,0.499710455144275,0.101846194584748,-1.15869107802036,0.22546016809789,0.178367350062618,1.13946500723665,1.54869576855457,0.344404789426166,-0.210305356371327,-0.0182839354988453,-0.4632268990914,0.30690586465286,0.517348579338423,-0.529921545185761,-0.56535330397244,0.908439077290474,0.276610244554018,0.431376031245979,-0.205281754554719,-0.347276753101786,-0.310751563286986,-0.487974858203658,-0.326130967052907,-0.1847245264262,-0.795088097820214,0.264922414794767
Phlomis lychnitis,-0.101347767950382,0.282520112083868,0.822880934059458,-0.0147038531785405,0.35811896064086,-0.415378315814528,-0.448827389591529,-0.240626314213421,0.172853552753935,0.127307939370728,0.3553021746034,0.238198332222532,0.267313705155937,-0.261343866909407,1.03920102821692,0.558178542897598,0.140031890120601,-1.16868390472128,0.194949843689682,0.0772600284532613,1.00450062268135,0.64431320933628,0.329227759647297,-0.299206863850241,-0.0578667031811021,-0.451570281902477,0.283735348601145,0.512326413867561,-0.537813215864398,-0.608711982403629,0.858621942365169,0.252678060070285,0.413480810403482,-0.207555992884676,-0.379491982935467,-0.183833694374027,-0.621009817642241,-0.359669943852402,-0.0673630181624162,-0.741869837910324,0.225549375605455
Phlomis purpurea,-0.0826609759380739,0.302239274377849,0.673232027823003,0.0775350947922633,0.68904505876546,-0.512531614620705,-0.508295945797967,-0.239609926008886,0.367776549079321,0.396179089312959,0.477146428791494,0.499916993335319,0.68328983593298,-0.152243289180424,1.21240053358503,0.485692804322083,0.169179751213884,-1.41445662634032,0.384436718894192,-0.0454125389370568,0.852341787064456,0.840801954531146,0.471857088729807,-0.435354931683337,-0.0496646165297866,-0.506512996963949,0.423579186019085,0.632979104034239,-0.617322007102234,-0.574725656371212,0.98298617098489,0.446752567860406,0.532212514902662,-0.226788148615389,-0.333763825252523,-0.491026317540859,-0.195553978338003,-0.291359977633296,-0.407556238504399,-0.929229712141521,0.397685459230431
Phlomoides rotata,0.378946619063724,-0.0601808872659531,-0.243638625966295,-0.502984329485798,-0.123725341714288,0.214150941907883,-0.406623422259426,-0.207508392694243,-0.902483958295681,-0.925429472872147,-0.0782701892776392,-1.29108043224378,-1.17710164306994,-0.369635385773781,-0.659174176543306,-0.636305543072475,-0.908438313243736,-0.307874466549331,-0.855381205793197,0.0567341323189684,0.626428132158751,1.27729271380839,-0.517101890625966,0.725387987474038,0.19752492763689,-0.389344905656459,-1.28215542477026,-0.387345373948466,-0.282674499301061,-0.795734033130771,-0.451126782907528,-1.17760475817447,-0.243416986183011,-0.0924129158125204,0.271489639128677,-0.534998782435946,1.05529930831555,0.265534157830565,-0.550089551241064,0.950782684842806,-0.537844401675381
Phonus arborescens,-0.102922438120363,0.500565071473141,0.745120632833728,0.102492751588035,0.664277415090201,-0.577215050123002,-0.518937477855083,-0.262631668103323,0.357789650616668,0.382589670731463,0.487360931820512,0.449778416527603,0.671447371396571,-0.127682143142821,1.23290396838327,0.475234680405294,0.155350604556628,-1.34196592387882,0.374469984745989,-0.20757748163807,1.10332948459884,1.1230777202774,0.463909255366298,-0.292423337077129,0.00275939685305859,-0.51863351652122,0.408986131453187,0.611932332286265,-0.597124397064345,-0.530665738316881,0.978108461970539,0.421436355315306,0.530494643591605,-0.276364756972331,-0.364559923802284,-0.472927894489528,-0.218151410888788,-0.33208552717306,-0.39223715821274,-0.91094878445306,0.309852261955151
Photinia glabra,0.0876263293294857,-0.106104034003112,0.963552553130381,-0.000865699460527321,-1.63512368966921,1.31109754839756,-0.134439535459122,0.366684744871065,0.393213687985565,0.295824201045772,0.309394937482621,1.0620383395551,0.416944128846906,-0.0891696629139227,-0.426296465372902,-0.140558476921648,-0.215252439205279,0.230937523164986,0.298327929526341,-0.168283155454877,-0.396711897184767,0.170692170693536,0.490177319479313,-1.05300196853759,-0.532164537828632,-0.154205626694669,0.434492305043631,0.47845989806555,-0.392820815605704,0.674755440729906,0.20220270545685,0.681235057017325,0.39257067963081,1.36084496469058,1.24890910399685,0.929660012669223,-0.285410691480325,1.2602423265244,0.964104104859567,2.06635097113776,0.274514215415009
Photinia prunifolia,0.177862890938802,0.0712618811719828,1.12587716343707,0.248332179270002,-1.04522499527949,1.17937847570962,-0.432988537786135,0.552405002481372,0.762566523785086,0.784452300232394,0.569650370918938,1.18480262456201,0.897987946796523,0.266455983417177,-0.120084193760885,-0.460225197979911,-0.0103736173157386,0.268503931812682,0.62012550473168,-0.290722982136999,-0.336580288968674,0.264979530299003,0.760799814895365,-1.12706767911208,-0.311436150870878,-0.417653601778457,0.558047692997314,0.7449870191559,-0.688135403327857,0.856562616547147,0.513255239808247,0.866072304135859,0.656469222326814,1.38559189963387,1.50373748994405,0.553030431185242,-0.00320427499599274,1.54438838562483,0.593525757018875,2.24481510728827,0.210370197105942
Photinia villosa,-0.112332068096062,-0.553177781989709,0.628818269261333,-0.205973722399433,-2.11919445829704,1.56862538504344,-0.00676250188251917,0.362384455159421,0.0577678657244999,-0.153959684739085,0.159587217699185,0.852318686734735,0.0889472859142153,-0.283102718655074,-0.548930138128836,-0.11431132624974,-0.521382256581057,-0.0310805099028135,0.0614088789617024,-0.0257933783523087,-0.495330960146261,0.506946435003507,0.265891649667015,-0.900088880933663,-0.57311243278591,-0.0503465147357949,0.227175573649709,0.275559353458257,-0.241126264959969,0.46935635885166,0.0283782509889421,0.430160897016032,0.215267446785783,1.48960868590887,1.15774333401742,1.38568980648694,-0.548232247989137,1.13201754635954,1.37208049424705,2.13416033274654,0.472763480293031
Phyllostachys reticulata,-0.111741053819393,-0.566265869872422,0.621032359936176,-0.0795931964102426,-1.83585312016832,1.30313918986005,-0.142339878340564,0.337648558107095,0.200471267767874,0.0442207037109391,0.273883550805619,0.837645127395476,0.246529952641811,-0.149722886506157,-0.397632689416771,-0.127327234239547,-0.361305308265188,-0.0495700583252314,0.182564880660251,-0.0392296799095748,-0.490168299431448,0.319794312101111,0.362000302331057,-0.777549440704472,-0.399973038177929,-0.177206281342249,0.28098133910018,0.372082974691656,-0.342226155155401,0.50356653760033,0.146034805731492,0.476031769314779,0.320228904973134,1.25837841523576,0.995481216680277,1.07436844836917,-0.438616644444821,0.999237605167476,1.05633958913008,1.85077391112495,0.351163692188525
Physaria fendleri,-0.143832794597295,0.737274454495389,-0.0330964234389919,0.671873387804397,0.727938181503272,-1.0448427663162,-0.350160776123867,-0.408386228562885,0.285351897772767,0.215836475617364,0.517419204974689,0.191367873968539,0.450739802849457,0.256998019853259,0.493148053560152,0.72845488993267,0.956924695990325,1.11848376535042,0.2608019316064,-0.217857984512731,0.698597898364413,0.306395988626892,0.423950089191898,1.79079050653219,0.472569625599485,-0.341125842208723,0.6028791183095,0.312617754546015,-0.0507164144030401,0.654514342054948,0.415282762707469,0.436662714496064,0.414361424031811,-0.50316752515746,-0.434828953167472,-0.355877278136551,0.100946176915272,-0.458177246166738,-0.354439769385054,-0.310492385906258,-0.373784794393552
Physaria ludoviciana,-0.263561251070035,0.801719043906361,-0.243988759109664,0.00704048141127578,0.217089736550049,-0.733766491692903,0.275039467286118,-0.428313929949085,-0.522051730603278,-0.617514803199759,-0.0629644572917856,-0.151891824108997,-0.343661217556278,-0.48480943279223,-0.549490487910781,1.26161567355586,0.674117341591393,0.814847819091316,-0.272710512190154,-0.365587065090055,0.503059866910828,-0.119234605695823,-0.086687282684911,1.39557064819499,-0.162498231971331,0.227490908524013,0.384689781646206,-0.215672712571839,0.551880984979121,0.0296730183698464,-0.267307319479655,0.0849477380333068,-0.130578348244885,-0.423789889962372,-0.437795487419582,-0.280068011556637,-0.227575215543343,-0.420110807208966,-0.304642993567515,-0.257000932886781,-0.401881989549625
Physocarpus opulifolius,0.0579137935430609,0.0434373329855227,-0.258765392638485,-0.333455861958348,-1.01299075303302,0.679661684834263,0.167068954282841,-0.145117516008486,-0.447590486953084,-0.539545355069908,-0.155430812945977,-0.000488119261581844,-0.272550624442385,-0.585721337294909,-0.615335470161687,0.648568652598424,-0.0307454157344096,0.0150908512763215,-0.298273144021237,0.267185694257015,-0.617766188919075,-0.262721743743142,-0.0808832472108729,-0.254214590494731,-0.492151567366535,0.142834494861938,-0.0553194146053492,-0.100278606525118,0.105407050430724,-0.076933218460059,-0.21958197020681,-0.0269869922347726,-0.121515819219298,0.294521490429236,-0.126091019275957,0.879900246510121,-1.06421456018954,-0.0695916954633637,0.862706803703102,0.312619356553937,0.234390480108592
Phyteuma hemisphaericum,-0.1427562988159,-0.400007411514126,-0.0713552695041072,-0.703124123981436,-1.37733727479702,1.43900311964915,-0.502784451756744,0.262970550168499,-0.752048505056454,-0.869378023235471,-0.114814409125276,-0.944280421392298,-0.910866045356285,-0.61831366920221,-0.0734139963654785,-0.198776584568935,-0.864716718815727,-1.11685304234213,-0.574084447320623,0.219329212517553,-0.726781101694033,2.10828695380743,-0.346430828734035,-1.00914786658443,-0.266118411623967,-0.481489988856396,-0.951154108623057,0.0807253201266053,-0.727690554280015,-1.24037142176209,0.126171922701077,-0.89216508756639,-0.0528398855283318,0.666866748750041,0.134084201818292,1.41110611611939,-1.13124255892225,0.200593736694223,1.39590169994487,0.390640024009153,0.742883666302366
Phyteuma orbiculare,-0.00247631247103466,-0.222031000368236,0.478962662717388,-0.54460519906707,-1.21574750442883,0.968335343405388,-0.433515853609409,0.0664047066067298,-0.513461330690084,-0.659078270055009,-0.0219484472881599,-0.568733867763575,-0.514981995445024,-0.588180797358198,-0.0908507400240502,0.101783605305265,-0.585310363231285,-0.790501541072546,-0.379958111237166,0.244391198038614,0.211208545031627,1.24692847283318,-0.14317163657441,-0.840351789000368,-0.240438615528479,-0.421990070816783,-0.595905649676096,0.18453074555413,-0.644420279370932,-0.763747656690645,0.17540124527225,-0.528413328000752,0.0565387280429759,0.372166109799729,-0.0446213998204644,1.04456946479444,-1.13766866026007,0.00679837332499472,1.05255386155469,0.263832502361863,0.433427564479564
Picramnia antidesma,-0.200969377193116,-0.345034102596442,0.915059222054035,0.814960542919426,-0.0863436565590619,0.913853530515024,-1.28713582198899,1.59076651878286,1.00923649984063,1.03061401629107,1.07285658588249,0.526468167191964,1.11847847715612,1.12538770301547,0.782981848278053,-1.16279483923455,0.245908312814884,0.465341917885709,1.05954869718254,0.161888703714772,0.0019008983812382,1.13102446008723,0.941353837780169,-0.132744400572858,1.42841124029304,-1.27761563938273,0.4009648010721,1.13822361451011,-1.34295479961906,0.763423087759261,0.903134783216825,0.527474899429969,1.09080870720769,1.84015916599182,2.03913660174984,0.537387909011055,0.254737631048677,2.01477033200949,0.555381307793951,1.35535729656249,0.692532161531982
Pictetia aculeata,-0.143746292863934,1.45534299839879,1.7478012642433,0.827868051950765,-0.723100327972051,0.271431724374645,-1.37124388193456,1.01200410770882,1.18508576414402,1.20158053305203,1.17685782412731,0.810116446750237,1.11847847715612,1.37878237975334,0.646762811826293,-1.2955961414404,0.103000890846985,0.492865367193345,1.20882067275447,-0.228676587530101,0.317139779427834,0.165132131452955,1.06990817335332,-0.384775125951114,1.72870002635401,-1.33512316382924,0.419378987487502,1.2726552043586,-1.52025227692523,1.00374361222452,0.958592325495842,0.699158009467805,1.2054285337173,0.888941350115277,0.687142363656549,0.735551765734584,-0.460034392388317,0.722351017809026,0.765836966551264,1.07040847132407,0.106956342756096
Pilosella officinarum,0.0694280363140911,-0.300574590828086,-0.121063881751846,-0.651752286619307,-0.973066694806388,0.884643096590459,-0.175949805600241,-0.0787126050480815,-0.60060871655603,-0.708429609890584,-0.153296018584563,-0.403366359053461,-0.495289454226187,-0.703921210390843,-0.435034395704271,0.260335307977628,-0.551311008567754,-0.598037342589264,-0.449894157647424,0.389903991366775,-0.567075875559873,0.232863019994917,-0.20073913893783,-0.992383863935267,-0.487870178242857,-0.169160092196125,-0.528602439288291,0.0374061317207842,-0.393918870924141,-0.479248470687566,-0.0663774808465792,-0.432610797680315,-0.0764229355596412,0.181424108873822,-0.178444070011631,0.803543988239486,-1.09054384359035,-0.126730789691864,0.747587934695931,0.135421440587479,0.295321219433276
Pimpinella major,0.0855086805610967,-0.139268066613756,0.104999949070085,-0.64393304800858,-0.892712330424845,0.857467836084543,-0.361311581698036,-0.0419112099493038,-0.509578645751003,-0.649699438928631,-0.0477536717629441,-0.406197689120519,-0.445243426522623,-0.658029805071674,-0.247537009765203,0.13451199271258,-0.61886897165031,-0.870316302990579,-0.372739281012391,0.331184040275337,-0.311287548227144,0.457964571790289,-0.129983321839798,-1.10831447527078,-0.40013213762296,-0.346147443774135,-0.566551672655444,0.179435362975802,-0.618297970904945,-0.60385393984394,0.103777288087145,-0.441822255754151,0.0416346355589159,0.153166589382593,-0.195909751903972,0.721043268388706,-1.0949608869957,-0.151148793289717,0.712467578804457,0.0249295212261658,0.309853958824047
Pinus halepensis,0.0782149690484251,0.450012146117773,0.637653147250571,0.131354007399183,0.357195810166676,-0.350204290554272,-0.567257917633998,-0.144110871337895,0.286886309452465,0.282708678981914,0.450727385544178,0.25231439625495,0.544898909780453,-0.133460842352877,1.00578724902788,0.525315945873248,0.236907838489589,-0.96092026151364,0.322015906077832,-0.202610887537707,0.619704472316776,0.333681272958357,0.413066352627901,-0.149975286182858,0.153404806898481,-0.560891487359996,0.268574127796534,0.583263294612973,-0.64743135901509,-0.429862322309752,0.841458403726603,0.277877224234316,0.498264646440504,-0.106451861212509,-0.257541516897922,-0.0133772559317314,-0.535478989882535,-0.238325953426708,0.0462610486011516,-0.610410468080571,0.388016399477262
