gbif_id,taxon_name,decimal_latitude,decimal_longitude
1937149494,Malva_australiana,-36.711,141.94
1227939665,Malva_australiana,-34.96,138.66
995453934,Malva_australiana,-38.101944,143.554167
1450985600,Malva_australiana,-29.5361,138.8172
1135302041,Malva_australiana,-35.6714,143.3469
1937269589,Malva_australiana,-35.67131,143.34683
1095922804,Malva_australiana,-35.890556,143.806667
1132254742,Malva_australiana,-35.671,143.347
1095922779,Malva_australiana,-35.671306,143.346833
1095912658,Malva_australiana,-35.605556,143.723611
1652392205,Malva_australiana,-24.430279,139.44377
1652392210,Malva_australiana,-24.777102,139.191133
1936853950,Malva_australiana,-30.634722,144.945278
1937092285,Malva_australiana,-33.295,145.7153
996214694,Malva_australiana,-33.295,145.715
992080388,Malva_australiana,-35.115111,139.288039
992081951,Malva_australiana,-27.461111,140.178889
992081863,Malva_australiana,-27.529167,139.918611
992082754,Malva_australiana,-34.256667,139.633889
1135301971,Malva_australiana,-34.4661,141.0967
992082707,Malva_australiana,-34.381389,139.503333
992082523,Malva_australiana,-34.619167,138.771111
1096806444,Malva_australiana,-34.75,142.33
1095922682,Malva_australiana,-34.466111,141.096667
993641350,Malva_australiana,-31.335,145.3061
996208583,Malva_australiana,-31.335,145.306
992078719,Malva_australiana,-29.284824,136.695504
992078166,Malva_australiana,-30.065833,138.118611
1454382202,Malva_australiana,-30.06589,138.11859
992075951,Malva_australiana,-33.615121,136.950267
1132247408,Malva_australiana,-33.05,123.38
995420085,Malva_australiana,-37.9969,144.6447
992074857,Malva_australiana,-37.995638,144.645793
1257376080,Malva_australiana,-24.0573,132.748407
992062397,Malva_australiana,-36.132057,139.656382
1652348155,Malva_australiana,-27.510769,142.043262
1450983148,Malva_australiana,-27.5108,142.0433
1652375470,Malva_australiana,-25.92361,139.359289
1652316770,Malva_australiana,-25.904027,139.374566
996200302,Malva_australiana,-33.5817,145.921
1937240894,Malva_australiana,-33.5817,145.9214
1652271491,Malva_australiana,-25.910554,139.372011
1652271490,Malva_australiana,-24.447247,139.509806
1652286062,Malva_australiana,-24.404829,145.480015
1652271486,Malva_australiana,-24.783885,139.594223
992038894,Malva_australiana,-33.283993,138.8708
1652396159,Malva_australiana,-27.0263,149.9475
992030399,Malva_australiana,-28.865945,134.878016
1937178661,Malva_australiana,-30.7547,141.5658
996170468,Malva_australiana,-30.755,141.566
992032437,Malva_australiana,-34.9725,138.6458
992022272,Malva_australiana,-35.036111,138.570556
1085377071,Malva_australiana,-34.45089,139.6083
1085376737,Malva_australiana,-34.24349,139.62521
992005464,Malva_australiana,-29.326667,136.735556
992022399,Malva_australiana,-35.043056,138.575556
992022569,Malva_australiana,-35.038,138.576
991992710,Malva_australiana,-28.662887,135.311345
1451584880,Malva_australiana,-32.299041,142.505162
995205306,Malva_australiana,-32.3006,142.5039
1936860867,Malva_australiana,-32.300556,142.503889
1652228243,Malva_australiana,-27.619453,141.064332
992001871,Malva_australiana,-34.3412,143.6994
992007841,Malva_australiana,-32.223132,142.029368
1937164023,Malva_australiana,-32.224444,142.028333
1451584989,Malva_australiana,-32.692657,142.089895
1451586928,Malva_australiana,-34.196257,144.113496
1937348220,Malva_australiana,-34.1978,144.1122
1451586898,Malva_australiana,-34.340984,143.699615
1451602292,Malva_australiana,-32.72349,142.159895
1451584948,Malva_australiana,-32.222934,142.029612
1937112822,Malva_australiana,-32.694167,142.088611
1936863671,Malva_australiana,-34.3425,143.698333
1937225101,Malva_australiana,-32.725,142.158611
1451586346,Malva_australiana,-29.616547,141.89375
1085361690,Malva_australiana,-35.15867,138.57952
992023014,Malva_australiana,-35.16,138.58
992624053,Malva_australiana,-31.128986,138.515504
1085327341,Malva_australiana,-30.6588,139.09235
992010811,Malva_australiana,-30.660278,139.091111
1257326134,Malva_australiana,-23.7817,133.9361
2303142673,Malva_australiana,-35.097222,138.516389
992630493,Malva_australiana,-35.09595,138.517491
1084160698,Malva_australiana,-30.25709,138.82737
1085323949,Malva_australiana,-30.22293,139.1909
992008741,Malva_australiana,-30.258611,138.826111
992008486,Malva_australiana,-30.029444,139.514722
1085325703,Malva_australiana,-30.02797,139.5161
