taxon_name,gbif_id,decimal_latitude,decimal_longitude
Malva_dendromorpha,1851573164,38.15,-0.47
Malva_dendromorpha,1851573207,38.44,-0.6
Malva_dendromorpha,211647722,37.51,-0.91
Malva_dendromorpha,1851573533,38.09,-0.64
Malva_dendromorpha,993593051,-35.7167,137.9333
Malva_dendromorpha,996666140,-31.996389,115.511944
Malva_dendromorpha,895144894,38.766,0.209
Malva_dendromorpha,1501102158,38.76,0.2
Malva_dendromorpha,1936515362,38.6649,-0.0245
Malva_dendromorpha,1936515090,38.8365,0.038
Malva_dendromorpha,1230916489,36.83333,11.95
Malva_dendromorpha,994481216,-43.00779,147.32493
Malva_dendromorpha,1213765636,-43.05,173.076666
Malva_dendromorpha,1701135835,42.349723,10.882483
Malva_dendromorpha,1936455961,38.7668,-0.1354
Malva_dendromorpha,1851570017,38.36,-0.9
Malva_dendromorpha,1936573654,38.3597,-0.9068
Malva_dendromorpha,1999303214,34.103622,-117.732411
Malva_dendromorpha,1851571053,37,-8.94
Malva_dendromorpha,1851571154,39.89,0.69
Malva_dendromorpha,788700776,38.85,24.466667
Malva_dendromorpha,895173576,39.61,-2.59
Malva_dendromorpha,1936446431,38.8115,0.1197
Malva_dendromorpha,1851570990,39.89,0.66
Malva_dendromorpha,895247343,39.903,0.69
Malva_dendromorpha,788673083,37.85,24.783333
Malva_dendromorpha,1851570055,38.39,-0.92
Malva_dendromorpha,1322156159,-1.45,-78.67
Malva_dendromorpha,453279326,-33.875,18.375
Malva_dendromorpha,1897655444,-36.716667,175
Malva_dendromorpha,996558534,-32.12,115.65
Malva_dendromorpha,453279330,-29.125,16.875
Malva_dendromorpha,1701137578,42.418528,11.081389
Malva_dendromorpha,1701137450,42.381389,11.210556
Malva_dendromorpha,1851574336,39.87,0.66
Malva_dendromorpha,1050648860,43.41,-2.64
Malva_dendromorpha,860317827,40.0897,-0.1423
Malva_dendromorpha,1851567056,38.61,-0.91
Malva_dendromorpha,1851567068,38.48,-0.75
Malva_dendromorpha,996552744,-31.995,115.491
Malva_dendromorpha,1851567565,38.15,-0.66
Malva_dendromorpha,1091242864,-39.9,174.983333
Malva_dendromorpha,895236810,39.86,-0.37
Malva_dendromorpha,2288584186,38.583333,-0.133333
Malva_dendromorpha,1259101435,38.58333,-0.13333
Malva_dendromorpha,453279323,-33.125,17.875
Malva_dendromorpha,1851335365,43.57,-1.58
Malva_dendromorpha,860328553,34.73,-2.8
Malva_dendromorpha,1050648868,43.42,-2.68
Malva_dendromorpha,453279329,-25.625,30.375
Malva_dendromorpha,1701137493,42.411119,11.145667
Malva_dendromorpha,1502028216,40.21,-0.12
Malva_dendromorpha,1936437470,38.6286,0.0122
Malva_dendromorpha,860316812,40.68,0.81
Malva_dendromorpha,895241759,39.67,-0.26
Malva_dendromorpha,1936539589,41.0488,1.1664
Malva_dendromorpha,1936408242,38.7594,0.2023
Malva_dendromorpha,1936428540,38.5403,-0.087
Malva_dendromorpha,1851566397,38.69,-0.41
Malva_dendromorpha,1851567128,38.54,-0.08
Malva_dendromorpha,788670225,37.966667,24.75
Malva_dendromorpha,1258980194,-1.666667,-78.65
Malva_dendromorpha,1897695594,-41.25,174.866667
Malva_dendromorpha,1091123590,-41.25,174.85
Malva_dendromorpha,992319403,-35.683333,139.3
Malva_dendromorpha,1259117578,-2.15,-78.81666
Malva_dendromorpha,30874542,36.119999,-5.44
Malva_dendromorpha,1839034579,38.875561,21.24222
Malva_dendromorpha,1050611835,43.48,-1.58
Malva_dendromorpha,788700539,38.35,26.133333
Malva_dendromorpha,1258951022,-1.61666,-79.06666
Malva_dendromorpha,1123914849,6.175974,-75.491339
Malva_dendromorpha,1258966561,-2.74888,-78.895
Malva_dendromorpha,1258956060,-2.56666,-78.93333
Malva_dendromorpha,1260414028,0.25,-78.23333
Malva_dendromorpha,1258999634,-1.5675,-78.63333
Malva_dendromorpha,895246485,40.49,0.46
Malva_dendromorpha,198461657,43.43,-4.8
Malva_dendromorpha,895192771,39.95,-0.37
Malva_dendromorpha,895246501,40.21,0.24
Malva_dendromorpha,895188351,39.86,0.72
Malva_dendromorpha,1936539233,43.5492,-6.9836
Malva_dendromorpha,1050648851,43.44,-2.78
Malva_dendromorpha,453279322,-34.125,22.125
Malva_dendromorpha,994720196,-37.8,144.8667
Malva_dendromorpha,995061688,-38.2833,144.6667
Malva_dendromorpha,1930974377,-2.5,-78.13
Malva_dendromorpha,992509725,-37.70234,140.280839
Malva_dendromorpha,1502035574,40.12,0.01
Malva_dendromorpha,1936392506,42.2701,3.2414
Malva_dendromorpha,2307889559,51.74,-4.56
Malva_dendromorpha,1259127221,-0.45,-78.58333
Malva_dendromorpha,1259101111,-18.53166,-64.0975
Malva_dendromorpha,992514769,-34.569286,137.881935
Malva_dendromorpha,992514864,-35.416667,138.933333
Malva_dendromorpha,992004103,-37.93,140.45
Malva_dendromorpha,895157899,38.61,-1.45
Malva_dendromorpha,1851579801,39.56,-0.5
Malva_dendromorpha,895260315,38.68,-0.18
Malva_dendromorpha,1936393693,40.2078,-0.1225
Malva_dendromorpha,1502032873,38.77,0.07
Malva_dendromorpha,1936602864,43.3477,-3.865
Malva_dendromorpha,993346257,-37.8667,144.8667
Malva_dendromorpha,992480462,-35.716667,137.933333
Malva_dendromorpha,1851566485,39.69,-0.42
Malva_dendromorpha,1144715131,41.38333,9.15
Malva_dendromorpha,2303142875,-34.833333,138.483333
Malva_dendromorpha,992489247,-34.832059,138.484433
Malva_dendromorpha,992545616,-35.65,137.616667
Malva_dendromorpha,1988130485,47.23,-119.85
