decimal_longitude,decimal_latitude,gbif_id,taxon_name
24.875,-34.125,462142814,Pelargonium_capitatum
30.875,-29.875,616304181,Pelargonium_capitatum
18.625,-34.125,462142668,Pelargonium_capitatum
115.75,-31.9833,993270930,Pelargonium_capitatum
115.683333,-32.883333,996721654,Pelargonium_capitatum
115.8,-32.1,996721585,Pelargonium_capitatum
115.766667,-32.366667,996469135,Pelargonium_capitatum
21.375,-34.125,462142663,Pelargonium_capitatum
115.016667,-33.533333,996469000,Pelargonium_capitatum
18.625,-33.625,462142664,Pelargonium_capitatum
148.1167,-40.5167,994834054,Pelargonium_capitatum
115.7333,-31.8,994841594,Pelargonium_capitatum
115.7372,-31.8175,996468784,Pelargonium_capitatum
115.7333,-31.8167,993285200,Pelargonium_capitatum
25.125,-33.875,462142657,Pelargonium_capitatum
121.8667,-33.85,994807344,Pelargonium_capitatum
20.625,-34.375,462142666,Pelargonium_capitatum
173.452,-35.606,1135521267,Pelargonium_capitatum
24.125,-34.125,462142660,Pelargonium_capitatum
26.625,-33.625,462142791,Pelargonium_capitatum
151.167825,-33.998422,1451672365,Pelargonium_capitatum
151.17,-34,996067107,Pelargonium_capitatum
19.125,-34.125,462142808,Pelargonium_capitatum
23.625,-33.875,462142656,Pelargonium_capitatum
23.375,-34.125,462142655,Pelargonium_capitatum
29.625,-31.375,462142659,Pelargonium_capitatum
117.688056,-35.028333,996469145,Pelargonium_capitatum
117.7,-35.0333,993268625,Pelargonium_capitatum
18.375,-31.625,462142651,Pelargonium_capitatum
18.625,-33.875,462142802,Pelargonium_capitatum
19.125,-33.875,462142804,Pelargonium_capitatum
151.23,-34,995937766,Pelargonium_capitatum
151.23449,-33.998422,1451612428,Pelargonium_capitatum
115.02,-33.55,996469009,Pelargonium_capitatum
25.125,-33.625,462142654,Pelargonium_capitatum
118.1,-34.9833,993206213,Pelargonium_capitatum
24.625,-33.625,462142700,Pelargonium_capitatum
151.2,-34.0167,993803293,Pelargonium_capitatum
115.75,-31.9333,993806407,Pelargonium_capitatum
115.78,-31.74,996551916,Pelargonium_capitatum
18.625,-33.375,462142682,Pelargonium_capitatum
118.15,-34.97,996663471,Pelargonium_capitatum
19.375,-34.625,462142680,Pelargonium_capitatum
21.625,-34.125,462142679,Pelargonium_capitatum
117.944722,-34.998333,996468624,Pelargonium_capitatum
148,-40.3667,994794065,Pelargonium_capitatum
115.765,-31.966,996468741,Pelargonium_capitatum
117.32,-35.02,995550204,Pelargonium_capitatum
115.751389,-31.894722,996468770,Pelargonium_capitatum
115.75,-31.67,1937349751,Pelargonium_capitatum
115.8,-31.725,993785696,Pelargonium_capitatum
20.125,-34.625,462142710,Pelargonium_capitatum
115.6667,-31.5333,993784476,Pelargonium_capitatum
121.8833,-33.85,993289618,Pelargonium_capitatum
115.1,-34.1333,993776008,Pelargonium_capitatum
121.888333,-33.861389,996469032,Pelargonium_capitatum
150.15,-33.95,996031227,Pelargonium_capitatum
30.875,-30.375,462142772,Pelargonium_capitatum
30.625,-30.375,616304135,Pelargonium_capitatum
115.683333,-31.521667,996468888,Pelargonium_capitatum
115.336667,-33.651389,996468956,Pelargonium_capitatum
115.799722,-31.748333,996468945,Pelargonium_capitatum
115.73,-31.78,996468934,Pelargonium_capitatum
19.625,-34.625,462142692,Pelargonium_capitatum
151.15,-34.05,995469339,Pelargonium_capitatum
28.375,-32.625,462142759,Pelargonium_capitatum
115.75,-31.9167,995325495,Pelargonium_capitatum
115.6167,-33.3167,995325500,Pelargonium_capitatum
-47.077171,-22.870251,1090548291,Pelargonium_capitatum
18.875,-34.125,462142696,Pelargonium_capitatum
117.8667,-35.0167,994871768,Pelargonium_capitatum
115.633333,-33.333333,1065945461,Pelargonium_capitatum
151.22,-34.02,995849965,Pelargonium_capitatum
151.217824,-34.015089,1451574608,Pelargonium_capitatum
151.151159,-34.048423,1451574748,Pelargonium_capitatum
18.875,-33.875,462142792,Pelargonium_capitatum
30.375,-30.625,616304131,Pelargonium_capitatum
115.8333,-31.9333,993488577,Pelargonium_capitatum
30.875,-30.125,462142767,Pelargonium_capitatum
115.754722,-31.986667,996468799,Pelargonium_capitatum
24.625,-34.125,616304126,Pelargonium_capitatum
24.375,-34.125,616304128,Pelargonium_capitatum
18.375,-33.125,462142742,Pelargonium_capitatum
23.125,-33.875,462142794,Pelargonium_capitatum
115.833056,-31.958056,996468909,Pelargonium_capitatum
151.15,-33.97,995958052,Pelargonium_capitatum
151.151158,-33.965089,1451619720,Pelargonium_capitatum
151.27,-33.87,995849720,Pelargonium_capitatum
151.26782,-33.865088,1451574666,Pelargonium_capitatum
115.32,-33.65,995849680,Pelargonium_capitatum
115.77,-31.97,995849838,Pelargonium_capitatum
151.22,-34,995682678,Pelargonium_capitatum
151.217824,-33.998422,1451503476,Pelargonium_capitatum
31.625,-28.875,462142776,Pelargonium_capitatum
