decimal_longitude,decimal_latitude,gbif_id,taxon_name
-101.946083,21.944583,1897529363,Nicotiana_glauca
-102.445528,22.242972,1897529393,Nicotiana_glauca
-37.189739,-8.470081,1702655321,Nicotiana_glauca
-102.218028,22.042861,1897529376,Nicotiana_glauca
-102.561917,21.8325,1897529323,Nicotiana_glauca
-101.936694,21.967806,1897529358,Nicotiana_glauca
-101.929361,22.027028,1897529422,Nicotiana_glauca
-99.822222,20.756111,1894623933,Nicotiana_glauca
-102.834944,21.805972,1897529349,Nicotiana_glauca
-38.984672,-7.979969,1702655460,Nicotiana_glauca
-39.042269,-7.967778,1702655455,Nicotiana_glauca
133.56,-24.93,1257382849,Nicotiana_glauca
-102.328055,22.318694,1897529366,Nicotiana_glauca
-102.334305,22.378194,1897529388,Nicotiana_glauca
-102.649917,21.97175,1897529347,Nicotiana_glauca
143.7472,-35.4975,1450981850,Nicotiana_glauca
-110.688166,32.244695,2270702477,Nicotiana_glauca
143.747222,-35.4975,995430951,Nicotiana_glauca
-42.113611,-22.949722,1424465371,Nicotiana_glauca
148.094268,-25.604614,1652396833,Nicotiana_glauca
133.314167,-24.555278,1257383078,Nicotiana_glauca
133.3142,-24.5553,1450980909,Nicotiana_glauca
-99.952472,20.766556,1894623961,Nicotiana_glauca
145.251278,-19.095222,1652368853,Nicotiana_glauca
141.97732,-28.99876,1652388255,Nicotiana_glauca
145.2514,-19.0953,1257295169,Nicotiana_glauca
-111.934704,33.435647,2270569738,Nicotiana_glauca
-112.13,33.41,2270563652,Nicotiana_glauca
152.635556,-27.3725,1652294645,Nicotiana_glauca
140.474398,-33.542037,992083555,Nicotiana_glauca
-37.822433,-8.896947,1702654090,Nicotiana_glauca
-37.428111,-8.120556,1702654057,Nicotiana_glauca
-4.59057,36.71262,781076974,Nicotiana_glauca
-39.08075,-7.924083,1702653972,Nicotiana_glauca
-36.603889,-6.424444,1840912642,Nicotiana_glauca
-70.8667,-17.1545,1056662072,Nicotiana_glauca
-112.13175,33.41216,2270600367,Nicotiana_glauca
-39.794589,-4.575289,1089259018,Nicotiana_glauca
-39.783333,-4.566667,1424463854,Nicotiana_glauca
-37.475333,-8.136917,1702654219,Nicotiana_glauca
-4.60567,36.68967,781076992,Nicotiana_glauca
-96.035053,29.771789,1929721200,Nicotiana_glauca
-39.896417,-8.228306,1702654446,Nicotiana_glauca
-102.5825,21.905833,1897529362,Nicotiana_glauca
-64.297778,-18.524167,1257873729,Nicotiana_glauca
28.006944,-25.58,2005506678,Nicotiana_glauca
-39.769167,-7.990417,1702654463,Nicotiana_glauca
-39.907889,-7.962361,1702654426,Nicotiana_glauca
-39.58275,-7.891278,1702654497,Nicotiana_glauca
-101.347894,29.711844,1931183382,Nicotiana_glauca
-37.952333,-8.515389,1702654539,Nicotiana_glauca
-38.372667,-8.626361,1702654498,Nicotiana_glauca
-38.527528,-8.203972,1702654487,Nicotiana_glauca
-63.675833,-19.078611,1257861821,Nicotiana_glauca
-97.403061,30.167933,1930380666,Nicotiana_glauca
-39.600833,-8.561583,1702654546,Nicotiana_glauca
-102.213139,21.751194,1897529333,Nicotiana_glauca
-102.621167,21.864444,1897529299,Nicotiana_glauca
-42.983333,-20.833333,1424477117,Nicotiana_glauca
-102.099861,22.069111,1897529380,Nicotiana_glauca
-39.328528,-8.228111,1702654503,Nicotiana_glauca
-41.048333,-22.041389,1123831193,Nicotiana_glauca
-102.057139,22.209083,1897529267,Nicotiana_glauca
-38.494383,-8.718994,1702654744,Nicotiana_glauca
145.22447,-28.68444,1652387390,Nicotiana_glauca
-102.382055,22.134583,1897529340,Nicotiana_glauca
-102.388528,21.963306,1897529304,Nicotiana_glauca
-102.644917,21.875528,1897529328,Nicotiana_glauca
144.63415,-28.20089,1652387384,Nicotiana_glauca
-102.364694,22.063833,1897529321,Nicotiana_glauca
-102.17175,22.259083,1897529407,Nicotiana_glauca
-102.647472,21.84725,1897529324,Nicotiana_glauca
-102.650722,21.837,1897529291,Nicotiana_glauca
-101.918444,21.912611,1897529341,Nicotiana_glauca
135.092778,-32.161944,992085302,Nicotiana_glauca
135.0928,-32.16201,1454382900,Nicotiana_glauca
-102.413055,22.138056,1897529308,Nicotiana_glauca
-38.152639,-8.642861,1702654789,Nicotiana_glauca
-37.644889,-8.477806,1702654795,Nicotiana_glauca
-38.687472,-8.791556,1702654792,Nicotiana_glauca
-38.504778,-8.524583,1702654840,Nicotiana_glauca
145.3014,-19.1031,1065941680,Nicotiana_glauca
145.301389,-19.103056,1652368314,Nicotiana_glauca
-37.873556,-8.510278,1702653144,Nicotiana_glauca
138.655544,-34.971504,992078396,Nicotiana_glauca
135.231396,-33.864025,992078563,Nicotiana_glauca
-37.274083,-8.03375,1702653169,Nicotiana_glauca
-112.164883,34.047764,1846517211,Nicotiana_glauca
27.625,-26.125,685235304,Nicotiana_glauca
-16.69861,28.04056,1935705425,Nicotiana_glauca
-14,28,1095906309,Nicotiana_glauca
138.502766,-34.77817,992079126,Nicotiana_glauca
22.45167,38.43,1839046702,Nicotiana_glauca
-111.949933,33.894383,1846549057,Nicotiana_glauca
