taxon_name,gbif_id,decimal_longitude,decimal_latitude
Euphorbia_hyberna,1144676469,2.71611,45.15556
Euphorbia_hyberna,204427438,-1.164,42.658001
Euphorbia_hyberna,204427437,-0.8,42.939999
Euphorbia_hyberna,211627234,-6.07,43.25
Euphorbia_hyberna,1702509628,-1.18,42.67
Euphorbia_hyberna,1851388672,-6.24,42.91
Euphorbia_hyberna,1050655135,-2.57,42.77
Euphorbia_hyberna,1851329581,-6.36,43.01
Euphorbia_hyberna,204427441,-1.142,42.964001
Euphorbia_hyberna,1050583792,-2.02,43
Euphorbia_hyberna,1851410390,-6.37,42.92
Euphorbia_hyberna,1851401508,-5.91,43.63
Euphorbia_hyberna,204427746,-2.65,43.033001
Euphorbia_hyberna,204427747,-3.927,43.048
Euphorbia_hyberna,204427748,-3.203,43.176998
Euphorbia_hyberna,204427443,-1.788,43.161999
Euphorbia_hyberna,204427442,-1.751,43.161999
Euphorbia_hyberna,1851375292,-5.15,43.02
Euphorbia_hyberna,1050583807,-0.73,42.93
Euphorbia_hyberna,1936037699,-0.8321,42.9342
Euphorbia_hyberna,204427749,-2.491,43.005001
Euphorbia_hyberna,318111706,0.86,42.75
Euphorbia_hyberna,1936069654,-2.0959,42.8341
Euphorbia_hyberna,1050645383,-3.25,43.19
Euphorbia_hyberna,1936090064,-6.8608,42.8176
Euphorbia_hyberna,1144676470,1.50111,42.93306
Euphorbia_hyberna,204427638,-1.23,42.66
Euphorbia_hyberna,175449742,-5.11,37.97
Euphorbia_hyberna,1050583796,-3.3,43.06
Euphorbia_hyberna,204427745,-2.847,42.943001
Euphorbia_hyberna,1050583813,-2.84,42.94
Euphorbia_hyberna,1050583824,-2.6,42.96
Euphorbia_hyberna,437249846,2.25015,43.40687
Euphorbia_hyberna,1851401555,-5.88,42.91
Euphorbia_hyberna,1851413145,-5.76,43
Euphorbia_hyberna,1851328583,-5.14,42.84
Euphorbia_hyberna,204427743,-2.628,42.610001
Euphorbia_hyberna,1050583809,-2.62,42.91
Euphorbia_hyberna,1050583821,-2.29,42.82
Euphorbia_hyberna,1050583834,-2.57,42.6
Euphorbia_hyberna,1851376635,-5.39,42.92
Euphorbia_hyberna,217684305,-5.33,37.79
