taxon_name,gbif_id,decimal_latitude,decimal_longitude
Ipomoea_carnea_subsp._fistulosa,1257803805,11.215,-85.812222
Ipomoea_carnea_subsp._fistulosa,1090909025,-8.975139,-38.295583
Ipomoea_carnea_subsp._fistulosa,994412876,-8.53548,126.67216
Ipomoea_carnea_subsp._fistulosa,993648593,-8.5333,126.6667
Ipomoea_carnea_subsp._fistulosa,993648419,-12.4117,136.3869
Ipomoea_carnea_subsp._fistulosa,994412671,-12.412,136.387
Ipomoea_carnea_subsp._fistulosa,1090912197,-9.362231,-40.387439
Ipomoea_carnea_subsp._fistulosa,1257962022,12.616667,-86.016667
Ipomoea_carnea_subsp._fistulosa,1090910730,-7.973722,-38.323694
Ipomoea_carnea_subsp._fistulosa,1077242890,-13.433333,-40.416667
Ipomoea_carnea_subsp._fistulosa,1094906944,-12.728889,-39.778333
Ipomoea_carnea_subsp._fistulosa,994412427,-12.38806,130.86511
Ipomoea_carnea_subsp._fistulosa,1094910587,-13.016667,-39.998333
Ipomoea_carnea_subsp._fistulosa,1090912325,-7.930858,-37.517125
Ipomoea_carnea_subsp._fistulosa,2301714273,28.146057,81.778702
Ipomoea_carnea_subsp._fistulosa,1090912844,-8.543192,-37.668275
Ipomoea_carnea_subsp._fistulosa,2005494116,-24.374722,30.060278
Ipomoea_carnea_subsp._fistulosa,1257908627,11.087278,-85.715944
Ipomoea_carnea_subsp._fistulosa,1095348766,-27.375278,-48.907222
Ipomoea_carnea_subsp._fistulosa,1090905430,-8.061611,-37.353944
Ipomoea_carnea_subsp._fistulosa,2288874815,6.426833,116.462333
Ipomoea_carnea_subsp._fistulosa,1090906557,-9.407389,-40.535278
Ipomoea_carnea_subsp._fistulosa,1094891360,-9.098056,-39.584444
Ipomoea_carnea_subsp._fistulosa,1090908007,-9.048,-41.591333
Ipomoea_carnea_subsp._fistulosa,1652377408,-19.336672,146.703806
Ipomoea_carnea_subsp._fistulosa,1090907962,-9.329694,-40.493361
Ipomoea_carnea_subsp._fistulosa,1090907770,-9.4645,-40.835083
Ipomoea_carnea_subsp._fistulosa,1090907894,-9.394139,-40.527917
Ipomoea_carnea_subsp._fistulosa,1257778488,11.826667,-85.229444
Ipomoea_carnea_subsp._fistulosa,1143428955,-11.802778,-39.336944
Ipomoea_carnea_subsp._fistulosa,2027493636,-9.838667,-58.546722
Ipomoea_carnea_subsp._fistulosa,1587313587,-10.118611,-36.201944
Ipomoea_carnea_subsp._fistulosa,1077237915,-12.966667,-38.5
Ipomoea_carnea_subsp._fistulosa,2288372483,6.674667,100.187167
Ipomoea_carnea_subsp._fistulosa,1061293668,4.519244,-76.049369
