decimal_latitude,decimal_longitude,gbif_id,taxon_name
-3.743722,-38.574697,1829085085,Securidaca_diversifolia
6.580628,-73.575414,1881608483,Securidaca_diversifolia
6.580153,-73.571539,1881608080,Securidaca_diversifolia
14.39314,-89.386,1837913852,Securidaca_diversifolia
-15.016667,-42.366667,1889188674,Securidaca_diversifolia
12.539861,-86.057306,2268939502,Securidaca_diversifolia
13.750528,-86.663417,2268940954,Securidaca_diversifolia
11.573,-86.025556,2268939269,Securidaca_diversifolia
-12.298611,-39.076111,1890638556,Securidaca_diversifolia
-7.472778,-39.099444,2013909619,Securidaca_diversifolia
-29.2607,-15.105548,2243140997,Securidaca_diversifolia
-11.2731,-37.4348,1657212834,Securidaca_diversifolia
11.622945,-86.2315,2268863027,Securidaca_diversifolia
11.622945,-86.200333,2268861642,Securidaca_diversifolia
11.580361,-86.144389,2268862036,Securidaca_diversifolia
11.608472,-86.068194,2268863546,Securidaca_diversifolia
-11.816667,-43.133333,1802516663,Securidaca_diversifolia
-11.874722,-41.126111,1835178174,Securidaca_diversifolia
-11.562778,-40.903611,1835178313,Securidaca_diversifolia
-12.843889,-39.343333,1835178634,Securidaca_diversifolia
-10.883056,-44.820278,2270422319,Securidaca_diversifolia
-10.5301,-37.0322,1883786069,Securidaca_diversifolia
-3.569611,-39.550472,1978384756,Securidaca_diversifolia
14.36736,-89.40367,1585321387,Securidaca_diversifolia
12.31075,-85.100833,1264719108,Securidaca_diversifolia
12.2055,-85.539278,1262927045,Securidaca_diversifolia
13.606972,-86.648305,1264718313,Securidaca_diversifolia
-10.739,-37.001,1839115887,Securidaca_diversifolia
12.624556,-85.836972,1264719199,Securidaca_diversifolia
16.794444,-92.335278,2268908570,Securidaca_diversifolia
7.013617,-70.742328,1570685699,Securidaca_diversifolia
16.7945,-92.3352,1456071453,Securidaca_diversifolia
-16.017222,-41.91,1913582919,Securidaca_diversifolia
11.028667,-85.525444,1253917237,Securidaca_diversifolia
-8.151028,-35.755694,1303585223,Securidaca_diversifolia
-8.151111,-35.755833,1423942678,Securidaca_diversifolia
16.501389,-88.576389,2268976625,Securidaca_diversifolia
12.878861,-85.428583,1258139015,Securidaca_diversifolia
12.301194,-85.318861,1258139298,Securidaca_diversifolia
12.307833,-85.100333,1258139370,Securidaca_diversifolia
10.927778,-85.494444,1253917822,Securidaca_diversifolia
19.93826,-97.54774,2332697227,Securidaca_diversifolia
-3.593889,-40.4675,1303205757,Securidaca_diversifolia
-2.494,-44.2635,1303583581,Securidaca_diversifolia
-10.441,-36.5945,1264696458,Securidaca_diversifolia
-10.15186,-36.38209,1264695692,Securidaca_diversifolia
-8.590972,-37.237861,1702655763,Securidaca_diversifolia
-10.255278,-36.639167,1702658088,Securidaca_diversifolia
-10.1519,-36.3821,1264696043,Securidaca_diversifolia
13.76114,-88.19908,1585321318,Securidaca_diversifolia
13.761111,-88.198889,1258207475,Securidaca_diversifolia
-8.375444,-44.049083,1087082613,Securidaca_diversifolia
-13.15,-41.75,1077249135,Securidaca_diversifolia
-7.6425,-38.666667,2243140087,Securidaca_diversifolia
-6.986111,-3.406111,1455708253,Securidaca_diversifolia
-6.986389,-38.406389,1094797519,Securidaca_diversifolia
-7.464167,-39.470333,1303206695,Securidaca_diversifolia
-7.179722,-3.075278,1455708304,Securidaca_diversifolia
10.978593,-85.430343,1253915718,Securidaca_diversifolia
-2.473056,-44.053833,1426660928,Securidaca_diversifolia
-7.179722,-39.075278,1094797493,Securidaca_diversifolia
9.544472,-75.346361,1427548345,Securidaca_diversifolia
-8.545,-37.221111,1087082692,Securidaca_diversifolia
-8.545,-37.266667,1087081065,Securidaca_diversifolia
-10.8425,-37.141833,1087690311,Securidaca_diversifolia
-12.966667,-38.5,1077244250,Securidaca_diversifolia
9.186111,-79.814722,1258158558,Securidaca_diversifolia
6.813072,-70.992458,1570684623,Securidaca_diversifolia
6.821417,-71.054361,1570684767,Securidaca_diversifolia
9.18622,-79.8148,1319291481,Securidaca_diversifolia
-10.536861,-37.054667,1089190563,Securidaca_diversifolia
-11.3772,-37.4294,1929785013,Securidaca_diversifolia
7.709444,-72.625556,1707491299,Securidaca_diversifolia
-12.57111,-41.40528,2248072093,Securidaca_diversifolia
-12.571111,-41.405278,1077244923,Securidaca_diversifolia
-6.391111,-50.362222,1913568484,Securidaca_diversifolia
-6.157778,-50.170278,1913568670,Securidaca_diversifolia
-15.649,-42.743,1213529375,Securidaca_diversifolia
-6.130556,-50.174167,1913568744,Securidaca_diversifolia
-6.330556,-50.445556,1913568678,Securidaca_diversifolia
