decimal_latitude,decimal_longitude,taxon_name,gbif_id
-27.248333,140.674444,Acacia_oswaldii,992069854
-27.24846,140.67444,Acacia_oswaldii,1454426000
-27.449083,120.588361,Acacia_oswaldii,996947947
-27.0588,140.67885,Acacia_oswaldii,1454381790
-26.8768,140.88127,Acacia_oswaldii,1454425710
-27.752222,140.896389,Acacia_oswaldii,992064758
-27.4489,120.5883,Acacia_oswaldii,1257292240
-26.876667,140.830833,Acacia_oswaldii,992067952
-28.065944,122.329167,Acacia_oswaldii,1937058513
-34.105278,139.817222,Acacia_oswaldii,992073423
-28.825416,143.881551,Acacia_oswaldii,1652376354
-27.591728,120.569023,Acacia_oswaldii,996975595
-25.3533,135.5186,Acacia_oswaldii,1257374133
-30.439031,131.751388,Acacia_oswaldii,992059523
-32.243611,133.622222,Acacia_oswaldii,992060468
-30.023333,149.927222,Acacia_oswaldii,1061570560
-30.161667,149.890833,Acacia_oswaldii,1061570788
-30.023,149.927,Acacia_oswaldii,1499285925
-27.848301,120.719778,Acacia_oswaldii,1937102980
-31.62076,132.20742,Acacia_oswaldii,1085438768
-31.6206,132.2075,Acacia_oswaldii,992064082
-31.354722,131.700556,Acacia_oswaldii,992064057
-32.239444,140.954167,Acacia_oswaldii,992060802
-31.35472,131.70052,Acacia_oswaldii,1085438262
-23.9167,135.3167,Acacia_oswaldii,1257374946
-25.2414,132.9928,Acacia_oswaldii,1257374968
-30.886944,132.203889,Acacia_oswaldii,992064701
-24.3308,133.6325,Acacia_oswaldii,1257375178
-30.202778,139.56,Acacia_oswaldii,992054150
-19.3186,146.2444,Acacia_oswaldii,994051149
-33.339167,139.979167,Acacia_oswaldii,992061027
-27.056478,137.572424,Acacia_oswaldii,992055158
-32.754722,136.157778,Acacia_oswaldii,992061012
-33.215,141.166944,Acacia_oswaldii,1655956119
-27.74,134.43,Acacia_oswaldii,992057818
-33.215,141.16695,Acacia_oswaldii,1655956400
-28.370568,151.300891,Acacia_oswaldii,1652290375
-28.371944,151.3,Acacia_oswaldii,1937351460
-28.37,151.301,Acacia_oswaldii,996190342
-28.3719,151.3,Acacia_oswaldii,995415178
-33.129444,147.654722,Acacia_oswaldii,996134001
-33.127887,147.655924,Acacia_oswaldii,1451700686
-31.920278,133.016389,Acacia_oswaldii,992054701
-32.006472,126.083333,Acacia_oswaldii,996861964
-27.565222,119.430722,Acacia_oswaldii,996843743
-22.8236,131.4578,Acacia_oswaldii,1257370681
-28.54402,131.764425,Acacia_oswaldii,992045508
-30.84556,132.2316,Acacia_oswaldii,1085429547
-31.913056,132.331111,Acacia_oswaldii,992053327
-30.85961,132.24725,Acacia_oswaldii,1085429174
-30.845556,132.231667,Acacia_oswaldii,992053262
-30.859444,132.247222,Acacia_oswaldii,992053307
-32.35209,134.11666,Acacia_oswaldii,1085408907
-27.9975,146.5672,Acacia_oswaldii,995412832
-32.351944,134.116667,Acacia_oswaldii,992052603
-31.821389,133.102222,Acacia_oswaldii,992052778
-23.075,146.925,Acacia_oswaldii,1652250749
-31.86692,132.03455,Acacia_oswaldii,1085411051
-31.866667,132.034444,Acacia_oswaldii,992052742
-27.996072,146.568107,Acacia_oswaldii,1652276535
-31.82145,133.10211,Acacia_oswaldii,1085409196
-31.971111,133.531944,Acacia_oswaldii,992052835
-31.97118,133.53186,Acacia_oswaldii,1085411160
-29.2162,132.3667,Acacia_oswaldii,992050721
-29.914722,135.819722,Acacia_oswaldii,992054219
-31.135,135.345,Acacia_oswaldii,1257371911
-31.133,135.346,Acacia_oswaldii,992055549
-26.680301,149.438404,Acacia_oswaldii,1652160707
-22.123611,145.412778,Acacia_oswaldii,1652248955
-25.994444,136.939444,Acacia_oswaldii,996957751
-25.993145,136.940477,Acacia_oswaldii,992044895
-25.9944,136.9394,Acacia_oswaldii,1257369075
-25.9825,136.9328,Acacia_oswaldii,1257369213
-28.873585,144.359253,Acacia_oswaldii,1652270285
-28.4,151.2,Acacia_oswaldii,994549127
-18.5719,140.5664,Acacia_oswaldii,995319685
-26.659209,145.736504,Acacia_oswaldii,1652298684
-28.067545,145.385962,Acacia_oswaldii,1652298690
-31.030636,149.946003,Acacia_oswaldii,1073384997
-30.761,139.466,Acacia_oswaldii,992025341
-33.271667,137.12,Acacia_oswaldii,992037873
-29.573333,138.15,Acacia_oswaldii,992026963
-23.685,131.0256,Acacia_oswaldii,1257366432
-34.325953,137.496659,Acacia_oswaldii,992032203
-34.325675,137.49777,Acacia_oswaldii,992032209
-34.327342,137.497492,Acacia_oswaldii,992032208
-34.328453,137.496659,Acacia_oswaldii,992032206
-34.3275,137.496667,Acacia_oswaldii,2303143152
-34.329287,137.496659,Acacia_oswaldii,992032210
-33.069907,147.574216,Acacia_oswaldii,1073893717
-33.170994,147.576075,Acacia_oswaldii,1073894952
-26.074971,121.452158,Acacia_oswaldii,996742768
-31.344722,140.145,Acacia_oswaldii,992011340
-30.56315,138.412167,Acacia_oswaldii,992015027
-24.7158,133.9669,Acacia_oswaldii,994368397
-34.5308,138.5633,Acacia_oswaldii,1936639382
-31.714105,123.197281,Acacia_oswaldii,992015801
-34.529557,138.564428,Acacia_oswaldii,992014973
-26.302193,121.564021,Acacia_oswaldii,996754359
-33.22315,136.91415,Acacia_oswaldii,1085379556
-33.223056,136.914167,Acacia_oswaldii,992035977
-32.093843,147.412391,Acacia_oswaldii,1073881115
-32.241699,147.160498,Acacia_oswaldii,1073881601
-32.243478,147.484898,Acacia_oswaldii,1073884531
-32.703228,147.856866,Acacia_oswaldii,1073887429
-32.54094,137.98719,Acacia_oswaldii,992006642
-26.132046,134.834384,Acacia_oswaldii,992013929
-32.067106,147.366207,Acacia_oswaldii,1073889428
