decimal_longitude,decimal_latitude,gbif_id,taxon_name
144.540556,-17.078889,1652160270,Acacia_torulosa
131.9756,-18.2969,994375849,Acacia_torulosa
144.042,-18.009,996204169,Acacia_torulosa
144.1447,-16.7892,994380983,Acacia_torulosa
144.0425,-18.008889,1652301959,Acacia_torulosa
144.144722,-16.789167,1652302002,Acacia_torulosa
144.0233,-17.0769,995381906,Acacia_torulosa
144.145,-16.789,996198565,Acacia_torulosa
141.277222,-17.907778,992046953,Acacia_torulosa
144.827222,-15.9775,1652301999,Acacia_torulosa
142.7364,-18.2392,995380380,Acacia_torulosa
142.0725,-18.078056,1652301996,Acacia_torulosa
141.2772,-17.9078,994381013,Acacia_torulosa
142.0725,-18.0781,995380388,Acacia_torulosa
142.258889,-18.179167,1652302021,Acacia_torulosa
140.411389,-19.050833,1652301975,Acacia_torulosa
