taxon_name,gbif_id,decimal_latitude,decimal_longitude
Macrolobium_acaciifolium,1424294565,-8.549167,-67.386389
Macrolobium_acaciifolium,1424311748,-8.480833,-68.010278
Macrolobium_acaciifolium,1094864216,-9.481389,-56.442222
Macrolobium_acaciifolium,1424292642,-8.494167,-67.545
Macrolobium_acaciifolium,768771731,3.82,-67.98
Macrolobium_acaciifolium,1042674602,-0.126861,-67.14
Macrolobium_acaciifolium,2307986802,3.35,-58.17
Macrolobium_acaciifolium,1257776954,3.35,-58.166667
Macrolobium_acaciifolium,1456161364,3.35931,-58.1292
Macrolobium_acaciifolium,768773272,-2.85,-69.71
Macrolobium_acaciifolium,1424405644,0.264444,-66.6825
Macrolobium_acaciifolium,1456466993,3.35,-58.1667
Macrolobium_acaciifolium,1424416623,-1.126111,-62.322778
Macrolobium_acaciifolium,1042684736,-1.126111,-62.32
Macrolobium_acaciifolium,1090665031,-9.317222,-56.779722
Macrolobium_acaciifolium,1257655873,-4.618611,-73.946944
Macrolobium_acaciifolium,1424302443,-1.733333,-52.233333
Macrolobium_acaciifolium,1456357791,3.58439,-58.2999
Macrolobium_acaciifolium,1042679975,-1,-59
Macrolobium_acaciifolium,1456391966,6.28331,-60.4192
Macrolobium_acaciifolium,1090627433,-9.3917,-55.5439
Macrolobium_acaciifolium,1424302862,-9.943333,-67.890278
Macrolobium_acaciifolium,1042535986,-9.654583,-55.91
Macrolobium_acaciifolium,912468349,-9.65,-55.91
Macrolobium_acaciifolium,1090662660,-9.655,-55.914167
Macrolobium_acaciifolium,768771109,0.84,-75.25
Macrolobium_acaciifolium,1260744560,-4.68694,-74.40277
Macrolobium_acaciifolium,1456258861,5.20444,-59.4531
Macrolobium_acaciifolium,1847937826,4.7364,-58.7017
Macrolobium_acaciifolium,2289584837,5.204444,-59.453056
Macrolobium_acaciifolium,912468306,-9.57,-55.92
Macrolobium_acaciifolium,1090662806,-9.574722,-55.92
Macrolobium_acaciifolium,1042567922,-2,-64
Macrolobium_acaciifolium,1455976390,2.01881,-66.7368
Macrolobium_acaciifolium,768767628,6.04,-67.54
Macrolobium_acaciifolium,1098692091,6.088136,-67.492932
