decimal_longitude,decimal_latitude,taxon_name,gbif_id
14.71667,13.6,Faidherbia_albida,438900958
32.125,-26.375,Faidherbia_albida,616271997
14.233333,11.166667,Faidherbia_albida,1881080124
14.24395,11.17542,Faidherbia_albida,438384394
-16.13898,16.27743,Faidherbia_albida,438384391
-16.13847,16.27554,Faidherbia_albida,437053055
38.466667,7.05,Faidherbia_albida,2288304709
3.30358,14.5075,Faidherbia_albida,438717133
-0.18,11.03,Faidherbia_albida,621130274
-14.46487,13.6456,Faidherbia_albida,438051220
-8.411106,12.823227,Faidherbia_albida,1697710708
20.816667,13.816667,Faidherbia_albida,2291922994
24.166667,12.95,Faidherbia_albida,2289300003
32.616667,15.533333,Faidherbia_albida,2288501331
15.14,-15.39,Faidherbia_albida,813361437
32.399211,-26.032361,Faidherbia_albida,866264971
-16.36846,16.08849,Faidherbia_albida,437385861
45.61667,-24.83333,Faidherbia_albida,437871590
28.125,-24.375,Faidherbia_albida,453234649
32.375,-29.875,Faidherbia_albida,2005450611
15.46051,13.95373,Faidherbia_albida,439383924
34.489511,-18.885243,Faidherbia_albida,866265298
16.47949,13.61112,Faidherbia_albida,439383923
10.9807,15.13779,Faidherbia_albida,437385875
13.56667,9.36667,Faidherbia_albida,437053070
13.566667,9.366667,Faidherbia_albida,1881080076
42.4,9.18,Faidherbia_albida,1563246710
15.20047,-15.64796,Faidherbia_albida,437717929
14.53,-16.23,Faidherbia_albida,813361447
34.403719,-18.887594,Faidherbia_albida,866264930
-4.26333,11.17056,Faidherbia_albida,438384395
23.166667,12.833333,Faidherbia_albida,2290584948
14.125,-17.375,Faidherbia_albida,453234601
14.2,-17.416667,Faidherbia_albida,2291923302
-2.316667,13.416667,Faidherbia_albida,2291923338
-2.32,13.42,Faidherbia_albida,912325325
16.375,-22.125,Faidherbia_albida,685214185
16.316667,-22.116667,Faidherbia_albida,2291922969
29.125,-24.125,Faidherbia_albida,453234655
-17.43333,14.64889,Faidherbia_albida,438051221
12.83,-17.6,Faidherbia_albida,1563242108
2.8575,19.9625,Faidherbia_albida,439050489
38.625,-11.375,Faidherbia_albida,453234734
32.08939,-20.13883,Faidherbia_albida,437385874
30,-6,Faidherbia_albida,439050493
-2.95506,15.00452,Faidherbia_albida,731326357
26,15,Faidherbia_albida,439050488
-2.23,10.24,Faidherbia_albida,621130272
-2.375,10.375,Faidherbia_albida,453234750
13.125,-17.875,Faidherbia_albida,453234611
32.125,-26.875,Faidherbia_albida,453234676
32.375,-27.875,Faidherbia_albida,2005496396
34.016667,-8.85,Faidherbia_albida,2291923274
-0.26,10.32,Faidherbia_albida,621168042
-1.06,10.55,Faidherbia_albida,621168044
12.375,-17.375,Faidherbia_albida,453234614
13.33,-15.04,Faidherbia_albida,813361457
29.125,-23.125,Faidherbia_albida,453234648
-16.7,12.346667,Faidherbia_albida,2289097278
-23.620556,15.085278,Faidherbia_albida,1838276120
13.39339,9.3226,Faidherbia_albida,439383934
13.4,9.3,Faidherbia_albida,1881080132
31.625,-25.375,Faidherbia_albida,453234663
-5.65796,11.32387,Faidherbia_albida,439383913
13.92296,12.03946,Faidherbia_albida,437385876
31.375,-22.375,Faidherbia_albida,453234644
30.875,-22.625,Faidherbia_albida,453234645
5.18333,22.96667,Faidherbia_albida,437053069
-17.32582,14.72985,Faidherbia_albida,438051227
5.61401,23.29038,Faidherbia_albida,437235888
-0.48,10.47,Faidherbia_albida,621130276
26.51173,-8.65495,Faidherbia_albida,437385879
34.690975,-16.854968,Faidherbia_albida,866265222
34.590766,-16.809241,Faidherbia_albida,866265295
33.901388,-16.944568,Faidherbia_albida,866264788
32.239893,-25.460055,Faidherbia_albida,866264908
-17.05889,14.89556,Faidherbia_albida,437857252
34.809119,-12.691981,Faidherbia_albida,2239091511
33.013333,-24.4975,Faidherbia_albida,813402538
32.255278,-25.319722,Faidherbia_albida,866264940
33.176667,-24.636111,Faidherbia_albida,866264919
39.223326,-12.04945,Faidherbia_albida,866265248
39.102669,-12.393514,Faidherbia_albida,866264976
32.485833,-24.1175,Faidherbia_albida,866265264
32.648054,-25.023054,Faidherbia_albida,866265257
31.99423,-27.13219,Faidherbia_albida,437717912
32.3603,-26.049007,Faidherbia_albida,2239091064
29.375,-23.625,Faidherbia_albida,453234658
29.375,-23.875,Faidherbia_albida,453234626
-15.6653,11.88988,Faidherbia_albida,437385878
-15.666667,11.883333,Faidherbia_albida,2291922788
29.875,-23.125,Faidherbia_albida,453234654
32.490196,-23.671116,Faidherbia_albida,813402535
32.489314,-25.220713,Faidherbia_albida,813402539
