gbif_id,taxon_name,decimal_latitude,decimal_longitude
1061570600,Acacia_sparsiflora,-26.37,150.756667
1652347371,Acacia_sparsiflora,-25.1475,151.2775
1652353743,Acacia_sparsiflora,-28.022194,151.613306
1652396696,Acacia_sparsiflora,-26.515556,150.102778
993733555,Acacia_sparsiflora,-26.5156,150.1028
1652386565,Acacia_sparsiflora,-26.929996,150.54757
1257404959,Acacia_sparsiflora,-28.19583,151.05164
1652347232,Acacia_sparsiflora,-21.0725,148.026111
1652396039,Acacia_sparsiflora,-21.185278,146.463889
1652388274,Acacia_sparsiflora,-21.423611,147.3625
1061569899,Acacia_sparsiflora,-21.186944,146.464167
1061571252,Acacia_sparsiflora,-21.187,146.464
1652320561,Acacia_sparsiflora,-21.261111,146.525
996188526,Acacia_sparsiflora,-28.175,150.762
1652339530,Acacia_sparsiflora,-28.188048,150.659438
1652339637,Acacia_sparsiflora,-28.175519,150.762096
1061569693,Acacia_sparsiflora,-28.188072,150.659509
996045582,Acacia_sparsiflora,-28.206,150.654
1652339573,Acacia_sparsiflora,-28.206207,150.653939
1652378704,Acacia_sparsiflora,-26.878056,150.354167
1652285457,Acacia_sparsiflora,-26.599947,149.314728
1652279402,Acacia_sparsiflora,-21.216944,148.293611
995419792,Acacia_sparsiflora,-21.2169,148.2936
1652290372,Acacia_sparsiflora,-28.369936,151.281379
1937324085,Acacia_sparsiflora,-28.371389,151.280556
1652250487,Acacia_sparsiflora,-25.522775,148.731635
995408620,Acacia_sparsiflora,-25.5242,148.7308
993633289,Acacia_sparsiflora,-25.5305,148.7397
1652322423,Acacia_sparsiflora,-25.530507,148.73973
1652309272,Acacia_sparsiflora,-26.511134,149.637012
1652309269,Acacia_sparsiflora,-26.599191,149.308683
1652298659,Acacia_sparsiflora,-26.4592,147.581203
1652183096,Acacia_sparsiflora,-21.186111,146.458333
1652314740,Acacia_sparsiflora,-25.520712,148.735991
1652299378,Acacia_sparsiflora,-25.286056,150.293596
994375260,Acacia_sparsiflora,-19.589896,144.021107
995259668,Acacia_sparsiflora,-19.5914,144.02
1652140235,Acacia_sparsiflora,-19.589983,144.020872
994376224,Acacia_sparsiflora,-27.440138,149.676094
992016566,Acacia_sparsiflora,-27.441667,149.675
995249097,Acacia_sparsiflora,-27.4417,149.675
1652135086,Acacia_sparsiflora,-27.440222,149.67584
996093209,Acacia_sparsiflora,-27.44,149.68
994539465,Acacia_sparsiflora,-27.44,149.676
1652134809,Acacia_sparsiflora,-28.408557,149.253074
995323924,Acacia_sparsiflora,-19.59,144.0211
1652139656,Acacia_sparsiflora,-19.588594,144.021983
994375278,Acacia_sparsiflora,-19.588497,144.022209
1652263350,Acacia_sparsiflora,-24.716915,144.732276
995375951,Acacia_sparsiflora,-21.2625,146.5239
991994045,Acacia_sparsiflora,-25.881959,151.367542
995177169,Acacia_sparsiflora,-25.8833,151.3667
993715942,Acacia_sparsiflora,-24.4144,147.3614
993715976,Acacia_sparsiflora,-21.1833,146.4636
993716015,Acacia_sparsiflora,-28.9086,150.8403
996230123,Acacia_sparsiflora,-28.9086,150.84
1652155557,Acacia_sparsiflora,-21.185525,146.464182
1652230740,Acacia_sparsiflora,-21.792463,147.816946
1652230720,Acacia_sparsiflora,-21.17191,147.608335
1652154974,Acacia_sparsiflora,-23.966906,146.949189
1652098993,Acacia_sparsiflora,-28.040216,150.825827
994756230,Acacia_sparsiflora,-28.0333,150.8167
1652099823,Acacia_sparsiflora,-27.973549,150.85916
1652207025,Acacia_sparsiflora,-24.723556,150.525813
1652207048,Acacia_sparsiflora,-24.873555,150.575813
994735440,Acacia_sparsiflora,-24.7167,150.5167
1936883042,Acacia_sparsiflora,-24.72,150.52
995376017,Acacia_sparsiflora,-26.5711,147.1019
995376010,Acacia_sparsiflora,-27.0781,149.5717
1652215479,Acacia_sparsiflora,-25.462723,150.122766
1652163794,Acacia_sparsiflora,-26.273568,147.375863
994760228,Acacia_sparsiflora,-28.3544,151.2911
1652196084,Acacia_sparsiflora,-28.352991,151.291934
995679373,Acacia_sparsiflora,-28.7,151.05
995376023,Acacia_sparsiflora,-25.0667,148.05
995839282,Acacia_sparsiflora,-25.75,145.12
994924192,Acacia_sparsiflora,-28.25,150.9833
994924199,Acacia_sparsiflora,-28.1833,151.0333
995697725,Acacia_sparsiflora,-28.18,151.03
992541841,Acacia_sparsiflora,-21.181989,146.467578
995079273,Acacia_sparsiflora,-21.1833,146.4667
1652113673,Acacia_sparsiflora,-21.190247,146.475849
994912938,Acacia_sparsiflora,-24.4333,147.3333
1652079762,Acacia_sparsiflora,-24.440237,147.34252
1652079640,Acacia_sparsiflora,-27.073557,149.559172
1652079685,Acacia_sparsiflora,-22.915239,147.584176
995375984,Acacia_sparsiflora,-23,147
996931784,Acacia_sparsiflora,-28.92,150.85
1451474307,Acacia_sparsiflora,-28.915092,150.85111
1652072500,Acacia_sparsiflora,-23.690227,150.025814
994992325,Acacia_sparsiflora,-23.5167,150.6833
1652072544,Acacia_sparsiflora,-22.606899,149.50915
994992215,Acacia_sparsiflora,-22.6,149.05
1652048356,Acacia_sparsiflora,-24.273557,150.559143
1257402095,Acacia_sparsiflora,-23.6333,149.2833
1652049269,Acacia_sparsiflora,-23.581896,149.417489
1652049241,Acacia_sparsiflora,-26.056881,151.842468
996980392,Acacia_sparsiflora,-26.47,147.05
1652122484,Acacia_sparsiflora,-28.748548,151.084162
1652039753,Acacia_sparsiflora,-25.506918,144.109233
995612089,Acacia_sparsiflora,-28.9,150.85
