decimal_longitude,decimal_latitude,gbif_id,taxon_name
-40.1502595379457,-13.5355788869914,1930936437,Melanoxylon_brauna
-40.45,-13.43,912112987,Melanoxylon_brauna
-52.8731,-10.8339,1228405223,Melanoxylon_brauna
-41.7703653572513,-12.4222527228342,1927903372,Melanoxylon_brauna
-41.77,-12.17,912114100,Melanoxylon_brauna
-40.9092093308886,-15.5354233099852,1928666095,Melanoxylon_brauna
-40.9,-15.52,912112981,Melanoxylon_brauna
-39.89346,-18.098499,1929802391,Melanoxylon_brauna
-42,-11,1228209697,Melanoxylon_brauna
-39.044099,-16.298624,1930149596,Melanoxylon_brauna
-39.0642869012885,-16.4534421797808,1929116912,Melanoxylon_brauna
-43.27887,-22.98822,1303200332,Melanoxylon_brauna
-43.277408,-22.971951,1929749932,Melanoxylon_brauna
-43.2075,-22.9028,1090553613,Melanoxylon_brauna
-39.49,-15.41,1928196202,Melanoxylon_brauna
-40.10894,-18.996963,1928627857,Melanoxylon_brauna
-41.766667,-12.416667,1077183979,Melanoxylon_brauna
-40.621944,-19.144167,1123783953,Melanoxylon_brauna
-43.9380145595816,-19.9246081193028,1931343136,Melanoxylon_brauna
-47.9298726661488,-15.7834208090807,1928214226,Melanoxylon_brauna
-46.6361,-23.5475,1090537855,Melanoxylon_brauna
-43.4153,-19.9594,1090567979,Melanoxylon_brauna
