decimal_latitude,decimal_longitude,gbif_id,taxon_name
-22.753667,-47.689292,2243330770,Salvia_coccinea
-26.8625,-49.362222,1095182321,Salvia_coccinea
-27.520872,152.748416,1652386066,Salvia_coccinea
27.3375,-82.4397,1848013715,Salvia_coccinea
26.3916,-81.8764,1503275306,Salvia_coccinea
-8.444167,-4.788611,1423929529,Salvia_coccinea
-8.444167,-38.755278,1252590745,Salvia_coccinea
38.947942,-95.229971,1092710244,Salvia_coccinea
-28.7247,153.376,1132255315,Salvia_coccinea
-28.7247,153.3758,993726503,Salvia_coccinea
-29.0364,167.9919,1061535637,Salvia_coccinea
-29.0069,167.9389,1061535668,Salvia_coccinea
-29.0122,167.9256,1061535744,Salvia_coccinea
-29.036389,167.991944,1135304130,Salvia_coccinea
-25.361806,-49.260917,1090161055,Salvia_coccinea
30.078333,-89.925833,1257820355,Salvia_coccinea
-29.5717,152.736,996190725,Salvia_coccinea
30.179886,-97.740225,1929229463,Salvia_coccinea
-24.174167,151.853333,1652390608,Salvia_coccinea
29.292361,-99.648625,1930391650,Salvia_coccinea
-21.093889,-44.220278,1424450641,Salvia_coccinea
-27.445,152.972778,1652367511,Salvia_coccinea
-25.685,151.778611,1652347757,Salvia_coccinea
-25.126983,151.278533,1652350436,Salvia_coccinea
-28.699806,153.370306,995447219,Salvia_coccinea
-28.7,153.37,996215426,Salvia_coccinea
-25.388806,-49.229917,1090160152,Salvia_coccinea
-22.754639,-45.557694,1090158178,Salvia_coccinea
10.341111,-67.581944,1269209975,Salvia_coccinea
16.975103,-93.061206,1419154799,Salvia_coccinea
16.929769,-93.005314,1419159326,Salvia_coccinea
4.635906,-74.089501,1934707258,Salvia_coccinea
-27.084635,153.119426,1652326785,Salvia_coccinea
16.962667,-93.068639,1419157592,Salvia_coccinea
16.951947,-92.952981,1419155619,Salvia_coccinea
20.812778,-89.453889,1421392328,Salvia_coccinea
-24.184461,151.828082,1652271345,Salvia_coccinea
-27.583899,151.991154,1652293240,Salvia_coccinea
29.032861,-98.45275,1500203311,Salvia_coccinea
29.0329,-98.4527,2270689402,Salvia_coccinea
29.6436,-82.3447,1258124010,Salvia_coccinea
16.819444,-93.071389,1426108628,Salvia_coccinea
16.819556,-93.071444,1257633136,Salvia_coccinea
-17.513889,145.6075,1652358493,Salvia_coccinea
16.744061,-92.909833,1419168141,Salvia_coccinea
18.08,-66.46,1317668781,Salvia_coccinea
20.603611,-88.263056,1421384802,Salvia_coccinea
-26.990209,152.50913,1652276560,Salvia_coccinea
17.033333,-92.778056,1419171480,Salvia_coccinea
-27.683343,152.041154,1652282095,Salvia_coccinea
29.199483,-82.03445,1457799038,Salvia_coccinea
20.739083,-100.528889,1894627438,Salvia_coccinea
-23.153559,150.767746,1652289243,Salvia_coccinea
-35.219167,173.966944,1897786156,Salvia_coccinea
4.642305,-74.091192,1123896217,Salvia_coccinea
-28.875,32.125,2005469757,Salvia_coccinea
56.06791,12.76941,788776912,Salvia_coccinea
40.1342,-88.2803,1503277251,Salvia_coccinea
20.178056,-89.651944,1421418282,Salvia_coccinea
-27.504727,152.972252,1652269804,Salvia_coccinea
20.3925,-89,1261017130,Salvia_coccinea
24.551111,-98.97,1913945670,Salvia_coccinea
-14.30166,49.31111,1260515328,Salvia_coccinea
15.759722,-91.843055,1257705348,Salvia_coccinea
-25.875,30.625,685241952,Salvia_coccinea
-25.875,30.875,685241951,Salvia_coccinea
-26.89362,152.292257,1652249796,Salvia_coccinea
-30.375,30.625,616316054,Salvia_coccinea
-25.730568,151.848367,1652249580,Salvia_coccinea
29.7839,-90.1092,1563149063,Salvia_coccinea
6.82794,-72.99712,1123896194,Salvia_coccinea
19.690833,-89.11,1894073124,Salvia_coccinea
