decimal_longitude,decimal_latitude,taxon_name,gbif_id
20.85,38.916667,Salvia_pratensis_subsp._pratensis,788721247
20.7,39.816667,Salvia_pratensis_subsp._pratensis,788721307
-1.65,42.84,Salvia_pratensis_subsp._pratensis,1795579522
8.8,48.3,Salvia_pratensis_subsp._pratensis,1421200406
36.183333,54.366667,Salvia_pratensis_subsp._pratensis,1697642654
-85.771028,46.266918,Salvia_pratensis_subsp._pratensis,1989474938
11.466667,45.966667,Salvia_pratensis_subsp._pratensis,1025875
1.7374,42.3478,Salvia_pratensis_subsp._pratensis,895204971
1.66,42.349998,Salvia_pratensis_subsp._pratensis,30889736
14.426409,59.254612,Salvia_pratensis_subsp._pratensis,1705464445
1,42.3,Salvia_pratensis_subsp._pratensis,895229284
10.9667,60.7339,Salvia_pratensis_subsp._pratensis,1701839498
11.790438,51.178761,Salvia_pratensis_subsp._pratensis,441933536
35.966667,54.183333,Salvia_pratensis_subsp._pratensis,1697642679
35.885083,54.145878,Salvia_pratensis_subsp._pratensis,1697642601
-1.59,40.279999,Salvia_pratensis_subsp._pratensis,30889564
40.766943,52.886163,Salvia_pratensis_subsp._pratensis,1697642739
4.90051,46.5671,Salvia_pratensis_subsp._pratensis,20408193
20.45,39.466667,Salvia_pratensis_subsp._pratensis,788710755
44.88,39.95,Salvia_pratensis_subsp._pratensis,317825891
13.3464,42.4264,Salvia_pratensis_subsp._pratensis,1936621289
13.3333,42.4167,Salvia_pratensis_subsp._pratensis,895187956
0.55,42.63,Salvia_pratensis_subsp._pratensis,318120543
16.66815,57.738027,Salvia_pratensis_subsp._pratensis,1705313987
11.317978,44.150766,Salvia_pratensis_subsp._pratensis,2269048419
5.913833,52.011,Salvia_pratensis_subsp._pratensis,2291933943
11.29431,44.13416,Salvia_pratensis_subsp._pratensis,2269047060
-1.81389,49.39417,Salvia_pratensis_subsp._pratensis,439634147
14.245283,46.399636,Salvia_pratensis_subsp._pratensis,152951980
8.146867,44.192642,Salvia_pratensis_subsp._pratensis,1837476649
12.97319,56.26773,Salvia_pratensis_subsp._pratensis,1025781
0.45,42.419998,Salvia_pratensis_subsp._pratensis,30889363
11.5,48.5,Salvia_pratensis_subsp._pratensis,441933493
-4.1912,42.9936,Salvia_pratensis_subsp._pratensis,1936642211
-4.172,43,Salvia_pratensis_subsp._pratensis,895181820
139.540543,35.565749,Salvia_pratensis_subsp._pratensis,388863597
11.333333,47.25,Salvia_pratensis_subsp._pratensis,441933494
15.39806,47.11167,Salvia_pratensis_subsp._pratensis,2237781252
15.09444,47.36111,Salvia_pratensis_subsp._pratensis,1638432241
36.178113,54.28818,Salvia_pratensis_subsp._pratensis,1697642517
-0.973,40.602,Salvia_pratensis_subsp._pratensis,895144903
36.419444,54.455481,Salvia_pratensis_subsp._pratensis,1697642596
-3.545,42.0349,Salvia_pratensis_subsp._pratensis,1936667255
40.915368,57.823526,Salvia_pratensis_subsp._pratensis,1697642713
-3.5326,42.0079,Salvia_pratensis_subsp._pratensis,1936667313
35.45,53.4,Salvia_pratensis_subsp._pratensis,1697642862
-3.533,42.0439,Salvia_pratensis_subsp._pratensis,1936667488
5.789015,51.826416,Salvia_pratensis_subsp._pratensis,230819428
13.0557,55.63344,Salvia_pratensis_subsp._pratensis,1025680
-2.0544,40.6992,Salvia_pratensis_subsp._pratensis,1936519842
-104.9619,39.73193,Salvia_pratensis_subsp._pratensis,2242416990
174.9,-37.783333,Salvia_pratensis_subsp._pratensis,1897693493
15.58333,47.08333,Salvia_pratensis_subsp._pratensis,1638432220
-119,49.06,Salvia_pratensis_subsp._pratensis,1988194370
22.876551,60.189835,Salvia_pratensis_subsp._pratensis,1600869533
38.900924,52.600507,Salvia_pratensis_subsp._pratensis,1697642818
9.674242,50.327428,Salvia_pratensis_subsp._pratensis,1332807738
11.2487,53.9484,Salvia_pratensis_subsp._pratensis,991881128
0.22,40.66,Salvia_pratensis_subsp._pratensis,895246671
-0.72,42.61,Salvia_pratensis_subsp._pratensis,1050602435
-2.0429,40.672,Salvia_pratensis_subsp._pratensis,1936444088
1.923,41.758,Salvia_pratensis_subsp._pratensis,860309616
-0.726,42.615,Salvia_pratensis_subsp._pratensis,1851386754
12.079129,55.481935,Salvia_pratensis_subsp._pratensis,1342940864
10.68,48.79,Salvia_pratensis_subsp._pratensis,1882274164
9.79712,50.498107,Salvia_pratensis_subsp._pratensis,1332807746
2.82,42.32,Salvia_pratensis_subsp._pratensis,1842860911
9.932091,50.362218,Salvia_pratensis_subsp._pratensis,1332807740
39.167916,52.534671,Salvia_pratensis_subsp._pratensis,1697642754
39.168661,52.778036,Salvia_pratensis_subsp._pratensis,1697642764
8.918357,50.882906,Salvia_pratensis_subsp._pratensis,1332807744
9.833381,50.53232,Salvia_pratensis_subsp._pratensis,1288124812
-3.554,42.483,Salvia_pratensis_subsp._pratensis,1851326926
10.751111,45.687778,Salvia_pratensis_subsp._pratensis,2290570434
-2.11,40.51,Salvia_pratensis_subsp._pratensis,895241512
-3.311,42.709,Salvia_pratensis_subsp._pratensis,1851334913
11.9152,54.0484,Salvia_pratensis_subsp._pratensis,991881150
45.606429,55.37746,Salvia_pratensis_subsp._pratensis,1697642835
-1.33,40.28,Salvia_pratensis_subsp._pratensis,318120155
-0.569,39.333,Salvia_pratensis_subsp._pratensis,895239622
-0.35,40.4,Salvia_pratensis_subsp._pratensis,1502023702
39.040925,52.793555,Salvia_pratensis_subsp._pratensis,1697642753
-0.5511,39.7222,Salvia_pratensis_subsp._pratensis,1936511906
-123.25,49.25,Salvia_pratensis_subsp._pratensis,1988225052
11.55,48.18,Salvia_pratensis_subsp._pratensis,2313348371
38.519977,52.438243,Salvia_pratensis_subsp._pratensis,1697642722
39.294248,50.955473,Salvia_pratensis_subsp._pratensis,1697642787
-0.11,40.39,Salvia_pratensis_subsp._pratensis,1502029532
-0.46,40.49,Salvia_pratensis_subsp._pratensis,1050610733
9.97,50.21,Salvia_pratensis_subsp._pratensis,1947573971
-0.47,40.22,Salvia_pratensis_subsp._pratensis,895184319
-1.674,41.008,Salvia_pratensis_subsp._pratensis,895228530
22.033333,37.166667,Salvia_pratensis_subsp._pratensis,1585883752
37.607,54.86,Salvia_pratensis_subsp._pratensis,1668935314
37.615342,51.58173,Salvia_pratensis_subsp._pratensis,1697642794
39.05009,52.764363,Salvia_pratensis_subsp._pratensis,1697642840
10.215276,50.322885,Salvia_pratensis_subsp._pratensis,1332807747
-1.9268,40.5359,Salvia_pratensis_subsp._pratensis,1936444241
9.922051,50.29373,Salvia_pratensis_subsp._pratensis,1332807745
-3.29,42.76,Salvia_pratensis_subsp._pratensis,318120371
1.11,42.57,Salvia_pratensis_subsp._pratensis,860316377
15.43889,47.0775,Salvia_pratensis_subsp._pratensis,1935719525
-0.1,40.66,Salvia_pratensis_subsp._pratensis,895261682
-0.35,40.49,Salvia_pratensis_subsp._pratensis,1502024822
36.339211,54.181953,Salvia_pratensis_subsp._pratensis,1697642613
38.902532,52.714662,Salvia_pratensis_subsp._pratensis,1697642808
-1.875,40.371,Salvia_pratensis_subsp._pratensis,895210452
-0.072,40.663,Salvia_pratensis_subsp._pratensis,895190155
-80.025,44.525,Salvia_pratensis_subsp._pratensis,1899287404
-1.933,40.434,Salvia_pratensis_subsp._pratensis,895210821
-2.26,42.68,Salvia_pratensis_subsp._pratensis,1050610787
-0.07,40.66,Salvia_pratensis_subsp._pratensis,1500701032
-1.01,42.65,Salvia_pratensis_subsp._pratensis,1053983894
-1.82,42.67,Salvia_pratensis_subsp._pratensis,1050610759
-0.35,40.31,Salvia_pratensis_subsp._pratensis,1502022107
-4.84,42.793,Salvia_pratensis_subsp._pratensis,1851370854
9.235898,48.62381,Salvia_pratensis_subsp._pratensis,899813099
-1.31,42.64,Salvia_pratensis_subsp._pratensis,1053983588
-2.64,42.55,Salvia_pratensis_subsp._pratensis,1050610801
-1.42,40.05,Salvia_pratensis_subsp._pratensis,1502015061
38.488357,52.529083,Salvia_pratensis_subsp._pratensis,1697642758
-4.609,42.824,Salvia_pratensis_subsp._pratensis,1851397480
-1.2,39.51,Salvia_pratensis_subsp._pratensis,1501958735
-0.36,40.22,Salvia_pratensis_subsp._pratensis,1502020578
-1.3,40.14,Salvia_pratensis_subsp._pratensis,895256945
-1.42,40.14,Salvia_pratensis_subsp._pratensis,895257032
24.94932,60.25922,Salvia_pratensis_subsp._pratensis,1600869532
-4.82,37.84,Salvia_pratensis_subsp._pratensis,30889677
-2.57,42.77,Salvia_pratensis_subsp._pratensis,1050610770
6.347,46.783,Salvia_pratensis_subsp._pratensis,895163867
37.646761,51.561639,Salvia_pratensis_subsp._pratensis,1697642839
-104.8966,41.1818,Salvia_pratensis_subsp._pratensis,1930101353
14.114138,57.850182,Salvia_pratensis_subsp._pratensis,1705419735
38.970995,53.08588,Salvia_pratensis_subsp._pratensis,1697642820
39.265523,54.734719,Salvia_pratensis_subsp._pratensis,1697642600
-3.82,42.7537,Salvia_pratensis_subsp._pratensis,1936564085
-3.5329,42.0349,Salvia_pratensis_subsp._pratensis,1936451643
35.798455,54.029711,Salvia_pratensis_subsp._pratensis,1697642648
-2.89,42.68,Salvia_pratensis_subsp._pratensis,1050610763
-2.58,42.94,Salvia_pratensis_subsp._pratensis,1050610737
-2.69,42.86,Salvia_pratensis_subsp._pratensis,1050610771
-3.0254,41.766,Salvia_pratensis_subsp._pratensis,1936441005
-3.9414,42.6987,Salvia_pratensis_subsp._pratensis,1936564797
2.85,42.11,Salvia_pratensis_subsp._pratensis,2028546382
-3.8562,42.7174,Salvia_pratensis_subsp._pratensis,1936602497
-3.04,42.79,Salvia_pratensis_subsp._pratensis,1050610749
-2.93,42.7,Salvia_pratensis_subsp._pratensis,1050610776
-2.59,42.75,Salvia_pratensis_subsp._pratensis,1050610752
-4.3,40.549999,Salvia_pratensis_subsp._pratensis,30888766
