decimal_longitude,decimal_latitude,taxon_name,gbif_id
-37.054667,-10.536861,Spermacoce_capitata,1087688736
-37.425861,-11.385528,Spermacoce_capitata,1087688190
-37.431295,-11.369981,Spermacoce_capitata,1930892278
-37.315,-10.758056,Spermacoce_capitata,1087689653
-48.545833,-27.694444,Spermacoce_capitata,1077366483
-40.200694,-13.214722,Spermacoce_capitata,1087705041
-53.052222,-30.980833,Spermacoce_capitata,1077419783
-52.911111,-30.769722,Spermacoce_capitata,1077419794
-38.5,-12.966667,Spermacoce_capitata,1077237873
-43.789722,-18.920278,Spermacoce_capitata,1853953775
-45.345,-22.608083,Spermacoce_capitata,1087652139
-53.033333,5.071945,Spermacoce_capitata,1424423709
-51.825278,3.895278,Spermacoce_capitata,1424423660
-43.4899,-18.469842,Spermacoce_capitata,1087661175
-43.983333,-20.1,Spermacoce_capitata,1424484686
-43.983906,-20.107833,Spermacoce_capitata,1087656859
-38.983333,-15.35,Spermacoce_capitata,1087705194
-49.14,-28.62,Spermacoce_capitata,1424384956
-88.06667,13.93333,Spermacoce_capitata,1585319887
-43.436944,-20.198056,Spermacoce_capitata,1087654145
-88.066667,13.933333,Spermacoce_capitata,1257818573
-37.054167,-10.789167,Spermacoce_capitata,1087686005
-59.99,-2.920667,Spermacoce_capitata,1042691683
-59.89,-3.066639,Spermacoce_capitata,1042691702
-39.259722,-17.6725,Spermacoce_capitata,1094897690
-36.176119,-11.216725,Spermacoce_capitata,1587317273
-40.3725,-10.662508,Spermacoce_capitata,1702653716
-60.85,1.347806,Spermacoce_capitata,1042691108
-40.368694,-10.67,Spermacoce_capitata,1702653750
-73.511667,5.708056,Spermacoce_capitata,1707687856
-47.976611,-15.775222,Spermacoce_capitata,1213651612
-37.206389,-11.014722,Spermacoce_capitata,1087680498
-41.834722,-20.411667,Spermacoce_capitata,1087648263
-47.973611,-15.536667,Spermacoce_capitata,1213610046
-75.666667,-10.633333,Spermacoce_capitata,1257755483
-36.94,-10.593333,Spermacoce_capitata,1087679762
-41.311667,-10.403611,Spermacoce_capitata,1094878126
-49.07,-24.062222,Spermacoce_capitata,1086912295
-36.303117,-10.293922,Spermacoce_capitata,1077609098
-72.17,2.77,Spermacoce_capitata,1147303989
-47.128889,-11.57,Spermacoce_capitata,1094884095
-37.438056,-11.268611,Spermacoce_capitata,1087684497
-43.689728,-20.087414,Spermacoce_capitata,1087650650
-43.687319,-20.087406,Spermacoce_capitata,1087650589
-72.705444,3.802306,Spermacoce_capitata,1707493471
-72.705694,3.802056,Spermacoce_capitata,1707490727
-43.94,-20.324444,Spermacoce_capitata,1087646077
-44.628889,-14.935833,Spermacoce_capitata,1802875213
-43.75,-18.85,Spermacoce_capitata,1853953777
-43.758333,-18.962778,Spermacoce_capitata,1932866988
-47.489417,-14.105917,Spermacoce_capitata,1086965773
-47.790556,-14.167778,Spermacoce_capitata,1094866752
-49.157222,-14.3825,Spermacoce_capitata,1094873475
-47.804444,-15.78,Spermacoce_capitata,1213606202
-39.383333,-11.166667,Spermacoce_capitata,1077231137
-48.331944,-14.274444,Spermacoce_capitata,1094866721
-47.489444,-14.105833,Spermacoce_capitata,1094873357
-47.975278,-15.6825,Spermacoce_capitata,1094873488
-41.958611,-13.523056,Spermacoce_capitata,1424385036
-41.894167,-13.08,Spermacoce_capitata,1077231396
-41.321667,-12.821111,Spermacoce_capitata,1094873716
-41.95861,-13.52306,Spermacoce_capitata,2248071096
-43.713889,-20.104472,Spermacoce_capitata,1087646113
-41.366667,-13,Spermacoce_capitata,1077231426
-41.415556,-13.008611,Spermacoce_capitata,1094873658
-41.511944,-12.759167,Spermacoce_capitata,1094873646
-71.45,4.9,Spermacoce_capitata,768777554
-43.482778,-20.417222,Spermacoce_capitata,1087646112
-36.833333,-6.116667,Spermacoce_capitata,1099326138
-49.182694,-25.527333,Spermacoce_capitata,1090156859
-49.937528,-25.190333,Spermacoce_capitata,1077473527
-43.755278,-18.951389,Spermacoce_capitata,1257945168
-43.755,-18.951111,Spermacoce_capitata,1424310102
-43.755179,-18.951335,Spermacoce_capitata,1090633021
-43.937528,-20.332236,Spermacoce_capitata,1087646040
-73.226083,6.102278,Spermacoce_capitata,1703243773
-40.4625,-18.766944,Spermacoce_capitata,1424241845
-41.083611,-20.516111,Spermacoce_capitata,1424238324
-43.550556,-19.261389,Spermacoce_capitata,1806849169
-41.3,-12.683333,Spermacoce_capitata,1077218744
-43.511667,-19.247222,Spermacoce_capitata,1806849279
-43.432222,-20.197222,Spermacoce_capitata,1438022436
-47.9,-15.930833,Spermacoce_capitata,1213637905
-47.952777,-15.508333,Spermacoce_capitata,1095244341
-44.361944,-20.121389,Spermacoce_capitata,1087646064
-72.631697,5.454747,Spermacoce_capitata,1703243844
-43.867222,-20.240556,Spermacoce_capitata,1087646100
-36.855833,-10.737778,Spermacoce_capitata,1087675566
-43.405278,-20.137361,Spermacoce_capitata,1087646079
-40.443889,-18.776944,Spermacoce_capitata,1424258696
-48.066667,-15.75,Spermacoce_capitata,1424439700
-39.04,-14.048889,Spermacoce_capitata,1094859370
-41.3225,-12.8225,Spermacoce_capitata,1094859228
-41.376389,-13.008889,Spermacoce_capitata,1094859276
-39,-14.158889,Spermacoce_capitata,1094859403
-39.013056,-13.708889,Spermacoce_capitata,1094859372
-37.9794,-12.3744,Spermacoce_capitata,1802559186
-46.772778,-23,Spermacoce_capitata,1423906772
-37.979444,-12.374444,Spermacoce_capitata,1077229411
-36.787056,-9.010028,Spermacoce_capitata,1702651440
-44.04725,-19.85725,Spermacoce_capitata,2027491282
-62.4,-1.109917,Spermacoce_capitata,1042684750
-62.125833,-1.076667,Spermacoce_capitata,1258177600
-57.033333,-9.106944,Spermacoce_capitata,1090665185
-62.13,-1.076611,Spermacoce_capitata,1042684514
-48.733333,-22.8,Spermacoce_capitata,1087508496
-43.683056,-20.093611,Spermacoce_capitata,1087646120
-43.938083,-20.348444,Spermacoce_capitata,1087646026
-48.1875,-12.909444,Spermacoce_capitata,1095243271
-48.001389,-16.503889,Spermacoce_capitata,1213564484
-44.896944,-22.449556,Spermacoce_capitata,1089108129
-67.565278,-16.415,Spermacoce_capitata,1258092090
-41.000278,-11.616667,Spermacoce_capitata,1094843498
-41.343889,-13.016667,Spermacoce_capitata,1077226547
-47.93,-15.616667,Spermacoce_capitata,1042694174
-38.316667,-12.683333,Spermacoce_capitata,1077227670
-88.966389,16.684444,Spermacoce_capitata,575074000
-37.683889,-5.600278,Spermacoce_capitata,1099323117
-39.259444,-17.6725,Spermacoce_capitata,1424348997
-41.521111,-12.550556,Spermacoce_capitata,1087079670
-41.191389,-11.437778,Spermacoce_capitata,1094839582
-46.716667,-23,Spermacoce_capitata,1423906005
-77.19624,1.59059,Spermacoce_capitata,1099625168
-40.998056,-11.625556,Spermacoce_capitata,1094846127
-37.2081,-10.4583,Spermacoce_capitata,1087674590
-40.983333,-11.616667,Spermacoce_capitata,1094846248
-43.691111,-20.056667,Spermacoce_capitata,1087646031
-41.426111,-13.019167,Spermacoce_capitata,1094847085
-43.766667,-19.833333,Spermacoce_capitata,1087644431
-38.35,-12.933333,Spermacoce_capitata,1094823268
-40.520556,-11.366111,Spermacoce_capitata,1094827598
-46.3375,-15.791389,Spermacoce_capitata,1424287571
-48.8975,-15.799722,Spermacoce_capitata,1257560742
-48.888889,-15.822778,Spermacoce_capitata,1424288199
-78.57,-5.41916,Spermacoce_capitata,1260742803
-48.827778,-15.799444,Spermacoce_capitata,1090721248
-47.7014,-18.0464,Spermacoce_capitata,1930342743
-41.833333,-13.283333,Spermacoce_capitata,1077223429
-41.281944,-11.466667,Spermacoce_capitata,1094826901
-41.281944,-11.483333,Spermacoce_capitata,1086663562
-48.818611,-15.798889,Spermacoce_capitata,1213569349
-38.718611,-8.059722,Spermacoce_capitata,1316179974
-40.539722,-11.3925,Spermacoce_capitata,1077223796
-40.53,-11.386389,Spermacoce_capitata,1077223776
-40.537778,-11.389444,Spermacoce_capitata,1090510245
-45.4617,-22.9239,Spermacoce_capitata,1090575677
-39.130278,-16.026944,Spermacoce_capitata,2005873713
-41.345278,-13.001389,Spermacoce_capitata,1077223678
-41.211944,-13.434444,Spermacoce_capitata,1094829196
-40.516667,-11.333333,Spermacoce_capitata,1077224087
-39.033333,-13.483333,Spermacoce_capitata,1077224368
-46.2925,-20.597222,Spermacoce_capitata,1291010710
-39.254167,-17.215014,Spermacoce_capitata,1587291408
-41.377778,-13.076667,Spermacoce_capitata,1094809595
-48.651389,-16.118611,Spermacoce_capitata,2005867473
-47.539167,-14.1375,Spermacoce_capitata,2005867969
-48.489167,-22.891944,Spermacoce_capitata,1087505910
-44.198889,-17.692778,Spermacoce_capitata,1094811846
-67.968222,3.455556,Spermacoce_capitata,1703243754
-50.432,-25.8953,Spermacoce_capitata,188381488
-41.383333,-13,Spermacoce_capitata,1094815873
-47.916667,-15.766667,Spermacoce_capitata,1087382300
-47.712222,-15.618056,Spermacoce_capitata,1089241840
-41.841944,-12.418056,Spermacoce_capitata,1094814376
-47.92,-15.766667,Spermacoce_capitata,1042694438
-47.926389,-15.731667,Spermacoce_capitata,1094815028
