gbif_id,taxon_name,decimal_latitude,decimal_longitude
2268553791,Ribes_rubrum,49.2,8.6
1947505908,Ribes_rubrum,50.27,10.07
2012690456,Ribes_rubrum,58.59592,16.10622
1937488218,Ribes_rubrum,55.89922,14.25458
1978367534,Ribes_rubrum,55.595833,37.711111
1977820860,Ribes_rubrum,62.5264,11.0499
1977821256,Ribes_rubrum,62.4104,11.0033
1977822460,Ribes_rubrum,59.4508,10.6783
2244175674,Ribes_rubrum,50.050831,10.260555
1833736535,Ribes_rubrum,50.177317,8.665467
2012691762,Ribes_rubrum,55.59249,14.21518
1805830476,Ribes_rubrum,59.0358,5.5815
1702230403,Ribes_rubrum,59.1802,11.2129
1324014479,Ribes_rubrum,59.0163,11.0245
1702890768,Ribes_rubrum,59.9056,10.4854
1563901376,Ribes_rubrum,59.1513,10.8296
1438588165,Ribes_rubrum,58.18689,26.51509
1438588158,Ribes_rubrum,57.95708,27.07103
1438588162,Ribes_rubrum,58.14805,26.02238
1438587657,Ribes_rubrum,58.623845,26.111026
1702029946,Ribes_rubrum,59.7569,10.1549
1702510921,Ribes_rubrum,56.37967,14.1611
1702029962,Ribes_rubrum,59.7456,10.1774
1702249395,Ribes_rubrum,59.7793,10.2556
1702172535,Ribes_rubrum,59.3516,11.4253
1438586414,Ribes_rubrum,58.774,26.74093
1701916043,Ribes_rubrum,59.7973,10.2563
1702391023,Ribes_rubrum,59.7247,10.3247
1989603986,Ribes_rubrum,55.79084,12.96479
1702386853,Ribes_rubrum,59.1122,5.8341
1702391536,Ribes_rubrum,59.9409,10.2617
1324015747,Ribes_rubrum,58.2526,11.5518
2290646257,Ribes_rubrum,52.021389,6.074444
2289809906,Ribes_rubrum,52.089722,6.14
1702392098,Ribes_rubrum,59.7613,10.255
1701916159,Ribes_rubrum,59.7535,10.1301
2290791422,Ribes_rubrum,52.3347,4.5975
2287443529,Ribes_rubrum,52.378467,4.561433
2287446791,Ribes_rubrum,51.61425,6.009833
2288810823,Ribes_rubrum,51.958,5.111417
1340039734,Ribes_rubrum,55.50987,13.36706
2289375491,Ribes_rubrum,50.860333,5.852167
1340038913,Ribes_rubrum,55.86687,12.91834
2287444901,Ribes_rubrum,53.021917,6.676583
2287445589,Ribes_rubrum,50.791233,5.736883
2289961809,Ribes_rubrum,50.8582,5.96875
1702380415,Ribes_rubrum,59.7482,10.1237
2289769479,Ribes_rubrum,52.127,6.146
1342874893,Ribes_rubrum,55.730596,9.659535
1342874776,Ribes_rubrum,55.660199,8.736457
1342874877,Ribes_rubrum,56.538495,9.787335
1342874928,Ribes_rubrum,55.925727,10.030931
1342874834,Ribes_rubrum,55.49803,9.418201
1342874781,Ribes_rubrum,55.767868,8.671976
1342874824,Ribes_rubrum,55.193195,9.085131
1342873844,Ribes_rubrum,56.792344,9.219673
2313286442,Ribes_rubrum,48.13,11.39
1342873776,Ribes_rubrum,56.298319,9.1522
1342874786,Ribes_rubrum,55.794984,9.26188
1342874762,Ribes_rubrum,54.94145,8.803622
1342873967,Ribes_rubrum,56.880866,9.614012
1342874889,Ribes_rubrum,56.115622,9.875175
1342874827,Ribes_rubrum,55.193205,9.069423
1342874850,Ribes_rubrum,56.280281,9.200581
1342874828,Ribes_rubrum,56.441841,9.282527
1342873938,Ribes_rubrum,56.2434,9.523098
1342874687,Ribes_rubrum,54.931976,9.396704
1342874886,Ribes_rubrum,55.327904,9.164225
1342874703,Ribes_rubrum,55.794949,9.277829
1342874746,Ribes_rubrum,55.69409,8.243061
1342873882,Ribes_rubrum,56.207941,9.39365
1342874743,Ribes_rubrum,55.22009,8.849407
1342874004,Ribes_rubrum,56.37763,9.638282
1342874880,Ribes_rubrum,55.272603,9.604707
1342874882,Ribes_rubrum,55.263113,9.698979
1342874826,Ribes_rubrum,54.860355,9.30253
1342874932,Ribes_rubrum,56.435813,10.255527
1342874856,Ribes_rubrum,55.282971,8.833425
1342874768,Ribes_rubrum,55.488389,8.421095
1342873582,Ribes_rubrum,55.78511,8.464538
1342874760,Ribes_rubrum,55.64098,8.387071
1342873533,Ribes_rubrum,55.63139,8.276037
1342873861,Ribes_rubrum,56.001805,9.167068
1342874774,Ribes_rubrum,55.632224,8.434859
1342874844,Ribes_rubrum,55.2376,9.368288
1342874847,Ribes_rubrum,55.335866,9.526845
1342874783,Ribes_rubrum,55.875551,8.623121
1342874791,Ribes_rubrum,55.048744,9.413509
1342874924,Ribes_rubrum,55.793313,9.692492
1342874841,Ribes_rubrum,56.503317,9.656637
1342874815,Ribes_rubrum,56.08153,8.444365
1342874837,Ribes_rubrum,55.191884,9.572068
1342874761,Ribes_rubrum,55.750323,8.942956
1342874704,Ribes_rubrum,55.534025,9.402739
1342874202,Ribes_rubrum,56.443948,10.336905
1342874813,Ribes_rubrum,56.585687,9.234755
1342874833,Ribes_rubrum,55.246586,9.368371
1342874802,Ribes_rubrum,55.21119,8.959447
1342874840,Ribes_rubrum,55.855729,9.773476
1342874835,Ribes_rubrum,55.947656,9.294933
1342874869,Ribes_rubrum,55.120341,9.492646
1342874822,Ribes_rubrum,55.048576,9.460462
1342874757,Ribes_rubrum,55.651102,8.688845
1342874851,Ribes_rubrum,56.81697,9.793164
1342874870,Ribes_rubrum,55.873387,9.821773
1342874792,Ribes_rubrum,55.471394,8.690263
1342874771,Ribes_rubrum,55.758013,8.43304
1342874773,Ribes_rubrum,55.264683,8.676137
1342874947,Ribes_rubrum,56.466201,9.85076
1342874766,Ribes_rubrum,55.766343,8.305414
1342874852,Ribes_rubrum,55.066548,9.460668
1342874739,Ribes_rubrum,55.992646,8.734198
1342874775,Ribes_rubrum,55.192979,8.755261
1342874829,Ribes_rubrum,55.938802,8.766584
1342874944,Ribes_rubrum,57.717069,10.568168
1342874853,Ribes_rubrum,56.117876,9.457062
1342874782,Ribes_rubrum,56.532003,9.006813
1342874805,Ribes_rubrum,56.486985,8.844419
1342874804,Ribes_rubrum,56.172626,9.022857
1342874810,Ribes_rubrum,56.630815,9.055732
1342874817,Ribes_rubrum,57.034868,9.237578
1342873837,Ribes_rubrum,56.648765,9.088374
1342873703,Ribes_rubrum,56.460052,8.860757
1342873782,Ribes_rubrum,54.950541,9.115845
1342874788,Ribes_rubrum,57.097678,8.726334
1705434429,Ribes_rubrum,57.403371,16.457387
1342874801,Ribes_rubrum,56.8281,8.695533
1342874806,Ribes_rubrum,57.016981,8.809272
1342875001,Ribes_rubrum,56.393328,10.78876
1342874959,Ribes_rubrum,56.281922,10.363553
1342874857,Ribes_rubrum,55.9917,9.551757
1342874091,Ribes_rubrum,56.069983,9.970523
1342875030,Ribes_rubrum,56.179376,10.666017
