gbif_id,taxon_name,decimal_longitude,decimal_latitude
992495581,Halgania_cyanea,132.241386,-30.584861
992002517,Halgania_cyanea,134.697,-33.024
995680695,Halgania_cyanea,145.58,-32.7
1451502794,Halgania_cyanea,145.584563,-32.698459
994776526,Halgania_cyanea,145.5833,-32.7
1936916242,Halgania_cyanea,140.9667,-26.9667
992523118,Halgania_cyanea,140.967669,-26.965347
992465629,Halgania_cyanea,135.831399,-34.526524
995134453,Halgania_cyanea,123.05,-25.6167
995077447,Halgania_cyanea,135.6833,-34.5333
996817624,Halgania_cyanea,120.7,-27.9
994268106,Halgania_cyanea,132.851275,-23.731906
992480698,Halgania_cyanea,122.084474,-28.38214
996402727,Halgania_cyanea,120.7,-27.4
994776546,Halgania_cyanea,141.9167,-36.3833
996402387,Halgania_cyanea,122.083333,-28.383333
992483145,Halgania_cyanea,136.334435,-33.215401
1936978901,Halgania_cyanea,118.63,-32.75
993339605,Halgania_cyanea,117.1,-30.8667
994423996,Halgania_cyanea,117.1,-30.9
992479640,Halgania_cyanea,138.8,-35.4
994269615,Halgania_cyanea,137.184554,-23.58187
993895323,Halgania_cyanea,135.05,-32.7833
995049807,Halgania_cyanea,141.8667,-34.9333
996402794,Halgania_cyanea,123.65,-30.23
992467485,Halgania_cyanea,140.6,-26.9
994270297,Halgania_cyanea,130.834622,-23.798595
995072858,Halgania_cyanea,138.4167,-31.8167
992520226,Halgania_cyanea,141.695533,-36.731767
993398494,Halgania_cyanea,141.7,-36.7333
995613208,Halgania_cyanea,138.42,-31.82
992537908,Halgania_cyanea,138.417735,-31.815379
995609675,Halgania_cyanea,143.53,-31.92
1451502716,Halgania_cyanea,143.534589,-31.91514
994728659,Halgania_cyanea,141.7167,-36.7
996402800,Halgania_cyanea,123.7,-30.2
993337010,Halgania_cyanea,142.2333,-36.3167
995051908,Halgania_cyanea,142.2167,-36.3
994265683,Halgania_cyanea,137.234558,-24.065212
994909136,Halgania_cyanea,142.3333,-34.8667
992430583,Halgania_cyanea,138.123861,-33.038442
992460929,Halgania_cyanea,136.26166,-33.419014
1937291062,Halgania_cyanea,121.6333,-31.9667
1937258347,Halgania_cyanea,121.183333,-32.883333
994898812,Halgania_cyanea,121.1667,-32.9
993952575,Halgania_cyanea,121.1333,-32.9167
1936982219,Halgania_cyanea,118.4833,-32.5167
1937332369,Halgania_cyanea,119.55,-32.8833
993457530,Halgania_cyanea,118.85,-32.45
1142184107,Halgania_cyanea,135.5424,-32.18732
992479765,Halgania_cyanea,136.704167,-32.55
1930149385,Halgania_cyanea,135.6181,-32.5881
993457668,Halgania_cyanea,118.5667,-32.4833
992480145,Halgania_cyanea,135.618056,-32.588056
994706884,Halgania_cyanea,142.1333,-35.5833
1928440610,Halgania_cyanea,136.7042,-32.55
993457652,Halgania_cyanea,119.5333,-32.85
992479816,Halgania_cyanea,136.187778,-32.567778
992480325,Halgania_cyanea,135.541111,-32.188889
1085540017,Halgania_cyanea,136.19652,-32.56824
1937354063,Halgania_cyanea,118.8833,-32.45
1084212369,Halgania_cyanea,136.07834,-32.20644
1085538368,Halgania_cyanea,136.70457,-32.54781
1084211663,Halgania_cyanea,135.76551,-32.22677
1085538407,Halgania_cyanea,136.8641,-32.61275
992480044,Halgania_cyanea,136.080833,-32.5325
1085536920,Halgania_cyanea,135.62142,-32.58526
992480270,Halgania_cyanea,135.769444,-32.228056
992479786,Halgania_cyanea,136.859722,-32.613611
996402425,Halgania_cyanea,120.033333,-33.916667
995791442,Halgania_cyanea,142.27,-34.78
995680802,Halgania_cyanea,142.3,-34.9
995680782,Halgania_cyanea,120.03,-33.92
995038342,Halgania_cyanea,142.12,-35.5911
1937173073,Halgania_cyanea,120,-32
993336097,Halgania_cyanea,120,-31.8
995051518,Halgania_cyanea,143.5167,-36.15
993323909,Halgania_cyanea,143.5167,-36.1333
995680809,Halgania_cyanea,143.52,-36.15
1451502815,Halgania_cyanea,146.034595,-35.498468
995680727,Halgania_cyanea,146.03,-35.5
994886008,Halgania_cyanea,118.1833,-30.0167
996402523,Halgania_cyanea,124.08,-29.65
992415154,Halgania_cyanea,138.9,-31.8
1937075343,Halgania_cyanea,121.2833,-23.7833
992420302,Halgania_cyanea,136.067763,-32.432065
992559173,Halgania_cyanea,135.641111,-33.666667
996402328,Halgania_cyanea,125.833333,-28.333333
996402239,Halgania_cyanea,125.73,-28.95
996402325,Halgania_cyanea,124.383333,-28.816667
992420842,Halgania_cyanea,136.066929,-32.439565
992421114,Halgania_cyanea,133.559443,-31.781803
1451502822,Halgania_cyanea,144.767906,-32.215127
995680568,Halgania_cyanea,144.77,-32.22
991991695,Halgania_cyanea,125.834458,-28.332114
996402762,Halgania_cyanea,134.366667,-24.516667
992422270,Halgania_cyanea,136.634433,-33.332066
994264568,Halgania_cyanea,134.367939,-24.515234
994912700,Halgania_cyanea,139.1333,-35.1333
994264705,Halgania_cyanea,134.384592,-24.515231
992499535,Halgania_cyanea,139.1,-35.2
2303143785,Halgania_cyanea,139.1375,-35.229444
993914171,Halgania_cyanea,146.5583,-33.55
1451558095,Halgania_cyanea,146.559561,-33.548455
994548005,Halgania_cyanea,146.56,-33.55
2289212423,Halgania_cyanea,146.558333,-33.55
994260093,Halgania_cyanea,134.734578,-23.415232
993313703,Halgania_cyanea,121.2667,-26.2
996402820,Halgania_cyanea,121.218333,-26.223333
992460484,Halgania_cyanea,135.484457,-34.565416
993868954,Halgania_cyanea,146.05,-34.1667
992409555,Halgania_cyanea,138.291641,-33.330942
992408458,Halgania_cyanea,137.225,-32.264
993308935,Halgania_cyanea,138.9667,-35.4
992455096,Halgania_cyanea,138.954713,-35.394004
1451502795,Halgania_cyanea,146.101239,-33.965125
992408019,Halgania_cyanea,136.58,-33.65
995680681,Halgania_cyanea,146.1,-33.97
992409362,Halgania_cyanea,136.617759,-32.532061
992409269,Halgania_cyanea,136.284437,-33.432069
992408567,Halgania_cyanea,135.4,-34.2
996402757,Halgania_cyanea,116.434444,-32.836667
993312090,Halgania_cyanea,116.45,-32.85
1937247893,Halgania_cyanea,122.325,-33.207
996402228,Halgania_cyanea,116.416667,-32.916667
1257306757,Halgania_cyanea,132.634607,-23.98191
993293826,Halgania_cyanea,136.4667,-26.2
1936927007,Halgania_cyanea,136.9,-23.0667
992401787,Halgania_cyanea,114.034457,-24.232157
994258670,Halgania_cyanea,136.984546,-22.715214
996304127,Halgania_cyanea,114.033333,-24.233333
996609827,Halgania_cyanea,120.183333,-26.266667
995680657,Halgania_cyanea,146.02,-34.1
995680665,Halgania_cyanea,145.62,-33.82
1451502776,Halgania_cyanea,145.617912,-33.815129
1451502933,Halgania_cyanea,146.017909,-34.09846
996402256,Halgania_cyanea,120.4,-26.6
992417240,Halgania_cyanea,138.867769,-35.332059
992396974,Halgania_cyanea,137.480554,-34.875124
996402782,Halgania_cyanea,119.983333,-33.933333
996402752,Halgania_cyanea,121.17,-30.95
994866800,Halgania_cyanea,116.8167,-31.8333
996402871,Halgania_cyanea,119.75,-32.38
1451502703,Halgania_cyanea,143.234617,-33.965153
995680540,Halgania_cyanea,143.08,-34.22
995680579,Halgania_cyanea,143.23,-33.97
1451502766,Halgania_cyanea,143.084622,-34.215156
992396691,Halgania_cyanea,136.684425,-32.637617
1937099554,Halgania_cyanea,119.7525,-32.3867
994256658,Halgania_cyanea,131.584615,-24.215255
992385790,Halgania_cyanea,138.038237,-24.782582
996502336,Halgania_cyanea,132.65,-24.02
992387200,Halgania_cyanea,136.68,-32.65
992388476,Halgania_cyanea,136.417767,-33.132066
992388266,Halgania_cyanea,137.108039,-33.239839
1930055859,Halgania_cyanea,138.583,-31.542
992388411,Halgania_cyanea,136.184437,-33.282069
992387758,Halgania_cyanea,136.8,-32.7
996402384,Halgania_cyanea,119.261667,-30.221111
992387220,Halgania_cyanea,136.01777,-33.115403
992389860,Halgania_cyanea,135.984437,-33.115403
992387271,Halgania_cyanea,136,-33
992386754,Halgania_cyanea,141.18441,-35.265374
994859974,Halgania_cyanea,127.5,-24.9167
1451502784,Halgania_cyanea,142.601287,-33.615158
995680311,Halgania_cyanea,142.6,-33.62
992371466,Halgania_cyanea,139.117764,-35.16539
996338638,Halgania_cyanea,121.133333,-29.933333
992551781,Halgania_cyanea,142.6,-33.6
992426149,Halgania_cyanea,137.584421,-33.032057
992380257,Halgania_cyanea,136.717759,-32.682061
992417222,Halgania_cyanea,129.006,-28.48
992373555,Halgania_cyanea,130.25,-28.55
992485366,Halgania_cyanea,129.75,-28.58
992374982,Halgania_cyanea,129.845549,-28.522366
992485391,Halgania_cyanea,130.26777,-28.61542
992373477,Halgania_cyanea,129,-29
996402147,Halgania_cyanea,123.378611,-31.151389
992417237,Halgania_cyanea,130.28,-28.55
1936847192,Halgania_cyanea,138.2667,-33.25
992378322,Halgania_cyanea,135.075499,-27.002604
992485415,Halgania_cyanea,130.634433,-28.565417
992455555,Halgania_cyanea,130.3,-29.1
993398619,Halgania_cyanea,130.2833,-28.55
994262670,Halgania_cyanea,130.284674,-28.548618
992372007,Halgania_cyanea,130.417772,-28.91542
994826636,Halgania_cyanea,141.6333,-34.7833
992376870,Halgania_cyanea,140.935228,-33.582034
992373162,Halgania_cyanea,136.797212,-33.577344
996402868,Halgania_cyanea,122.888333,-31.948333
994583002,Halgania_cyanea,136.77,-33.35
992376084,Halgania_cyanea,142.184399,-35.315367
994826333,Halgania_cyanea,142.1833,-35.3167
994492090,Halgania_cyanea,142.18434,-35.31529
992375955,Halgania_cyanea,138.717765,-34.882058
992377622,Halgania_cyanea,141,-33
994841790,Halgania_cyanea,142.1833,-34.8
992426479,Halgania_cyanea,139.067716,-30.465369
995680585,Halgania_cyanea,141.62,-32.87
1937035823,Halgania_cyanea,141.3167,-35.5167
1451502692,Halgania_cyanea,141.61796,-32.865162
993830787,Halgania_cyanea,133.3833,-31.8833
996425165,Halgania_cyanea,117.238333,-31.811111
1090256725,Halgania_cyanea,120.933,-31.1167
1066918774,Halgania_cyanea,145.572738,-32.631316
992369517,Halgania_cyanea,133.384445,-31.882082
1936918875,Halgania_cyanea,120.9333,-31.1167
996402722,Halgania_cyanea,120.933333,-31.116667
996402811,Halgania_cyanea,118.481667,-30.629722
1061552561,Halgania_cyanea,142.729806,-35.876167
1937286854,Halgania_cyanea,133.45,-23.7167
992381116,Halgania_cyanea,128.992777,-28.465427
992381067,Halgania_cyanea,130.9,-28.6
1937327663,Halgania_cyanea,140.6,-35.3167
996402636,Halgania_cyanea,121.166667,-32.883333
1936892660,Halgania_cyanea,121.1667,-32.8833
2291006691,Halgania_cyanea,124.833333,-29.566667
992366212,Halgania_cyanea,125.331696,-29.664627
1937100432,Halgania_cyanea,124.8333,-29.5667
996402633,Halgania_cyanea,121.083333,-31.033333
993340582,Halgania_cyanea,145.6667,-32.4833
993838710,Halgania_cyanea,145.5833,-32.7667
1937020689,Halgania_cyanea,143.3833,-33.7333
992362445,Halgania_cyanea,139.1,-31.9
994816081,Halgania_cyanea,141.8833,-36.3667
995680567,Halgania_cyanea,141.32,-33.05
1451502610,Halgania_cyanea,141.317966,-33.0485
992369495,Halgania_cyanea,136.491649,-32.520951
992369593,Halgania_cyanea,136.484426,-32.515396
993340557,Halgania_cyanea,145.65,-32.6167
993822768,Halgania_cyanea,136.8,-33.0333
992342514,Halgania_cyanea,143.334367,-33.56535
1936932949,Halgania_cyanea,120.3833,-26.75
1937222853,Halgania_cyanea,146.3667,-31.7667
992348244,Halgania_cyanea,131.084419,-27.207073
992356064,Halgania_cyanea,134.8,-22.1
993264991,Halgania_cyanea,114.4,-23.25
1451502785,Halgania_cyanea,142.701283,-33.365155
995680573,Halgania_cyanea,142.7,-33.37
996748465,Halgania_cyanea,122.4,-28.6
1936901597,Halgania_cyanea,147.0167,-31.7667
992344668,Halgania_cyanea,129.2,-26.2
992347009,Halgania_cyanea,129.134423,-26.15708
995680604,Halgania_cyanea,142.47,-33.9
992355822,Halgania_cyanea,137.817772,-34.715398
993245483,Halgania_cyanea,147.0833,-34.3333
995006647,Halgania_cyanea,141.35,-34.7167
993588151,Halgania_cyanea,142.4667,-33.9
1451502777,Halgania_cyanea,142.467958,-33.898494
995012425,Halgania_cyanea,141.8,-36.6
995680532,Halgania_cyanea,142.67,-33.9
1451502881,Halgania_cyanea,142.667956,-33.898492
993232204,Halgania_cyanea,135.1333,-26.7167
994806049,Halgania_cyanea,143.0167,-35.2167
994247719,Halgania_cyanea,135.151284,-26.748558
994806072,Halgania_cyanea,142.8167,-34.85
992332682,Halgania_cyanea,138.667771,-35.382061
992324256,Halgania_cyanea,135.102442,-26.772325
992346588,Halgania_cyanea,143.023,-35.251749
992322498,Halgania_cyanea,136.45,-26.32
995680748,Halgania_cyanea,114.33,-23.35
1936865119,Halgania_cyanea,114.4167,-23.25
994248298,Halgania_cyanea,135.967925,-25.115225
996402677,Halgania_cyanea,115.483333,-22.533333
992332315,Halgania_cyanea,138.934425,-34.582054
993820944,Halgania_cyanea,135.7333,-23
1936886144,Halgania_cyanea,141.9333,-34.65
993819761,Halgania_cyanea,141.75,-34.6667
992455959,Halgania_cyanea,139.8,-34.3
992338355,Halgania_cyanea,140.8,-35.7
993223391,Halgania_cyanea,143.2167,-33.9667
1451502756,Halgania_cyanea,142.917947,-33.415153
995680554,Halgania_cyanea,142.92,-33.42
992338639,Halgania_cyanea,135.075498,-26.758992
992325802,Halgania_cyanea,134.684448,-33.165414
992413578,Halgania_cyanea,140.842729,-33.657035
1651953389,Halgania_cyanea,146.559211,-26.856905
993240332,Halgania_cyanea,146.55,-26.85
995681083,Halgania_cyanea,131.28,-22.08
992316241,Halgania_cyanea,138.73498,-34.302888
993847609,Halgania_cyanea,136.3333,-32.5
996402846,Halgania_cyanea,114.04,-22.68
992316389,Halgania_cyanea,121.15,-32.88
992338956,Halgania_cyanea,139.98441,-34.182044
993252084,Halgania_cyanea,141.4333,-36.1333
993251130,Halgania_cyanea,142.1167,-34.75
994266001,Halgania_cyanea,132.484604,-23.565246
996402717,Halgania_cyanea,123.623333,-27.996389
1090322131,Halgania_cyanea,146.1,-35.1
992284303,Halgania_cyanea,140.75,-26.98
992286896,Halgania_cyanea,123.569212,-30.508535
991992239,Halgania_cyanea,135,-33
995680548,Halgania_cyanea,145.87,-31.45
1451502835,Halgania_cyanea,145.867881,-31.448454
992292510,Halgania_cyanea,132.2,-30.5
992292525,Halgania_cyanea,134.967774,-32.582074
1931018191,Halgania_cyanea,135.52,-32.38
992288891,Halgania_cyanea,135.3,-32.6
992288760,Halgania_cyanea,136.434431,-33.015399
992288706,Halgania_cyanea,135.517767,-32.382069
992286613,Halgania_cyanea,135.034441,-32.782075
992309232,Halgania_cyanea,140.4,-33.2
1936900968,Halgania_cyanea,116.5225,-31.5086
992307108,Halgania_cyanea,138.16776,-34.015391
1451502696,Halgania_cyanea,143.051285,-33.948488
2291006638,Halgania_cyanea,145.75,-34.316667
995680517,Halgania_cyanea,143.05,-33.95
996502324,Halgania_cyanea,145.75,-34.32
1937277750,Halgania_cyanea,146.0833,-33.9667
1090211790,Halgania_cyanea,146.083,-33.9667
993819155,Halgania_cyanea,145.75,-34.3167
992334177,Halgania_cyanea,146.084339,-33.965332
996838241,Halgania_cyanea,122.27,-30.95
992350704,Halgania_cyanea,135.86779,-34.73208
1451502855,Halgania_cyanea,141.617959,-32.748495
995680591,Halgania_cyanea,141.62,-32.75
992267198,Halgania_cyanea,125.917791,-28.165446
994776538,Halgania_cyanea,133.7333,-23.7
995204924,Halgania_cyanea,133.7167,-23.7167
993398344,Halgania_cyanea,132.9667,-23.75
994776587,Halgania_cyanea,134.3333,-23.5333
994777486,Halgania_cyanea,131.6667,-24.3333
1451502816,Halgania_cyanea,145.367894,-32.13179
996566137,Halgania_cyanea,118.313611,-26.593333
995680520,Halgania_cyanea,145.37,-32.13
992267610,Halgania_cyanea,138.067748,-32.832052
996402261,Halgania_cyanea,117.995833,-30.483333
992268887,Halgania_cyanea,137.688884,-34.697621
994838944,Halgania_cyanea,137.4167,-35
992478240,Halgania_cyanea,136.096875,-26.285374
992571322,Halgania_cyanea,139.858318,-35.695109
993265676,Halgania_cyanea,136.2667,-33.4167
996402382,Halgania_cyanea,113.953056,-26.563056
992502669,Halgania_cyanea,137.619157,-34.265397
996436116,Halgania_cyanea,122.7,-32.1
992535748,Halgania_cyanea,139.220818,-35.125666
992477861,Halgania_cyanea,128.935258,-26.064859
992249710,Halgania_cyanea,138.779438,-35.491784
992353407,Halgania_cyanea,140.767677,-27.732016
995681070,Halgania_cyanea,136.1,-22.8
992253598,Halgania_cyanea,138.557173,-31.342598
1651983890,Halgania_cyanea,141.417596,-25.248598
996402779,Halgania_cyanea,130.22,-24.55
994244038,Halgania_cyanea,130.217971,-24.548601
994256646,Halgania_cyanea,141.334516,-25.16518
992256330,Halgania_cyanea,122.367804,-28.015469
993799302,Halgania_cyanea,139.0786,-30.3922
996436403,Halgania_cyanea,119.803333,-28.993889
415962245,Halgania_cyanea,142.2,-25.35
993799317,Halgania_cyanea,138.5425,-31.51
992254552,Halgania_cyanea,123.45,-27.93
994346627,Halgania_cyanea,142.201182,-25.348498
992254905,Halgania_cyanea,139.516,-30.1
992497616,Halgania_cyanea,142.2,-25.3
992256849,Halgania_cyanea,138.799387,-30.772316
1652059420,Halgania_cyanea,142.209254,-25.356928
992273843,Halgania_cyanea,136.434356,-23.765366
994556723,Halgania_cyanea,141.45,-31.95
992254451,Halgania_cyanea,137.852488,-34.21345
994241113,Halgania_cyanea,136.43457,-23.765217
992551862,Halgania_cyanea,146.18,-34.25
1451502813,Halgania_cyanea,146.751233,-34.31512
995680500,Halgania_cyanea,146.75,-34.32
1451502845,Halgania_cyanea,145.78455,-31.465121
995680555,Halgania_cyanea,145.78,-31.47
993823821,Halgania_cyanea,139.1,-31.85
992264160,Halgania_cyanea,139.1036,-31.8651
994237006,Halgania_cyanea,130.967951,-22.71526
993198454,Halgania_cyanea,130.9667,-22.7167
992236473,Halgania_cyanea,130.967724,-22.715391
996402795,Halgania_cyanea,130.966667,-22.716667
992417235,Halgania_cyanea,136.796932,-33.397899
1937010050,Halgania_cyanea,146.05,-32.15
992413601,Halgania_cyanea,140.057207,-35.884553
995681259,Halgania_cyanea,140.67,-27.33
992257080,Halgania_cyanea,140.9335,-26.9717
995568669,Halgania_cyanea,140.95,-26.92
992240181,Halgania_cyanea,131.817776,-30.415419
992239694,Halgania_cyanea,131.880553,-30.454308
992239722,Halgania_cyanea,131.6,-30.2
992290510,Halgania_cyanea,135.04999,-32.157071
993267556,Halgania_cyanea,134.85,-31.9833
996402258,Halgania_cyanea,117.859722,-30.449722
996432644,Halgania_cyanea,118.515556,-30.914722
996402470,Halgania_cyanea,124.864722,-30.896667
992293390,Halgania_cyanea,135.775542,-32.442345
992242106,Halgania_cyanea,134.851934,-31.986517
992291812,Halgania_cyanea,135.124157,-32.157071
995022312,Halgania_cyanea,134.85,-31.9667
996432634,Halgania_cyanea,117.681667,-29.294167
992247458,Halgania_cyanea,134.73138,-31.944017
1451502916,Halgania_cyanea,146.134571,-33.881792
992456263,Halgania_cyanea,135.367213,-32.512627
994851027,Halgania_cyanea,146.1333,-35.8833
992247020,Halgania_cyanea,135.321659,-32.514849
993794634,Halgania_cyanea,146.4833,-33.8667
992477986,Halgania_cyanea,135,-32
992249259,Halgania_cyanea,138.569411,-32.951494
1451502802,Halgania_cyanea,146.434567,-33.881789
992478215,Halgania_cyanea,135.816655,-32.520678
992243917,Halgania_cyanea,146.134337,-33.881997
992243432,Halgania_cyanea,138.73,-35.48
992417215,Halgania_cyanea,134.881379,-31.996516
995680995,Halgania_cyanea,146.13,-33.88
992243316,Halgania_cyanea,138.824436,-35.382616
995680831,Halgania_cyanea,146.43,-33.88
996402691,Halgania_cyanea,119.293333,-27.033056
992246881,Halgania_cyanea,137.595275,-34.800122
994233958,Halgania_cyanea,133.884594,-23.698572
992226018,Halgania_cyanea,133.8835,-23.7154
995470679,Halgania_cyanea,141.65,-32.616667
1651949943,Halgania_cyanea,141.009278,-27.006935
1652131056,Halgania_cyanea,141.12594,-26.423601
1142236101,Halgania_cyanea,138.56731,-31.51049
992596955,Halgania_cyanea,138.566667,-31.35
992230079,Halgania_cyanea,138.557,-31.294
992455153,Halgania_cyanea,138.525228,-31.196764
992231637,Halgania_cyanea,136.6,-25.9
993215321,Halgania_cyanea,138.7167,-31.3667
996805201,Halgania_cyanea,120.8,-32.1
992227895,Halgania_cyanea,139.886357,-34.283434
992228671,Halgania_cyanea,139.965,-35.8062
992227869,Halgania_cyanea,138.864158,-35.355393
993786794,Halgania_cyanea,146.7,-34.3167
1061531643,Halgania_cyanea,146.6167,-33.8667
995680630,Halgania_cyanea,146.62,-33.87
993205036,Halgania_cyanea,143.3333,-34.1667
1451502741,Halgania_cyanea,146.617898,-33.865121
992230915,Halgania_cyanea,138.834436,-35.38206
994596451,Halgania_cyanea,138.83438,-35.38198
992230761,Halgania_cyanea,138.204975,-33.353165
1061533232,Halgania_cyanea,146.8167,-33.0833
993266848,Halgania_cyanea,142.25,-34.75
995467921,Halgania_cyanea,146.133333,-33.9
1936825012,Halgania_cyanea,118.05,-33.19
993398467,Halgania_cyanea,121.15,-32.8833
1937179636,Halgania_cyanea,118.05,-33.37
992551803,Halgania_cyanea,146,-33
1451502628,Halgania_cyanea,145.901229,-32.998459
995680293,Halgania_cyanea,145.9,-33
993266905,Halgania_cyanea,115.25,-23.6667
992217613,Halgania_cyanea,113.8586,-23.6324
992230250,Halgania_cyanea,123.4231,-30.477147
996327283,Halgania_cyanea,123.415,-30.479
996402218,Halgania_cyanea,113.866667,-22.233333
995680750,Halgania_cyanea,136.88,-33.65
992223413,Halgania_cyanea,139.126653,-35.123445
996502272,Halgania_cyanea,120.99,-30.95
996402246,Halgania_cyanea,117.481667,-31.861944
992224282,Halgania_cyanea,138.787216,-35.497339
992219003,Halgania_cyanea,137.149986,-33.495118
993497965,Halgania_cyanea,132.8833,-23.7
995022258,Halgania_cyanea,142.3333,-34.75
1065942657,Halgania_cyanea,135.3333,-30.4
992601513,Halgania_cyanea,145.8,-31.5
995680608,Halgania_cyanea,145.82,-31.5
1451502841,Halgania_cyanea,145.817882,-31.498454
992480236,Halgania_cyanea,114.144177,-23.924653
992205047,Halgania_cyanea,115.113065,-23.917704
995680505,Halgania_cyanea,141.62,-32.83
1937207983,Halgania_cyanea,145.8861,-31.3458
995022087,Halgania_cyanea,114.2667,-23.5
1451502757,Halgania_cyanea,141.61796,-32.831829
992217144,Halgania_cyanea,113.660006,-23.302429
996402403,Halgania_cyanea,114.266667,-23.416667
992206187,Halgania_cyanea,135.308881,-32.56346
993267033,Halgania_cyanea,136.3,-32.4167
992212436,Halgania_cyanea,138.777165,-30.753149
992208078,Halgania_cyanea,136.179427,-32.414842
992206235,Halgania_cyanea,135.1539,-32.8562
995022300,Halgania_cyanea,142.2333,-34.7667
992207583,Halgania_cyanea,135.279988,-32.104569
992228684,Halgania_cyanea,135.87,-31.97
992213363,Halgania_cyanea,136.16,-33.94
1937109216,Halgania_cyanea,142.3667,-35.5833
1061531642,Halgania_cyanea,145.8667,-31.55
996402394,Halgania_cyanea,119.293333,-27.788611
992188863,Halgania_cyanea,137.589437,-34.500399
1936889883,Halgania_cyanea,141.966667,-30.6
993497816,Halgania_cyanea,137.1333,-33.0667
992193879,Halgania_cyanea,135.212996,-26.682046
994776683,Halgania_cyanea,131.5667,-24.2667
994776664,Halgania_cyanea,131.5667,-24.25
996402947,Halgania_cyanea,121.575,-31.209
992535724,Halgania_cyanea,137.6008,-34.0762
992198487,Halgania_cyanea,120.865059,-30.998005
993965024,Halgania_cyanea,135.35,-32.5167
994792825,Halgania_cyanea,142,-35.5167
992215567,Halgania_cyanea,135.316659,-32.522905
994792779,Halgania_cyanea,141.9833,-35.4667
992199660,Halgania_cyanea,117.060363,-32.540551
993769590,Halgania_cyanea,117.0667,-32.5167
994792800,Halgania_cyanea,142.1833,-35.6
992199648,Halgania_cyanea,136.1186,-33.8435
1084363355,Halgania_cyanea,136.0219,-33.85673
993266709,Halgania_cyanea,136.1167,-33.85
992368766,Halgania_cyanea,136.023332,-33.737629
996502791,Halgania_cyanea,121.161667,-31.357778
994793032,Halgania_cyanea,141.9333,-35.4667
992264616,Halgania_cyanea,135.35,-32.52
996402899,Halgania_cyanea,115,-28
1937040999,Halgania_cyanea,120.8833,-33.7
1936946731,Halgania_cyanea,134.55,-33.0667
993799976,Halgania_cyanea,137.6,-34.1167
994792892,Halgania_cyanea,141.9167,-35.4833
996402668,Halgania_cyanea,114.266667,-23.541111
992267043,Halgania_cyanea,137.604156,-34.123451
993539466,Halgania_cyanea,138.15,-33.95
992175943,Halgania_cyanea,138.036651,-34.06067
1257344590,Halgania_cyanea,132.667933,-23.08191
992174576,Halgania_cyanea,139.2736,-35.1201
992174915,Halgania_cyanea,137.5741,-33.0362
993775634,Halgania_cyanea,136.6,-22.7
1257344533,Halgania_cyanea,136.734555,-22.698543
996402206,Halgania_cyanea,123.566389,-31.033333
992362672,Halgania_cyanea,129.6,-28.5
992368746,Halgania_cyanea,129.036944,-28.624317
992316842,Halgania_cyanea,131.83,-30.45
992175907,Halgania_cyanea,131.58,-30.15
994776370,Halgania_cyanea,133.0333,-24.4667
992183225,Halgania_cyanea,139.84,-34.24
992203483,Halgania_cyanea,137.5886,-34.0673
992198242,Halgania_cyanea,137.6136,-34.1173
992179251,Halgania_cyanea,137.44,-34.91
1936909118,Halgania_cyanea,146.0333,-34.2667
994243845,Halgania_cyanea,142.217958,-34.298514
1651949916,Halgania_cyanea,142.192588,-25.356928
992183599,Halgania_cyanea,134.25,-32.83
992351000,Halgania_cyanea,140.9335,-26.8267
992188588,Halgania_cyanea,135.477226,-33.7518
995681162,Halgania_cyanea,133,-24
993798585,Halgania_cyanea,146.0167,-33.9667
992175387,Halgania_cyanea,137.78,-34.7
993497945,Halgania_cyanea,140.4667,-34.3333
992165186,Halgania_cyanea,137.943316,-33.885947
996402176,Halgania_cyanea,121.468333,-29.624722
993159117,Halgania_cyanea,137.9833,-33.8333
992168680,Halgania_cyanea,138.007759,-33.781502
995022110,Halgania_cyanea,133.8333,-23.7333
993398374,Halgania_cyanea,121.9,-26.3333
993398346,Halgania_cyanea,118.3333,-26.5667
992304013,Halgania_cyanea,134.2,-30.7
992173216,Halgania_cyanea,138.897491,-35.394837
992169419,Halgania_cyanea,138.007759,-33.77428
992168304,Halgania_cyanea,135.075497,-26.740936
996402783,Halgania_cyanea,121.168333,-29.972222
993398322,Halgania_cyanea,131.4,-24.25
993781223,Halgania_cyanea,137.7236,-34.3111
992238047,Halgania_cyanea,139.22193,-35.23039
992172585,Halgania_cyanea,135.906663,-33.403183
993588106,Halgania_cyanea,142.6667,-34.5333
1937319925,Halgania_cyanea,142.4167,-35.3333
1451502763,Halgania_cyanea,142.634633,-34.548495
996402431,Halgania_cyanea,117.458056,-29.486667
995680511,Halgania_cyanea,142.63,-34.55
992353547,Halgania_cyanea,133.5,-31.7
993758526,Halgania_cyanea,140.05,-35.8833
994344266,Halgania_cyanea,131.567963,-24.24859
996237158,Halgania_cyanea,146.37,-33.87
1451718314,Halgania_cyanea,146.367901,-33.865123
992172010,Halgania_cyanea,138.1,-32.97
992145458,Halgania_cyanea,136.9,-33.14
992455364,Halgania_cyanea,137.128,-33.514
992417230,Halgania_cyanea,136.925823,-33.648176
996402872,Halgania_cyanea,121.483333,-30.778056
992148573,Halgania_cyanea,136.931934,-33.675399
992172330,Halgania_cyanea,138.7766,-34.5162
1937120115,Halgania_cyanea,143.4,-34.6167
1937025537,Halgania_cyanea,135.3667,-34.1333
992384146,Halgania_cyanea,136.917768,-33.682065
1937092308,Halgania_cyanea,135.7,-34.35
