gbif_id,taxon_name,decimal_latitude,decimal_longitude
2242357231,Alyssum_desertorum,39.408085,-104.736564
1934870543,Alyssum_desertorum,40.844743,-115.766267
1986909944,Alyssum_desertorum,38.3295379990819,-115.385609
2242358636,Alyssum_desertorum,39.4671,-104.61323
2242360333,Alyssum_desertorum,39.31241,-105.04125
1676086563,Alyssum_desertorum,38.53738,-99.2977
2242353627,Alyssum_desertorum,38.74281,-106.06639
1799007769,Alyssum_desertorum,42.863889,76.757778
1933399861,Alyssum_desertorum,37.60861,48.74806
1697380052,Alyssum_desertorum,51.23963,56.23834
1697380047,Alyssum_desertorum,51.11641,57.66651
2265543007,Alyssum_desertorum,46.721547,-92.182903
1141839841,Alyssum_desertorum,40.43543,-105.07087
1987016529,Alyssum_desertorum,40.595,-110.101389
2270571345,Alyssum_desertorum,42.406961,-108.963068
2270489250,Alyssum_desertorum,45.73389,-109.75702
1697730914,Alyssum_desertorum,45.363889,33.104167
1230507792,Alyssum_desertorum,48.325,16.625
1697524747,Alyssum_desertorum,48.561051,40.437213
1697524709,Alyssum_desertorum,49.191477,40.59536
736317854,Alyssum_desertorum,40.175117,44.632833
1986995671,Alyssum_desertorum,40.311133,-116.706433
1930440664,Alyssum_desertorum,40.31114,-116.70644
1697524621,Alyssum_desertorum,48.5989,43.8508
2273331327,Alyssum_desertorum,39.30582,-108.27518
2005979391,Alyssum_desertorum,40.311133,-116.704767
2242388645,Alyssum_desertorum,39.45095,-104.93603
1930314168,Alyssum_desertorum,40.13808,-109.2753
997427131,Alyssum_desertorum,37.4099,-113.596
2265448761,Alyssum_desertorum,43.633889,-93.3
1697524686,Alyssum_desertorum,48.827,44.651269
1697524746,Alyssum_desertorum,48.13321,40.51205
1697524551,Alyssum_desertorum,49.73377,40.35162
1799007835,Alyssum_desertorum,49.943333,51.195556
1986993268,Alyssum_desertorum,42.675147,-108.145702
1931306144,Alyssum_desertorum,39.5192,-107.2641
1697350661,Alyssum_desertorum,49.083333,44.15
1986993735,Alyssum_desertorum,41.897215,-110.792817
2242384230,Alyssum_desertorum,40.970625,-104.50747
1986993279,Alyssum_desertorum,41.8229909990624,-110.765674
1701352770,Alyssum_desertorum,49.11722,17.24861
2242385206,Alyssum_desertorum,40.966001,-105.015818
1224534460,Alyssum_desertorum,55.906917,26.540944
1846556179,Alyssum_desertorum,37.216583,-112.9653
2242382893,Alyssum_desertorum,40.63556,-104.75472
233096735,Alyssum_desertorum,38.93861,-109.82738
233096750,Alyssum_desertorum,39.63523,-104.68718
233096738,Alyssum_desertorum,40.51101,-109.57453
441686005,Alyssum_desertorum,45.71598,-120.74995
1697524715,Alyssum_desertorum,47.719348,39.211021
683960018,Alyssum_desertorum,43.13797,-114.20856
1928043572,Alyssum_desertorum,41.059,-106.42
1928980809,Alyssum_desertorum,41.8583,-114.2892
233096745,Alyssum_desertorum,46.04205,-104.47926
1697524718,Alyssum_desertorum,46.307691,44.255161
1697524711,Alyssum_desertorum,46.88196,40.149407
233096748,Alyssum_desertorum,41.80841,-107.22451
1988192421,Alyssum_desertorum,50.69,-121.935
1697524652,Alyssum_desertorum,52.022331,47.782818
2242382095,Alyssum_desertorum,38.079023,-105.562133
2242381341,Alyssum_desertorum,39.31695,-108.70602
1697730935,Alyssum_desertorum,44.575,33.533333
1987016497,Alyssum_desertorum,40.534583,-105.142472
2242419417,Alyssum_desertorum,39.659362,-105.063066
1842915011,Alyssum_desertorum,36.8333580295194,-108.003285527581
176871824,Alyssum_desertorum,41.17754,-106.88638
176871861,Alyssum_desertorum,41.03899,-107.66023
1701350133,Alyssum_desertorum,40.03083,30.65333
1258041538,Alyssum_desertorum,40.534444,-104.995833
1701350139,Alyssum_desertorum,38.64278,34.84417
1931256109,Alyssum_desertorum,40.86661,-118.06997
240486903,Alyssum_desertorum,40.866667,-118.07
1936200764,Alyssum_desertorum,40.8517,-118.07
1701350302,Alyssum_desertorum,40.86639,-118.06972
1986953464,Alyssum_desertorum,40.866611,-118.069972
1849130223,Alyssum_desertorum,42.96,-114.26
2242378717,Alyssum_desertorum,39.757339,-104.861092
1230496351,Alyssum_desertorum,40.92861,45.37944
1701350135,Alyssum_desertorum,41.76556,44.75111
1931232947,Alyssum_desertorum,41.54183,-111.21833
2242362494,Alyssum_desertorum,39.759183,-104.858497
51747001,Alyssum_desertorum,43.1963,-118.3819
1928699412,Alyssum_desertorum,43.196389,-118.381944
1988147940,Alyssum_desertorum,50.81,-121.32
1929767643,Alyssum_desertorum,40.1108,-105.9775
1258041512,Alyssum_desertorum,40.420833,-105.220556
1657162539,Alyssum_desertorum,48.325,16.79167
2242396344,Alyssum_desertorum,39.325906,-101.900786
2242399454,Alyssum_desertorum,38.980139659009,-108.63074367476
441685696,Alyssum_desertorum,45.001389,-120.212778
2242389427,Alyssum_desertorum,39.557212,-104.292506
51747000,Alyssum_desertorum,43.4992,-117.5703
51746988,Alyssum_desertorum,45.0013,-120.2127
441685691,Alyssum_desertorum,46.09728,-120.14716
441685748,Alyssum_desertorum,47.137417,-120.717017
1986954006,Alyssum_desertorum,43.2897,-111.875
1929401869,Alyssum_desertorum,43.285556,-111.876389
1929170177,Alyssum_desertorum,40.67689,-116.853
2242398681,Alyssum_desertorum,39.059055623489,-108.901539539246
1986949217,Alyssum_desertorum,40.676667,-116.852778
1928649552,Alyssum_desertorum,39.91986,-119.7051
1701350057,Alyssum_desertorum,40.56667,44.98333
1259103944,Alyssum_desertorum,37.47083,71.59888
811857232,Alyssum_desertorum,36.302876,-113.262872
