decimal_latitude,decimal_longitude,gbif_id,taxon_name
37.7303,-113.7136,1929887224,Stanleya_pinnata
38.4061,-115.0817,1930927537,Stanleya_pinnata
38.964167,-109.678889,1846493627,Stanleya_pinnata
35.0636,-110.8239,1929901128,Stanleya_pinnata
36.19483,-112.0375,1846492819,Stanleya_pinnata
36.044683,-111.918417,1846487982,Stanleya_pinnata
35.255556,-118.088056,1426059640,Stanleya_pinnata
36.2555,-115.88233,1928270591,Stanleya_pinnata
39.4731,-110.5022,1930544516,Stanleya_pinnata
42.5636,-118.0864,51967707,Stanleya_pinnata
38.316387,-103.349167,177038643,Stanleya_pinnata
38.323817,-103.346055,177038318,Stanleya_pinnata
36.28,-113.92,1927897994,Stanleya_pinnata
27.116944,-107.619444,1893387732,Stanleya_pinnata
38.86958,-101.010372,177038595,Stanleya_pinnata
38.795555,-100.763885,177038316,Stanleya_pinnata
34.5471,-111.774,2270601273,Stanleya_pinnata
36.44306,-115.99889,1846551061,Stanleya_pinnata
37.13,-111.37,1929772961,Stanleya_pinnata
37.4611,-117.1722,1931353760,Stanleya_pinnata
40.6089,-114.1314,1928189701,Stanleya_pinnata
36.725,-112.075,2270591078,Stanleya_pinnata
42.011944,-110.159444,415735678,Stanleya_pinnata
36.00628,-115.8215,1929619508,Stanleya_pinnata
37.13,-111.53,1929700022,Stanleya_pinnata
35.820556,-115.480278,1986941852,Stanleya_pinnata
35.8758,-111.412,2270602420,Stanleya_pinnata
35.905869,-111.407928,1846551104,Stanleya_pinnata
36.7147,-115.0342,1929310459,Stanleya_pinnata
38.1372,-104.8161,1843912510,Stanleya_pinnata
39.88,-109.655556,1986953465,Stanleya_pinnata
38.669167,-110.716389,1986954212,Stanleya_pinnata
38.567222,-110.951944,1929918848,Stanleya_pinnata
40.06455,-118.6897,1929032387,Stanleya_pinnata
26.572833,-104.0195,1418790198,Stanleya_pinnata
26.658889,-103.736006,1418790358,Stanleya_pinnata
36.074444,-111.828417,1846551185,Stanleya_pinnata
34.595528,-118.233667,2288264888,Stanleya_pinnata
36.18,-117.65,1500202327,Stanleya_pinnata
41.73,-113.59,1930649758,Stanleya_pinnata
40.165433,-110.474275,177038813,Stanleya_pinnata
41.1073,-108.8052,1928918895,Stanleya_pinnata
36.4415,-112.569472,1846551164,Stanleya_pinnata
36.446611,-112.560028,1846551172,Stanleya_pinnata
36.4466,-112.56,2270602965,Stanleya_pinnata
38.851104,-100.959378,177038487,Stanleya_pinnata
35.22967,-119.73694,2270214773,Stanleya_pinnata
35.41403,-117.980675,2270216435,Stanleya_pinnata
35.8,-115.52,1929064185,Stanleya_pinnata
42.8,-114.94,1930310160,Stanleya_pinnata
37.0625,-113.4853,1928126135,Stanleya_pinnata
38.75,-115.05,1930952120,Stanleya_pinnata
36.033333,-117.133333,1846551115,Stanleya_pinnata
41.433333,-113.683333,1986969697,Stanleya_pinnata
38.4114,-107.7725,1928533624,Stanleya_pinnata
41.0207,-109.5126,1929079207,Stanleya_pinnata
39.9,-112.55,1930883664,Stanleya_pinnata
40.9,-118.53,1928018421,Stanleya_pinnata
37.541806,-109.740583,1846551221,Stanleya_pinnata
42.833333,-116.083333,441847854,Stanleya_pinnata
34.76666,-119.41666,1261301730,Stanleya_pinnata
36.289444,-112.334722,1846551046,Stanleya_pinnata
36.2894,-111.3347,1929163157,Stanleya_pinnata
36.9454,-112.702,2270602792,Stanleya_pinnata
37.28,-112.48,1930034766,Stanleya_pinnata
33.7551,-111.237,2270601140,Stanleya_pinnata
33.7757,-111.216,2270603824,Stanleya_pinnata
36.26096,-111.83103,1846507476,Stanleya_pinnata
34.2809999991215,-119.128,2270276213,Stanleya_pinnata
38.77,-111.35,1929891628,Stanleya_pinnata
37.046656,-116.768358,1930348078,Stanleya_pinnata
38.933128,-101.236592,177038624,Stanleya_pinnata
40.3,-116.12,1929676961,Stanleya_pinnata
38.784293,-101.210281,177038623,Stanleya_pinnata
38.903019,-101.316231,177038469,Stanleya_pinnata
42.256389,-107.238611,1987010876,Stanleya_pinnata
39.93,-111.2,1928748945,Stanleya_pinnata
37.1640246966581,-112.93444517914,1928242519,Stanleya_pinnata
37.1638649990914,-112.952562,883424078,Stanleya_pinnata
37.18,-113.77,1930004868,Stanleya_pinnata
38.97,-109.68,1927773844,Stanleya_pinnata
33.93028,-111.30806,1846551224,Stanleya_pinnata
36.2369,-117.0723,2270216785,Stanleya_pinnata
