decimal_latitude,decimal_longitude,gbif_id,taxon_name
3.829,-74.40875,1944857407,Espeletia_grandiflora
4.85,-73.916667,1703244944,Espeletia_grandiflora
4.205472,-74.195444,1702531026,Espeletia_grandiflora
4.638233,-74.032317,1702528228,Espeletia_grandiflora
4.7605,-73.780722,1707693690,Espeletia_grandiflora
4.644556,-74.032917,1702529049,Espeletia_grandiflora
4.64465,-74.032683,1702529106,Espeletia_grandiflora
4.646717,-74.031033,1702529077,Espeletia_grandiflora
4.647056,-74.031028,1702529083,Espeletia_grandiflora
4.636683,-74.032633,1702529094,Espeletia_grandiflora
4.63655,-74.033033,1702529117,Espeletia_grandiflora
4.64665,-74.030283,1702529146,Espeletia_grandiflora
4.631667,-74.036444,1702529082,Espeletia_grandiflora
4.427,-74.183194,1702533641,Espeletia_grandiflora
4.32265,-74.136283,1702531491,Espeletia_grandiflora
4.189633,-74.231,1702531856,Espeletia_grandiflora
4.471583,-74.175833,1702531030,Espeletia_grandiflora
4.184383,-74.219056,1702531780,Espeletia_grandiflora
5.825,-74.419444,1702531517,Espeletia_grandiflora
4.34415,-74.095683,1264677370,Espeletia_grandiflora
4.342433,-74.099,1264677321,Espeletia_grandiflora
4.3432,-74.098767,1264677334,Espeletia_grandiflora
4.342233,-74.100017,1264677269,Espeletia_grandiflora
4.342817,-74.097883,1264677290,Espeletia_grandiflora
4.3438,-74.0961,1707497354,Espeletia_grandiflora
4.3438,-74.09605,1264676984,Espeletia_grandiflora
3.898483,-74.401267,1264677308,Espeletia_grandiflora
3.898083,-74.402017,1264677307,Espeletia_grandiflora
3.91655,-74.394417,1707497371,Espeletia_grandiflora
3.8989,-74.40005,1264677305,Espeletia_grandiflora
3.90305,-74.398483,1264677348,Espeletia_grandiflora
4.25715,-74.11755,1264677267,Espeletia_grandiflora
4.253033,-74.11645,1264677075,Espeletia_grandiflora
4.256383,-74.113933,1264676998,Espeletia_grandiflora
4.204861,-74.285581,1264676928,Espeletia_grandiflora
4.200431,-74.283511,1264676830,Espeletia_grandiflora
4.211561,-74.289861,1264676986,Espeletia_grandiflora
4.200419,-74.28305,1264676793,Espeletia_grandiflora
4.406417,-74.208917,1702528264,Espeletia_grandiflora
4.436056,-74.18475,1702532387,Espeletia_grandiflora
4.213069,-74.293081,1264677073,Espeletia_grandiflora
4.43375,-74.191111,1702530466,Espeletia_grandiflora
4.435333,-74.18225,1702532230,Espeletia_grandiflora
4.408694,-74.206056,1702528493,Espeletia_grandiflora
4.313431,-74.206281,1702528763,Espeletia_grandiflora
4.436694,-74.205556,1702528515,Espeletia_grandiflora
4.436694,-74.190861,1702530079,Espeletia_grandiflora
4.532667,-74.004306,1264676914,Espeletia_grandiflora
4.547306,-74.003278,1264677029,Espeletia_grandiflora
4.444528,-74.180444,1702531427,Espeletia_grandiflora
