decimal_longitude,decimal_latitude,gbif_id,taxon_name
-1.562,40.16,895198210,Tanacetum_corymbosum_subsp._corymbosum
26.15,41.35,788428440,Tanacetum_corymbosum_subsp._corymbosum
-8.07368,41.86123,932707345,Tanacetum_corymbosum_subsp._corymbosum
-0.2745,39.0107,1936692033,Tanacetum_corymbosum_subsp._corymbosum
-6.6963,42.4136,1851341096,Tanacetum_corymbosum_subsp._corymbosum
9.95062,44.134972,1671676750,Tanacetum_corymbosum_subsp._corymbosum
15.37778,47.10389,1935727212,Tanacetum_corymbosum_subsp._corymbosum
0.7479,42.0571,31967328,Tanacetum_corymbosum_subsp._corymbosum
-2.553,42.825,895181798,Tanacetum_corymbosum_subsp._corymbosum
20.783333,40.033333,1655993406,Tanacetum_corymbosum_subsp._corymbosum
-1.032,39.81,895231717,Tanacetum_corymbosum_subsp._corymbosum
1.4994,42.4725,1936648176,Tanacetum_corymbosum_subsp._corymbosum
-4.59,43.220001,198471351,Tanacetum_corymbosum_subsp._corymbosum
-0.47,38.61,318124805,Tanacetum_corymbosum_subsp._corymbosum
0.199,38.73,1842898013,Tanacetum_corymbosum_subsp._corymbosum
24.88,41.9861,1936645411,Tanacetum_corymbosum_subsp._corymbosum
11.23167,43.88222,1701551478,Tanacetum_corymbosum_subsp._corymbosum
-0.15,40.75,318124906,Tanacetum_corymbosum_subsp._corymbosum
-2.55,42.82,318124790,Tanacetum_corymbosum_subsp._corymbosum
-4.831,41.8054,1936646948,Tanacetum_corymbosum_subsp._corymbosum
-1.081,39.721,895233091,Tanacetum_corymbosum_subsp._corymbosum
-2.56,42.82,211640300,Tanacetum_corymbosum_subsp._corymbosum
-2.63,42.810001,30896292,Tanacetum_corymbosum_subsp._corymbosum
-2.5609,42.8188,1936670203,Tanacetum_corymbosum_subsp._corymbosum
-0.328,42.794998,204438136,Tanacetum_corymbosum_subsp._corymbosum
-4.809779,43.235516,1701202564,Tanacetum_corymbosum_subsp._corymbosum
-4.77,43.259998,211640283,Tanacetum_corymbosum_subsp._corymbosum
-2.099,40.373,895176918,Tanacetum_corymbosum_subsp._corymbosum
11.959142,51.488586,441942260,Tanacetum_corymbosum_subsp._corymbosum
13.81667,46.77361,1657209787,Tanacetum_corymbosum_subsp._corymbosum
10.2183,59.0706,1701610099,Tanacetum_corymbosum_subsp._corymbosum
1.85,42.28,318124732,Tanacetum_corymbosum_subsp._corymbosum
13.3461,42.4267,1936616685,Tanacetum_corymbosum_subsp._corymbosum
13.3333,42.4167,895187608,Tanacetum_corymbosum_subsp._corymbosum
11.636666,52.123055,441942239,Tanacetum_corymbosum_subsp._corymbosum
1.854,42.289,895167787,Tanacetum_corymbosum_subsp._corymbosum
-6.759,42.39,1851371867,Tanacetum_corymbosum_subsp._corymbosum
1.8466,42.2826,1936621145,Tanacetum_corymbosum_subsp._corymbosum
1.854,42.289001,204438112,Tanacetum_corymbosum_subsp._corymbosum
1.85,42.279999,211640237,Tanacetum_corymbosum_subsp._corymbosum
-5.54134,42.96891,1851387663,Tanacetum_corymbosum_subsp._corymbosum
15.97278,47.96917,1657209840,Tanacetum_corymbosum_subsp._corymbosum
9.62829,44.14403,1671676451,Tanacetum_corymbosum_subsp._corymbosum
9.775407,44.076684,1671676544,Tanacetum_corymbosum_subsp._corymbosum
16.472658,57.697902,1705289439,Tanacetum_corymbosum_subsp._corymbosum
26.283333,41.15,1655993414,Tanacetum_corymbosum_subsp._corymbosum
9.783761,44.080426,1671676581,Tanacetum_corymbosum_subsp._corymbosum
26.166667,41.35,1655993409,Tanacetum_corymbosum_subsp._corymbosum
9.656541,44.172807,1671676493,Tanacetum_corymbosum_subsp._corymbosum
9.639487,44.163171,1671676647,Tanacetum_corymbosum_subsp._corymbosum
-6.328,42.237,1851335908,Tanacetum_corymbosum_subsp._corymbosum
-5.5426,42.9687,1851388945,Tanacetum_corymbosum_subsp._corymbosum
-5.539,42.9111,1851401793,Tanacetum_corymbosum_subsp._corymbosum
15.96306,46.76528,1657209415,Tanacetum_corymbosum_subsp._corymbosum
9.77,49.99,1947666453,Tanacetum_corymbosum_subsp._corymbosum
-1.7,41.76,1050626757,Tanacetum_corymbosum_subsp._corymbosum
-4.81,43.23,211640177,Tanacetum_corymbosum_subsp._corymbosum
-4.302,43.0104,1936642132,Tanacetum_corymbosum_subsp._corymbosum
10.61,48.83,1882324725,Tanacetum_corymbosum_subsp._corymbosum
28.265,43.41167,1831527948,Tanacetum_corymbosum_subsp._corymbosum
28.46028,43.37583,1831527953,Tanacetum_corymbosum_subsp._corymbosum
-4.2301,40.5794,1936571247,Tanacetum_corymbosum_subsp._corymbosum
-0.1,38.82,1501115511,Tanacetum_corymbosum_subsp._corymbosum
0.233333,40.666667,1936551218,Tanacetum_corymbosum_subsp._corymbosum
-0.103,38.827,895248919,Tanacetum_corymbosum_subsp._corymbosum
14.55639,47.095,1935727171,Tanacetum_corymbosum_subsp._corymbosum
-4.3022,43.0194,1936642138,Tanacetum_corymbosum_subsp._corymbosum
19.10778,48.85639,1231190800,Tanacetum_corymbosum_subsp._corymbosum
14.616667,46.2,2289134035,Tanacetum_corymbosum_subsp._corymbosum
28.26472,43.41139,1831527785,Tanacetum_corymbosum_subsp._corymbosum
-2.28,42.65,1050619661,Tanacetum_corymbosum_subsp._corymbosum
15.39611,47.11194,2237781264,Tanacetum_corymbosum_subsp._corymbosum
-2.2938,42.6464,1936538595,Tanacetum_corymbosum_subsp._corymbosum
-3.0384,43.369,1936632081,Tanacetum_corymbosum_subsp._corymbosum
19.1,47.7,895315280,Tanacetum_corymbosum_subsp._corymbosum
9.77173,44.092608,1671676290,Tanacetum_corymbosum_subsp._corymbosum
-3.031,43.375999,204438045,Tanacetum_corymbosum_subsp._corymbosum
-2.502,43.077,204438046,Tanacetum_corymbosum_subsp._corymbosum
0.162,38.792,895144473,Tanacetum_corymbosum_subsp._corymbosum
0.16,38.79,1501108300,Tanacetum_corymbosum_subsp._corymbosum
0.0967,38.8109,1936516390,Tanacetum_corymbosum_subsp._corymbosum
-0.88,39.807,895247513,Tanacetum_corymbosum_subsp._corymbosum
-0.02,38.84,1501072788,Tanacetum_corymbosum_subsp._corymbosum
21.516667,39.1,788490965,Tanacetum_corymbosum_subsp._corymbosum
-0.88,39.8,1500980778,Tanacetum_corymbosum_subsp._corymbosum
-0.06,38.66,1851580030,Tanacetum_corymbosum_subsp._corymbosum
-104.9619,39.73193,2242400302,Tanacetum_corymbosum_subsp._corymbosum
