decimal_latitude,decimal_longitude,gbif_id,taxon_name
39.623333,72.656389,1799062349,Centaurea_pulchella
41.75625,64.0025,1799067366,Centaurea_pulchella
41.409306,63.182361,1799067377,Centaurea_pulchella
39.956667,44.684444,1936660986,Centaurea_pulchella
39.93,44.7,317820622,Centaurea_pulchella
39.933331,44.700001,893473282,Centaurea_pulchella
40.283329,44.183331,893461547,Centaurea_pulchella
39.93333,44.7,1230831335,Centaurea_pulchella
37.21111,72.07027,1259102727,Centaurea_pulchella
31.416667,54.333333,574969434,Centaurea_pulchella
35.683333,56.6,575032234,Centaurea_pulchella
34.808166,67.489185,1697869831,Centaurea_pulchella
39.689379,55.561895,1799062371,Centaurea_pulchella
38.58,63.17,1456000084,Centaurea_pulchella
43.181937,70.394845,1799062364,Centaurea_pulchella
39.021584,45.44632,1697752438,Centaurea_pulchella
40.177642,44.512591,1697752528,Centaurea_pulchella
38.659937,48.292015,1697752478,Centaurea_pulchella
47.403694,60.944252,1799062366,Centaurea_pulchella
