decimal_latitude,decimal_longitude,gbif_id,taxon_name
-13.374444,-70.899722,2013908075,Mikania_cordifolia
-17.304586,-46.771369,1098942597,Mikania_cordifolia
-28.310639,-65.898056,2027490961,Mikania_cordifolia
-28.076667,-65.903333,1658216301,Mikania_cordifolia
-28.310556,-65.898055,1658342804,Mikania_cordifolia
-28.076778,-65.903458,2027490947,Mikania_cordifolia
-24.681667,-65.476667,2027490927,Mikania_cordifolia
-2.645556,-44.895,1090894336,Mikania_cordifolia
-2.465556,-44.181944,1090894420,Mikania_cordifolia
-29.395556,-52.147778,1143413087,Mikania_cordifolia
-26.9225,-49.367778,1077417138,Mikania_cordifolia
-10.755333,-37.342167,1087687913,Mikania_cordifolia
-29.75,-51.133333,1802963760,Mikania_cordifolia
-12.966667,-38.5,1077241069,Mikania_cordifolia
-22.952222,-43.003611,1423907195,Mikania_cordifolia
-26.988889,-48.644722,1135825978,Mikania_cordifolia
-15.748333,-47.585277,1095261319,Mikania_cordifolia
-15.41,-55.825389,2027491023,Mikania_cordifolia
-15.3519,-55.8323,2284165808,Mikania_cordifolia
-19.61775,-57.034583,1090632530,Mikania_cordifolia
-15.368611,-55.83225,2027491018,Mikania_cordifolia
-15.41,-55.825278,1658341698,Mikania_cordifolia
-16.465103,-54.578378,1223127846,Mikania_cordifolia
-15.758889,-47.645556,1090530134,Mikania_cordifolia
-15.758889,-47.642778,1213651163,Mikania_cordifolia
-14.588611,-42.539722,1094911711,Mikania_cordifolia
-15.758888,-47.645555,1095258647,Mikania_cordifolia
-12.016667,-38.033333,1094906521,Mikania_cordifolia
-14.588333,-42.539722,1077244131,Mikania_cordifolia
-10.2525,-57.055278,1135826017,Mikania_cordifolia
-22.275278,-41.643611,1424440352,Mikania_cordifolia
-10.614444,-36.804444,1087692011,Mikania_cordifolia
-10.817667,-37.170083,1087689129,Mikania_cordifolia
-1.052222,11.180833,2290703171,Mikania_cordifolia
27.86,-82.2378,1503281757,Mikania_cordifolia
-1.065278,10.048611,2288591976,Mikania_cordifolia
19.021389,-102.059167,1258005594,Mikania_cordifolia
-27.907778,-49.794722,1087717023,Mikania_cordifolia
-12.305,44.45333,1019562459,Mikania_cordifolia
-27.319444,-48.925556,1143413406,Mikania_cordifolia
-20.393333,-43.516667,1424378264,Mikania_cordifolia
-22.712333,-53.244467,1089276126,Mikania_cordifolia
-14.628333,-42.510833,1077244057,Mikania_cordifolia
-14.6283,-42.5111,1928749502,Mikania_cordifolia
-28.070278,-49.138333,1077415099,Mikania_cordifolia
-14.483056,-42.568056,1077244076,Mikania_cordifolia
-14.628333,-42.511111,1094911545,Mikania_cordifolia
-14.483056,-42.566944,1806848169,Mikania_cordifolia
-9.33,-39.409444,1094894869,Mikania_cordifolia
-21.075556,-42.407778,1806848180,Mikania_cordifolia
5.109778,-52.640555,1257772040,Mikania_cordifolia
-29.043056,-51.909444,1077509192,Mikania_cordifolia
-15.651111,-47.856667,1213645251,Mikania_cordifolia
-7.651,-38.887417,1658211033,Mikania_cordifolia
-1.547439,-47.11,1090151704,Mikania_cordifolia
27.693,-82.4607,1456404360,Mikania_cordifolia
-23.5625,-46.728333,1090658952,Mikania_cordifolia
10.997694,-85.423389,1253891343,Mikania_cordifolia
-8.398206,-37.884308,1658210503,Mikania_cordifolia
-22.403889,46.056111,1257646920,Mikania_cordifolia
-21.816667,-47.416667,1090695699,Mikania_cordifolia
-13.57,-70.92,1456223846,Mikania_cordifolia
-8.789111,-38.374778,1658210554,Mikania_cordifolia
-8.543944,-39.453083,1658210546,Mikania_cordifolia
-14.887222,-68.853333,1257693266,Mikania_cordifolia
-10.520278,-75.411389,1257690889,Mikania_cordifolia
-23.824222,-46.941722,1090696129,Mikania_cordifolia
-24.033556,-52.348667,1316183377,Mikania_cordifolia
-6.320833,-38.479167,1087385079,Mikania_cordifolia
-29.337244,-51.932844,1077509524,Mikania_cordifolia
-30.276667,-51.015556,1090605680,Mikania_cordifolia
-11.171667,-37.481111,1087685105,Mikania_cordifolia
26.9975,-81.9758,1503262271,Mikania_cordifolia
28.5525,-81.2683,1503266018,Mikania_cordifolia
-23.562778,-46.728333,1090658936,Mikania_cordifolia
-23.567361,-46.729786,1090658919,Mikania_cordifolia
-22.266075,-47.831553,1090658928,Mikania_cordifolia
-23.562956,-46.728317,1090658944,Mikania_cordifolia
-19.135833,-50.801944,1090705473,Mikania_cordifolia
-18.665833,-63.923889,1257659664,Mikania_cordifolia
-15.581667,-47.855278,1094873561,Mikania_cordifolia
-19.447972,-63.779806,1257880857,Mikania_cordifolia
3.85,11.45,2291806349,Mikania_cordifolia
-20.708056,-49.316389,1090577952,Mikania_cordifolia
-24.4425,-47.671111,1316183163,Mikania_cordifolia
-24.442778,-47.071111,1086910248,Mikania_cordifolia
-19.528653,-63.983653,1257892754,Mikania_cordifolia
-14.768718,-68.979257,1257689463,Mikania_cordifolia
-20.154722,-43.514722,1087183248,Mikania_cordifolia
-14.777222,-42.593056,1094870461,Mikania_cordifolia
-14.736111,-42.618611,1077232130,Mikania_cordifolia
-14.8871,-66.7212,1456430933,Mikania_cordifolia
-14.76263,-68.966156,1257689458,Mikania_cordifolia
-14.887111,-66.721194,1257882277,Mikania_cordifolia
-20.608611,-41.801944,1123829403,Mikania_cordifolia
-8.489167,-39.438056,1077578478,Mikania_cordifolia
-15.923333,-47.88,1042677693,Mikania_cordifolia
14.1,-85.430278,1257561380,Mikania_cordifolia
12.989722,-85.837778,1260855937,Mikania_cordifolia
-19.626111,-64.457778,1257877277,Mikania_cordifolia
10.9,-85.3,2309816600,Mikania_cordifolia
-20.126944,-44.225278,1087651849,Mikania_cordifolia
-19.825278,-64.101389,1257858664,Mikania_cordifolia
-14.585,-69.108889,1257532956,Mikania_cordifolia
-19.711389,-64.476944,1257885096,Mikania_cordifolia
-20.126111,-44.218611,1087651850,Mikania_cordifolia
-20.139167,-44.236944,1424414525,Mikania_cordifolia
-28.713889,-49.300278,1094716008,Mikania_cordifolia
-19.974722,-43.603056,1087643817,Mikania_cordifolia
-17.859167,-51.725556,1090705043,Mikania_cordifolia
-15.75,-47.9,1042694195,Mikania_cordifolia
-15.930833,-47.9,1213640869,Mikania_cordifolia
-21.317222,-40.637778,1123824318,Mikania_cordifolia
-31.1068,-50.9211,2243141054,Mikania_cordifolia
-10.2675,-75.528611,1257654284,Mikania_cordifolia
-15.146111,-55.717222,1424250978,Mikania_cordifolia
-9.805278,-37.684167,1087678109,Mikania_cordifolia
-9.01,-36.786944,1077579863,Mikania_cordifolia
-30.179722,-51.3925,1095341656,Mikania_cordifolia
-24.033333,-50.7,1086664423,Mikania_cordifolia
-9.010028,-36.787056,1658210006,Mikania_cordifolia
-9.330797,-40.548733,1658209907,Mikania_cordifolia
-9.673889,-40.835556,1265915367,Mikania_cordifolia
-8.489389,-39.438111,1658209837,Mikania_cordifolia
-9.330556,-40.548611,1077578458,Mikania_cordifolia
-30.071111,-51.020556,1095350200,Mikania_cordifolia
28.295,-82.0492,1503259900,Mikania_cordifolia
27.0333,-82,1503257057,Mikania_cordifolia
-31.365306,-54.033389,1077501069,Mikania_cordifolia
10.433333,-83.983333,1253879005,Mikania_cordifolia
-31.365278,-54.033333,1087638667,Mikania_cordifolia
10.431389,-84.003611,1260889375,Mikania_cordifolia
-9.445889,-55.85,1042637992,Mikania_cordifolia
-9.446111,-55.846944,1090663056,Mikania_cordifolia
-25.160278,-65.621944,1324965303,Mikania_cordifolia
4.341333,10.409167,2292032653,Mikania_cordifolia
-9.45,-55.85,912468448,Mikania_cordifolia
-25.0618,46.8686,1320933216,Mikania_cordifolia
-24.104528,-52.311889,1324959841,Mikania_cordifolia
-14.557778,-68.876944,1260700175,Mikania_cordifolia
-15.725,-47.94,1213565517,Mikania_cordifolia
