decimal_latitude,decimal_longitude,taxon_name,gbif_id
17.153056,-92.331667,Sinclairia_discolor,1895209711
17.1326862435011,-92.3952168263788,Sinclairia_discolor,1894683767
12.95,-85.833333,Sinclairia_discolor,1261403019
19.598333,-104.208333,Sinclairia_discolor,1893662636
17.164167,-97.881944,Sinclairia_discolor,1896206744
17.1931,-97.8561,Sinclairia_discolor,1929906630
13.1,-86.416667,Sinclairia_discolor,1261305148
11.85,-85.983333,Sinclairia_discolor,1261287590
11.833333,-86,Sinclairia_discolor,1261313276
11.833333,-85.983333,Sinclairia_discolor,1261282310
13,-85.933333,Sinclairia_discolor,1261280948
16.8416430268031,-93.7343567877766,Sinclairia_discolor,1895351378
16.8409,-93.7344,Sinclairia_discolor,1318270758
16.885278,-93.774722,Sinclairia_discolor,1895209641
16.726667,-92.799167,Sinclairia_discolor,1258048563
