decimal_longitude,decimal_latitude,taxon_name,gbif_id
-100.473889,19.608333,Porophyllum_viridiflorum,1893626082
-100.47,19.608333,Porophyllum_viridiflorum,1895208268
-99.752686,21.236958,Porophyllum_viridiflorum,1895518525
-99.704722,21.328333,Porophyllum_viridiflorum,1896114999
-101.106667,18.663333,Porophyllum_viridiflorum,1893626108
-101.171667,19.685556,Porophyllum_viridiflorum,1896114981
-99.215556,21.205833,Porophyllum_viridiflorum,1896114968
-101.6,19.54,Porophyllum_viridiflorum,1893626088
-99.23037,21.21183,Porophyllum_viridiflorum,1894634384
-101.770556,19.8675,Porophyllum_viridiflorum,1895208406
-99.214722,21.199444,Porophyllum_viridiflorum,1895208471
-99.188056,21.206389,Porophyllum_viridiflorum,1893626090
-99.708333,21.253333,Porophyllum_viridiflorum,1893626111
-103.913333,19.596667,Porophyllum_viridiflorum,1893626097
-99.705,21.253333,Porophyllum_viridiflorum,1896114990
-103.981667,19.546667,Porophyllum_viridiflorum,1893977037
-101.133333,19.680556,Porophyllum_viridiflorum,1895208325
-101.193333,19.683333,Porophyllum_viridiflorum,1893626137
-103.858333,19.366667,Porophyllum_viridiflorum,1895518433
-103.858333,19.441667,Porophyllum_viridiflorum,1893976995
-103.855833,19.378611,Porophyllum_viridiflorum,1893977030
-104.925,21.458333,Porophyllum_viridiflorum,1895208323
-101.256667,19.755,Porophyllum_viridiflorum,1893626079
-104.475833,21.015833,Porophyllum_viridiflorum,1895208417
-103.456111,20.785278,Porophyllum_viridiflorum,1895208333
-101.788333,19.818333,Porophyllum_viridiflorum,1893626115
-104.485,21.051667,Porophyllum_viridiflorum,1893696683
-103.340833,20.812778,Porophyllum_viridiflorum,1895208336
-101.048611,20.738889,Porophyllum_viridiflorum,1895208303
-101.051625,20.735233,Porophyllum_viridiflorum,1895518493
-101.048333,20.738333,Porophyllum_viridiflorum,1893626058
-101.803611,19.818056,Porophyllum_viridiflorum,1895208470
-99.125556,18.9975,Porophyllum_viridiflorum,1895208355
-99.546944,18.526667,Porophyllum_viridiflorum,1895208427
-103.866667,20.9,Porophyllum_viridiflorum,1895208453
-105.195,27.863333,Porophyllum_viridiflorum,1893626039
-103.429646645682,20.2841749447341,Porophyllum_viridiflorum,1895518515
-101.676667,19.821667,Porophyllum_viridiflorum,1893626103
-101.568611,19.849167,Porophyllum_viridiflorum,1895208425
-100.855,19.874722,Porophyllum_viridiflorum,1895208317
-101.209722,20.255278,Porophyllum_viridiflorum,1895208316
-100.982222,20.120833,Porophyllum_viridiflorum,1893626114
-103.547432730795,20.3693235978223,Porophyllum_viridiflorum,1895518611
-101.522778,19.665278,Porophyllum_viridiflorum,1893626148
-99.944575,18.393953,Porophyllum_viridiflorum,1895518457
-101.127778,20.211111,Porophyllum_viridiflorum,1893626075
-101.14,19.968333,Porophyllum_viridiflorum,1893626053
-101.133333,19.968333,Porophyllum_viridiflorum,1896115006
-101.125,20.208333,Porophyllum_viridiflorum,1896114952
-100.96,20.113889,Porophyllum_viridiflorum,1895208431
-101.326111,19.686944,Porophyllum_viridiflorum,1895208396
-100.355,19.693333,Porophyllum_viridiflorum,1893626022
-99.150278,19.005556,Porophyllum_viridiflorum,1895208487
-99.591667,21.191667,Porophyllum_viridiflorum,1895208452
-100.33,19.810556,Porophyllum_viridiflorum,1895208469
-100.358333,19.741667,Porophyllum_viridiflorum,1896114988
-104.208333,19.608333,Porophyllum_viridiflorum,1895208534
-103.848333,20.840833,Porophyllum_viridiflorum,1895208460
-100.384444,19.426667,Porophyllum_viridiflorum,1895208483
-101.740278,19.203056,Porophyllum_viridiflorum,1895208353
-100.491944,19.436111,Porophyllum_viridiflorum,1895208386
-99.575278,21.180556,Porophyllum_viridiflorum,1895208409
-101.191667,19.675,Porophyllum_viridiflorum,1893626054
-97.708333,18.075,Porophyllum_viridiflorum,1895208498
-100.873333,19.896667,Porophyllum_viridiflorum,1893626046
-100.875278,19.893611,Porophyllum_viridiflorum,1895208320
-101.708333,19.608333,Porophyllum_viridiflorum,1895208322
-101.646667,19.646667,Porophyllum_viridiflorum,1893626105
-102.223333,19.706667,Porophyllum_viridiflorum,1893626055
-100.836667,19.858611,Porophyllum_viridiflorum,1895208489
-101.231389,17.950833,Porophyllum_viridiflorum,1895208443
-101.32,17.921667,Porophyllum_viridiflorum,1893696691
-100.825,19.856667,Porophyllum_viridiflorum,1893626127
-101.764722,19.941944,Porophyllum_viridiflorum,1895208411
-96.784444,19.349722,Porophyllum_viridiflorum,1896114993
-102.925833,20.159722,Porophyllum_viridiflorum,1895208506
-97.645278,18.447222,Porophyllum_viridiflorum,1895966650
-97.658333,18.425,Porophyllum_viridiflorum,1895208415
-99.508333,17.558333,Porophyllum_viridiflorum,1896114980
-99.481111,17.373056,Porophyllum_viridiflorum,1895208309
-99.49,17.436944,Porophyllum_viridiflorum,1895208550
-99.4783908045531,17.3742509650811,Porophyllum_viridiflorum,1895518622
-101.751944,19.915278,Porophyllum_viridiflorum,1895208380
-103.607778,18.78,Porophyllum_viridiflorum,1259881017
-104.241667,19.625,Porophyllum_viridiflorum,1895208374
-98.941667,18.241667,Porophyllum_viridiflorum,1894897582
-98.933611,18.227778,Porophyllum_viridiflorum,1895208554
-99.8075,17.687222,Porophyllum_viridiflorum,1895208395
-99.333983,17.596425,Porophyllum_viridiflorum,1895518636
-96.9424237751611,17.5628802510312,Porophyllum_viridiflorum,1895518402
-100.04159562752,19.0324397251064,Porophyllum_viridiflorum,1895518628
-99.339444,17.593611,Porophyllum_viridiflorum,1895208339
-100.2058,19.2028,Porophyllum_viridiflorum,1930609204
-99.346111,17.5925,Porophyllum_viridiflorum,1895208424
-100.202658,19.206594,Porophyllum_viridiflorum,1895518645
-96.935833,17.648611,Porophyllum_viridiflorum,1895208419
-100.204444,17.373889,Porophyllum_viridiflorum,1895208360
-99.408333,21.175,Porophyllum_viridiflorum,1895208373
-104.05,19.55,Porophyllum_viridiflorum,1895518539
-103.55,20.37,Porophyllum_viridiflorum,1893626073
-99.675,17.625,Porophyllum_viridiflorum,1895139430
-101.266667,19.683333,Porophyllum_viridiflorum,1895518468
-103.194444,20.311944,Porophyllum_viridiflorum,1895208422
-101.099297,20.195039,Porophyllum_viridiflorum,1895518588
-102.274167,18.304444,Porophyllum_viridiflorum,1259879017
-104.193611,19.637222,Porophyllum_viridiflorum,1895208377
-99.081111,18.988889,Porophyllum_viridiflorum,1895208535
-98.408889,18.470556,Porophyllum_viridiflorum,1895966616
-99.4575,17.4842,Porophyllum_viridiflorum,1928614345
-99.486944,17.497222,Porophyllum_viridiflorum,1895208313
-99.543889,17.379444,Porophyllum_viridiflorum,1895208482
-105.155278,20.543889,Porophyllum_viridiflorum,1896114984
