taxon_name,gbif_id,decimal_longitude,decimal_latitude
Maireana_oppositifolia,1085496576,138.04704,-33.10353
Maireana_oppositifolia,992537775,139.716667,-36.3
Maireana_oppositifolia,992536635,134.311111,-32.972222
Maireana_oppositifolia,992524480,138.466667,-35.166667
Maireana_oppositifolia,992531249,136.670278,-33.073611
Maireana_oppositifolia,992512101,132.664167,-30.531389
Maireana_oppositifolia,1085393809,132.66561,-30.52994
Maireana_oppositifolia,992522360,134.261111,-33.15
Maireana_oppositifolia,992505550,136.983333,-35.25
Maireana_oppositifolia,992505469,136.9,-35.216667
Maireana_oppositifolia,1085249746,133.77508,-29.51055
Maireana_oppositifolia,992504025,133.773611,-29.511944
Maireana_oppositifolia,992003384,134.2,-32.8
Maireana_oppositifolia,992507383,138.866667,-35.55
Maireana_oppositifolia,992497885,138.533333,-34.733333
Maireana_oppositifolia,992489983,130.483333,-31.6
Maireana_oppositifolia,992494386,134.7,-32.133333
Maireana_oppositifolia,1085382705,134.70297,-32.13434
Maireana_oppositifolia,992462118,137.766667,-35.75
Maireana_oppositifolia,995049996,141.9775,-34.6086
Maireana_oppositifolia,992481606,133.616667,-32.25
Maireana_oppositifolia,996394761,121.805556,-32.263056
Maireana_oppositifolia,992433016,137.766667,-35.8
Maireana_oppositifolia,993927908,138.55,-34.7333
Maireana_oppositifolia,992459943,135.316667,-34.683333
Maireana_oppositifolia,992462955,135.516667,-34.633333
Maireana_oppositifolia,992416630,130.383333,-31.583333
Maireana_oppositifolia,996394752,128.3,-31.9
Maireana_oppositifolia,1085249429,131.27845,-31.39248
Maireana_oppositifolia,996394692,119.493333,-27.680556
Maireana_oppositifolia,993333714,128.25,-31.9
Maireana_oppositifolia,992482559,131.277778,-31.4
Maireana_oppositifolia,1085535847,130.38995,-31.58355
Maireana_oppositifolia,992422107,137.5,-34.683333
Maireana_oppositifolia,992422321,137.5,-35
Maireana_oppositifolia,992421360,137.533333,-35
Maireana_oppositifolia,992422883,138.35,-34.45
Maireana_oppositifolia,992428289,132.183333,-31.533333
Maireana_oppositifolia,996757467,131.3,-31.4
Maireana_oppositifolia,992429586,138.866667,-35.544444
Maireana_oppositifolia,992403397,138.316667,-34.533333
Maireana_oppositifolia,992426960,133.581389,-32.087222
Maireana_oppositifolia,994924457,131.8583,-31.7667
Maireana_oppositifolia,992410118,131.858333,-31.766667
Maireana_oppositifolia,996394743,121.95,-32.9
Maireana_oppositifolia,996394770,121.925833,-33.381111
Maireana_oppositifolia,992396115,137.85,-33.266667
Maireana_oppositifolia,992385913,136.733333,-32.716667
Maireana_oppositifolia,992390024,135.95,-33.116667
Maireana_oppositifolia,992390034,135.917771,-33.08207
Maireana_oppositifolia,992370573,137.983333,-32.833333
Maireana_oppositifolia,992429061,138.533333,-34.8
Maireana_oppositifolia,992447262,130.337496,-29.132922
Maireana_oppositifolia,992447313,129.066667,-28.5
Maireana_oppositifolia,993291386,129.0167,-28.5167
Maireana_oppositifolia,992375111,136.708871,-32.747062
Maireana_oppositifolia,992375122,136.118865,-31.623449
Maireana_oppositifolia,992447166,129.016667,-28.516667
Maireana_oppositifolia,992517774,129.083333,-28.483333
Maireana_oppositifolia,992371802,130.233333,-29.15
Maireana_oppositifolia,992447215,130.316667,-29.1
Maireana_oppositifolia,1085487689,136.25658,-34.52358
Maireana_oppositifolia,1085485851,136.25907,-34.5443
Maireana_oppositifolia,992377678,136.316667,-34.6
Maireana_oppositifolia,992375652,136.25,-34.516667
Maireana_oppositifolia,992372201,136.266667,-34.55
Maireana_oppositifolia,992378745,136.283333,-34.533333
Maireana_oppositifolia,1085494643,136.31868,-34.59236
Maireana_oppositifolia,992381577,136.933333,-35.05
Maireana_oppositifolia,993261367,137.6381,-35.7422
Maireana_oppositifolia,992375134,137.633333,-35.733333
Maireana_oppositifolia,992363651,137.533333,-33.983333
Maireana_oppositifolia,992596699,137.75,-35.133333
Maireana_oppositifolia,993260612,134.8833,-33.5
Maireana_oppositifolia,993258845,132.8333,-31.9833
Maireana_oppositifolia,992366776,132.833333,-31.983333
Maireana_oppositifolia,992366148,134.883333,-33.5
Maireana_oppositifolia,992381402,138.116667,-34.15
Maireana_oppositifolia,992338659,134.666667,-33.2
Maireana_oppositifolia,992345551,133,-32.083333
Maireana_oppositifolia,992346267,143.114943,-35.16897
Maireana_oppositifolia,992447496,137.35,-35.166667
Maireana_oppositifolia,1085482423,134.79845,-34.64531
Maireana_oppositifolia,992318130,134.8,-34.816667
Maireana_oppositifolia,996394681,122.619444,-32.196389
Maireana_oppositifolia,992418936,138.9,-35.6
Maireana_oppositifolia,992281644,137.3,-34.916667
Maireana_oppositifolia,992280375,133.283333,-32.583333
Maireana_oppositifolia,992284165,138.433333,-34.683333
Maireana_oppositifolia,992447443,139.7,-36.3
Maireana_oppositifolia,992386938,133.3,-32.483333
Maireana_oppositifolia,992281626,139.717772,-36.282058
Maireana_oppositifolia,992280353,137.833333,-32.7
Maireana_oppositifolia,992270094,133.833333,-32.533333
