decimal_latitude,decimal_longitude,gbif_id,taxon_name
48.84,12.71,1946804791,Bassia_scoparia
38.17289,-102.53289,2242357223,Bassia_scoparia
39.40805,-104.733521,2242360847,Bassia_scoparia
-35.195,-67.581389,1797621461,Bassia_scoparia
43.828333,-98.022,1843219792,Bassia_scoparia
48.24861,16.39333,1830970960,Bassia_scoparia
39.60818,-104.97197,2242361419,Bassia_scoparia
48.43583,16.20639,1830971009,Bassia_scoparia
38.471,-102.76673,2242356034,Bassia_scoparia
37.710237,-115.156696,2268953879,Bassia_scoparia
41.62418,-112.26593,1928589283,Bassia_scoparia
39.244273,-103.677665,2242353750,Bassia_scoparia
40.59212,-102.40945,2242353539,Bassia_scoparia
56.539106,37.560026,1801063712,Bassia_scoparia
54.367656,71.761081,1801060479,Bassia_scoparia
35.382435,139.315562,1829934532,Bassia_scoparia
51.2925,11.474166,1837900163,Bassia_scoparia
39.42,-0.41,1501760355,Bassia_scoparia
35.432428,139.290564,1829922134,Bassia_scoparia
48.2016,16.2491,1705478748,Bassia_scoparia
48.20079,16.25193,1705478797,Bassia_scoparia
41.75322,-111.80393,1987019970,Bassia_scoparia
39.02604,-99.86978,1234285271,Bassia_scoparia
31.182167,35.701783,1270655503,Bassia_scoparia
34.257667,-119.223333,1426505243,Bassia_scoparia
53.52935,-113.1717,1306621290,Bassia_scoparia
40.1317,-99.8933,1258089268,Bassia_scoparia
35.060767,-109.6474,1846483796,Bassia_scoparia
39.5471,-105.0951,2242422441,Bassia_scoparia
39.5605,-105.0793,2242421253,Bassia_scoparia
51.219,-116.576,1988143915,Bassia_scoparia
35.060817,-109.647267,1846483679,Bassia_scoparia
48.36282,16.05608,1135435927,Bassia_scoparia
39.33272,-102.03445,1092710828,Bassia_scoparia
39.03022,-100.11236,1092710770,Bassia_scoparia
51.0258,-114.102,1209659377,Bassia_scoparia
44.67503,-103.861084,1929305144,Bassia_scoparia
38.7061,-90.4894,1257977204,Bassia_scoparia
48.1874,16.3796,1705478019,Bassia_scoparia
35.2340639991105,-112.180692,1846553442,Bassia_scoparia
44.91217,-117.81902,1987006705,Bassia_scoparia
48.187,16.3797,1705478068,Bassia_scoparia
48.2403,16.2768,1705478055,Bassia_scoparia
34.906483,-112.238403,2270490715,Bassia_scoparia
35.40743,139.278066,1829912643,Bassia_scoparia
43.983333,-99.316667,1257915614,Bassia_scoparia
35.123423,-120.630527,2270176433,Bassia_scoparia
44.05,-99.416667,1257915620,Bassia_scoparia
38.837961,-106.002097,2242357737,Bassia_scoparia
34.6885,-112.0514,1928740630,Bassia_scoparia
36.733903,-112.167259,1846550588,Bassia_scoparia
38.998611,-99.805556,811861553,Bassia_scoparia
34.897232,-112.203049,2270577803,Bassia_scoparia
34.863365,-112.459648,2270575842,Bassia_scoparia
46.260397,-106.687067,1929964250,Bassia_scoparia
52.12394,-106.65906,1658230301,Bassia_scoparia
52.12,-106.66,2308238329,Bassia_scoparia
47.99083,16.27667,1830970199,Bassia_scoparia
36.42438,-105.98797,1843913392,Bassia_scoparia
48.60556,20.87583,1230886619,Bassia_scoparia
43.321,0.12,1851321662,Bassia_scoparia
56.698869,16.171953,1705430825,Bassia_scoparia
58.306546,43.590633,1697479053,Bassia_scoparia
56.698896,16.171953,1705432656,Bassia_scoparia
45.92,-119.32,1988079195,Bassia_scoparia
51.574107,5.942572,728981581,Bassia_scoparia
45.918333,-119.321667,730749557,Bassia_scoparia
35.57642,139.27164,1830127384,Bassia_scoparia
30.736667,-109.585833,1895931688,Bassia_scoparia
42.341667,-77.724982,1929604625,Bassia_scoparia
31.119722,-110.023333,1895931656,Bassia_scoparia
30.722222,-109.584167,1895931679,Bassia_scoparia
38.835233,-107.961533,1986993969,Bassia_scoparia
41.495,-0.2586,1936238089,Bassia_scoparia
50.452,6.102,2290575767,Bassia_scoparia
38.48273,-98.68279,318055120,Bassia_scoparia
35.35639,-103.41355,1843910887,Bassia_scoparia
35.14398,-106.77152,1843916687,Bassia_scoparia
39.1278,-3.6894,1936236909,Bassia_scoparia
