taxon_name,gbif_id,decimal_longitude,decimal_latitude
Lonicera_japonica,1934156160,140.1739,36.1713
Lonicera_japonica,1503275860,-85.8453,30.8036
Lonicera_japonica,1928632978,-75.568636,37.999006
Lonicera_japonica,1934156486,139.548,35.6132
Lonicera_japonica,1839034523,20.862221,39.608608
Lonicera_japonica,1934156509,131.5295,33.4753
Lonicera_japonica,1934156567,130.8909,33.3728
Lonicera_japonica,1934156616,130.7336,31.8386
Lonicera_japonica,1457831097,-81.99976,29.72009
Lonicera_japonica,1934156633,129.894,32.8308
Lonicera_japonica,1503275979,-82.1297,29.92
Lonicera_japonica,1829913110,139.278065,35.432427
Lonicera_japonica,1829927993,139.103083,35.307438
Lonicera_japonica,2005479892,26.932222,-32.592222
Lonicera_japonica,2270199698,-120.847507,35.370958
Lonicera_japonica,994577693,144.11049,-39.91301
Lonicera_japonica,1830537313,135.20625,34.720833
Lonicera_japonica,1937163878,115.980222,-33.397611
Lonicera_japonica,1829921524,139.253069,35.315775
Lonicera_japonica,1829915135,139.403055,35.374103
Lonicera_japonica,2244423216,139.115585,35.249114
Lonicera_japonica,1829917855,139.240569,35.407429
Lonicera_japonica,1829934921,139.178075,35.324105
Lonicera_japonica,1829909592,139.178074,35.332437
Lonicera_japonica,1880828300,-95.21375,38.93047
Lonicera_japonica,1830125268,139.36081,35.5368
Lonicera_japonica,1829913113,139.265567,35.390765
Lonicera_japonica,1829917241,139.153076,35.38243
Lonicera_japonica,1829912978,139.315562,35.382435
Lonicera_japonica,1913947182,-86.698306,31.933833
Lonicera_japonica,1212014801,-73.23601,41.72259
Lonicera_japonica,996238983,150.31353,-33.725886
Lonicera_japonica,1829917290,139.153076,35.424091
Lonicera_japonica,1989267637,-83.66963,42.32141
Lonicera_japonica,1829510631,140.980833,37.783333
Lonicera_japonica,1928350603,-73.59983,41.17694
Lonicera_japonica,2200611842,126.463222,33.356639
Lonicera_japonica,997427025,-91.23083,38.59921
Lonicera_japonica,1310100157,-95.03115,37.0466999990925
